시군명,농장명,축종명,상세구분,사육두수(마리),소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자,비고
화성시,대륭농장,닭,육계,0,18632,경기도 화성시 양감면 초록로166번길 15-33,경기도 화성시 양감면 신왕리 1950,37.0733754906,126.9610919678,20250131,
화성시,대륭목장,닭,종계,0,18632,경기도 화성시 양감면 초록로166번길 15-33,경기도 화성시 양감면 신왕리 1950,37.0733754906,126.9610919678,20250131,
화성시,대박농장,닭,육계,48500,18545,경기도 화성시 송산면 송산서로363번길 24-5,경기도 화성시 송산면 지화리 574-2,37.2108425291,126.6801251299,20250131,
화성시,대산농장,닭,육계,35500,18583,경기도 화성시 장안면 장안로 440-51,경기도 화성시 장안면 독정리 1779,37.0730943198,126.8625812881,20250131,
화성시,대성농장,닭,종계,9206,18279,경기도 화성시 남양읍 현대기아로125번길 76-13,"경기도 화성시 남양읍 온석리 400-1, 400-2, 400-3, 451-1",37.1663551768,126.8429665358,20250131,
화성시,대승농장,닭,육계,0,18279,경기도 화성시 남양읍 온석리 491-2,경기도 화성시 남양읍 온석리 491-2,37.1655970344,126.8509700071,20250131,
화성시,대양농장,닭,종계,0,18632,경기도 화성시 양감면 초록로 198-25,경기도 화성시 양감면 신왕리 1129,37.0733314553,126.9633084611,20250131,
화성시,덕다양계장,닭,육계,0,18584,경기도 화성시 장안면 덕다길 57,경기도 화성시 장안면 덕다리 산 47-6,37.0635728393,126.8390623470,20250131,
화성시,도원농장,닭,육계,67700,18583,경기도 화성시 장안면 장안로 260,"경기도 화성시 장안면 어은리 558, 562",37.0841575742,126.8449143002,20250131,
화성시,도원농장,닭,종계,67700,18583,경기도 화성시 장안면 장안로 260,"경기도 화성시 장안면 어은리 558번지,  화성시 장안면 장안로 260",37.0841575742,126.8449143002,20250131,
화성시,동원농장,닭,육계,0,18279,경기도 화성시 남양읍 온석서실96,경기도 화성시 남양읍 온석리 241,37.1702161084,126.8549855222,20250131,
화성시,동진목장,닭,육계,0,18281,경기도 화성시 남양읍 장덕동길 59-12,경기도 화성시 남양읍 장덕리 240-1,37.1636818683,126.8118813964,20250131,
화성시,두레농장,닭,산란계,0,18627,경기도 화성시 양감면 정문회화로 49-43,경기도 화성시 양감면 사창리 257,37.0953129425,126.9744626358,20250131,
화성시,두레농장,닭,종계,0,18627,경기도 화성시 양감면 정문회화로 49-43,경기도 화성시 양감면 사창리 257,37.0953129425,126.9744626358,20250131,
화성시,마도청계,닭,산란계,0,,,경기도 화성시 마도면 석교리 648,37.1990613063,126.7707055407,20250131,
화성시,매바위양계장,닭,육계,40500,18281,경기도 화성시 남양읍 장덕서길 25-38,경기도 화성시 남양읍 장덕리  947,37.1512148427,126.7873663860,20250131,
화성시,모세농장,닭,육계,53000,18514,경기도 화성시 정남면 정남동로 453-86,경기도 화성시 정남면 금복리 91,37.1600425962,126.9992541385,20250131,
화성시,무지개농장,닭,육계,0,18545,경기도 화성시 송산면 고포길 159,경기도 화성시 송산면 고포리 605-1,37.2361534930,126.6762435264,20250131,
화성시,미래농장,닭,육계,55000,18624,경기도 화성시 향남읍 발안로 736-24,경기도 화성시 향남읍 길성리 1,37.1233846807,126.9830378800,20250131,
화성시,미래농장,닭,종계,55000,18624,경기도 화성시 향남읍 발안로 736-24,경기도 화성시 향남읍 길성리 1,37.1233846807,126.9830378800,20250131,
화성시,민서네 꿩(약초)농장,꿩,꿩,0,18544,경기도 화성시 마도면 마도서길 20-3,"경기도 화성시 마도면 고모리 344-1,3",37.1733663893,126.7429796072,20250131,
화성시,방울산농장,닭,산란계,0,18608,,경기도 화성시 향남읍 방축리 208,37.1200772592,126.9301037796,20250131,
화성시,백봉실크 오골계농장,닭,산란계,0,18282,,경기도 화성시 비봉면 남전리 109-1,37.2311090182,126.8429111299,20250131,
화성시,봉황농장,닭,산란계,75000,18269,경기도 화성시 신남로 112,경기도 화성시 남양읍 신남리 906-16,37.1843393753,126.7991436935,20250131,
화성시,부부농장,닭,육계,0,18523,경기도 화성시 정남면 내향안길 97,경기도 화성시 정남면 계향리 218,37.1437666109,126.9916032489,20250131,
화성시,부자농원,닭,육계,34000,18585,경기도 화성시 장안면 흥천길 74-14,경기도 화성시 장안면 사곡리 725-1,37.0578581758,126.8013660266,20250131,
화성시,부흥꿩농장,꿩,꿩,5000,18562,경기도 화성시 우정읍 평밭길 243,경기도 화성시 우정읍 원안리 615-2,37.1009628558,126.7742092390,20250131,
화성시,비봉농장,닭,산란계,23000,18293,경기도 화성시 비봉면 자청로31번길 14,경기도 화성시 비봉면 자안리 312-1,37.2063901354,126.8770473812,20250131,
화성시,사또농장,닭,산란계,0,18287,경기도 화성시 매송면 송숙로 297,경기도 화성시 매송면 숙곡리 289,37.2573242052,126.9079554730,20250131,
화성시,삼현농원,닭,육계,0,18626,경기도 화성시 양감면 신흥길 27,경기도 화성시 양감면 사창리 1007-1,37.0850624267,126.9680863647,20250131,
화성시,삼현농장,닭,육계,0,18559,경기도 화성시 우정읍 주곡리 386-5(도로면 부존재),경기도 화성시 우정읍 주곡리 386-5,37.1166660153,126.8098529819,20250131,
화성시,상승농장,닭,육계,0,18544,경기도 화성시 마도면 해운로 596-16,경기도 화성시 마도면 고모리 578-12,37.1730074780,126.7503275019,20250131,
화성시,상신농원,닭,산란계,14000,18623,경기도 화성시 향남읍 문언동길 66-110,경기도 화성시 향남읍 구문천리 881,37.0850687919,126.8924771077,20250131,
화성시,선경2축산,닭,육계,68360,18336,경기도 화성시 봉담읍 하가등길 26-19,"경기도 화성시 봉담읍 하가등리 393-7,6,392-2",37.1455193971,126.9328913812,20250131,
화성시,선경축산,닭,육계,0,18522,경기도 화성시 정남면 문학로68번나길 40,경기도 화성시 정남면 문학리 42-1,37.1493642266,126.9729965272,20250131,
화성시,성웅농장,닭,육계,54020,18544,경기도 화성시 마도면 마도서길 20-11,"경기도 화성시 마도면 고모리 347,348,512-2,3",37.1730026662,126.7438956429,20250131,
화성시,성일양계장,닭,육계,0,18543,경기도 화성시 마도면 청원로116번길 37-19,경기도 화성시 마도면 청원리 576-5,37.1769973777,126.7714773308,20250131,
화성시,세종농장,닭,산란계,254020,18279,경기도 화성시 남양읍 온석길 129-14,경기도 화성시 남양읍 온석리 197-1,37.1724948309,126.8546507526,20250131,
화성시,소망농원,닭,산란계,0,18544,경기도 화성시 마도면 백곡리 38번지,경기도 화성시 마도면 백곡리 38,37.1914569325,126.7340022031,20250131,
화성시,소원축산,닭,종계,0,18562,경기도 화성시 우정읍 원안길 57-16,"경기도 화성시 우정읍 원안리 426, 호곡리 991",37.1067673600,126.7770687664,20250131,
화성시,수현농장,닭,육계,0,18583,경기도 화성시 장안면 장안로 480-75,"경기도 화성시 장안면 독정리 37-1, 산63",37.0705305437,126.8686210602,20250131,
화성시,스마일농장,닭,육계,159000,18583,경기도 화성시 장안면 남양호로 426-31,경기도 화성시 장안면 독정리 1618,37.0607393429,126.8785214904,20250131,
화성시,신봉농장,닭,육계,0,18520,경기도 화성시 정남면 관항길 357,경기도 화성시 정남면 관항리 494-2,37.1848053957,126.9506912193,20250131,
화성시,신성농장,닭,육계,0,18562,경기도 화성시 우정읍 버들로 386-9,경기도 화성시 우정읍 운평리 산 71-1,37.0891559140,126.7818606086,20250131,
화성시,아침농원,닭,산란계,0,18366,,경기도 화성시 안녕동 133-5,37.1973120594,127.0078875494,20250131,
화성시,야곱농장,닭,종계,0,18627,경기도 화성시 양감면 사릅재길 149,경기도 화성시 양감면 사창리 338,37.0895955333,126.9759536331,20250131,
화성시,야마기시즘실현지영농조합법인,닭,산란계,35640,18623,경기도 화성시 향남읍 구문천1길 59,경기도 화성시 향남읍 구문천리 산 141-1,37.0714653505,126.8922706576,20250131,
화성시,양감농장,닭,종계,0,18626,경기도 화성시 양감면 동지골길 64-7,"경기도 화성시 양감면 사창리 782-1, -2",37.0966780769,126.9632788713,20250131,
화성시,양지뜰 향남농장,닭,산란계,0,18582,경기도 화성시 향남읍 상신로 104,"경기도 화성시 향남읍 상신리 1050,1051,1052,1053",37.0860416260,126.8801489614,20250131,
화성시,여흥농장,닭,육계,0,18577,경기도 화성시 팔탄면 버들로 1423,"경기도 화성시 팔탄면 덕우리 250-1,-2,250",37.1247267813,126.8624975424,20250131,
화성시,연수농장,닭,육계,0,18574,,경기도 화성시 장안면 석포리 산 122,,,20250131,
화성시,연지농장,닭,육계,0,18578,경기도 화성시 팔탄면 3.1만세로 641-20,경기도 화성시 팔탄면 해창리 산35-1,37.1105353925,126.8686380013,20250131,
화성시,영남농장,닭,육계,74100,18583,경기도 화성시 장안면 한천3길 38,경기도 화성시 장안면 독정리 864,37.0684443473,126.8430021746,20250131,
화성시,영완농장,닭,육계,0,18533,,"경기도 화성시 팔탄면 가재리 601, 602",37.1497471119,126.9162048758,20250131,
화성시,예산농장,닭,산란계,0,18536,경기도 화성시 팔탄면 녹막말길 66-11,경기도 화성시 팔탄면 율암리 313-1,37.1694016836,126.8711672977,20250131,
화성시,예찬농장,닭,산란계,0,18286,경기도 화성시 매송면 매송로330번길 38,경기도 화성시 매송면 야목리 677,37.2631613026,126.8859519154,20250131,
화성시,오늘농장,닭,산란계,11000,18629,경기도 화성시 양감면 송말길 58-71,"경기도 화성시 양감면 송산리 1003-5, -6, -7",37.1016459523,126.9900729949,20250131,
화성시,온석2농장,닭,산란계,70000,18279,경기도 화성시 남양읍 현대기아로 188,경기도 화성시 남양읍 온석리 276,37.1678416357,126.8477068992,20250131,
화성시,온석농장,닭,산란계,278540,18279,경기도 화성시 남양읍 온석길 75,"경기도 화성시 남양읍 온석리 230,228-3,228-4,229",37.1700935322,126.8539953388,20250131,
화성시,우림농원,닭,산란계,0,18515,,경기도 화성시 정남면 제기리 31-2,37.1420096529,127.0077481424,20250131,
화성시,유농장,닭,육계,0,18278,경기도 화성시 남양읍 활초길109번길 46-35(활초리 산187-1),경기도 화성시 남양읍 활초리 산 187-1,37.1611770677,126.8373800613,20250131,
화성시,유림농장,닭,종계,0,18626,,"경기도 화성시 양감면 사창리 113번지 1호 ,-2, -3",37.1035030427,126.9681806942,20250131,
화성시,윤호농장,닭,종계,23000,18278,경기도 화성시 남양읍 활초길109번길 46-20,경기도 화성시 남양읍 활초리 685,37.1639289788,126.8378516103,20250131,
화성시,장학순건강란,닭,산란계,0,18586,경기도 화성시 장안면 포승장안로 979,경기도 화성시 장안면 장안리 279,37.0539481918,126.8559034520,20250131,
화성시,재성농장,닭,육계,0,18562,경기도 화성시 우정읍 운평길124번길 15,"경기도 화성시 우정읍 운평리 1051, 1051-1, 1051-2",37.0778651552,126.7692206240,20250131,
화성시,전정식농장,닭,산란계,0,18283,,경기도 화성시 비봉면 삼화리 802-3,37.2484058610,126.8529010826,20250131,
화성시,정남농장,닭,산란계,15000,18514,경기도 화성시 정남면 안념길112번길 54-44,경기도 화성시 정남면 음양리 466,37.1508610297,127.0220059091,20250131,
화성시,정남농장,닭,종계,15000,18522,경기도 화성시 정남면 서봉로921번길 33,경기도 화성시 정남면 문학리 599-1,37.1561416667,126.9627011459,20250131,
화성시,정문농장,닭,종계,0,18627,경기도 화성시 양감면 정문송산로 19-19,경기도 화성시 양감면 정문리 646-1,37.0949550009,126.9832648427,20250131,
화성시,정인양계장,닭,육계,0,18530,경기도 화성시 팔탄면 녹막말길 56-37,경기도 화성시 팔탄면 율암리 산 56-79,37.1690514937,126.8748309277,20250131,
화성시,제이피에프,닭,육계,0,18582,경기도 화성시 향남읍 장안로 662-189,"경기도 화성시 향남읍 구문천리 784, 798",37.0672392744,126.8855776461,20250131,
화성시,제이피에프,닭,종계,0,18582,경기도 화성시 향남읍 장안로 662-189,"경기도 화성시 향남읍 구문천리 784, 798",37.0672392744,126.8855776461,20250131,
화성시,주은농장,닭,육계,24000,18255,경기도 화성시 남양읍 주석로 280번길 18,경기도 화성시 남양읍 북양리 577,37.2084134488,126.8575793771,20250131,
화성시,지엠지,닭,종계,0,18581,경기도 화성시 장안면 3.1만세로 535-55,경기도 화성시 장안면 수촌리 1417-6,37.1082910647,126.8636144955,20250131,
화성시,지은농장,닭,육계,0,18576,,경기도 화성시 팔탄면 노하리 1040,37.1463938737,126.8457012755,20250131,
화성시,진석농장,닭,육계,0,18588,경기도 화성시 향남읍 도이3길 26-9,경기도 화성시 향남읍 도이리 163,37.1413782401,126.9209419718,20250131,
화성시,질라라비농장,닭,육계,0,18563,경기도 화성시 우정읍 조암말미길 50-31,경기도 화성시 우정읍 조암리 산 91-3,37.0835721318,126.8069356632,20250131,
화성시,천하농장,닭,산란계,0,18546,경기도 화성시 송산면 송산로 387,"경기도 화성시 송산면 천등리 429-2, -6",37.2351677253,126.7047761773,20250131,
