시군명,농장명,축종명,상세구분,사육두수(마리),소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자,비고
연천군,제일농장,닭,육계,23000,11045,경기도 연천군 미산면 마유로126번길 105,경기도 연천군 미산면 백석리 61번지,38.0471463000,126.9769526000
연천군,주환농장,닭,육계,39000,11049,경기도 연천군 백학면 노곡로 187-27,경기도 연천군 백학면 노곡리 478,37.9997579000,126.9321803000
연천군,진양농원,닭,토종닭,2000,11044,경기도 연천군 미산면 청정로1632번길 285-90,경기도 연천군 미산면 우정리 708,38.0293922000,127.0055356000
연천군,진양농장,닭,백세미,60000,11045,경기도 연천군 미산면 마유로126번길 53,경기도 연천군 미산면 백석리 102번지,38.0495875000,126.9757327000
연천군,진흥농장,닭,육계,0,11044,경기도 연천군 왕징면 왕산로 193-130,경기도 연천군 왕징면 무등리 438번지,38.0695816000,126.9981525000
연천군,창준농장,닭,육계,57000,11022,경기도 연천군 청산면 순욱길 121,경기도 연천군 청산면 대전리 200-1번지,38.0000920000,127.0980618000
연천군,천계농장,닭,육계,0,11011,경기도 연천군 연천읍 샘골길 55-1,경기도 연천군 연천읍 동막리 421-1번지,38.0840321000,127.0827488000
연천군,청계농장,닭,육계,0,11018,경기도 연천군 연천읍 현문로 539,경기도 연천군 연천읍 고문리 183-1번지,38.0653049000,127.1221902000
연천군,청묵농장,닭,산란계,12000,11009,경기도 연천군 연천읍 상리로86번길 143-78,경기도 연천군 연천읍 상리 485번지,38.1384924000,127.0664966000
연천군,최일웅,닭,토종닭,200,11022,경기도 연천군 청산면 순욱길 44-39,경기도 연천군 청산면 대전리 269-1번지,38.0079513000,127.0938362000
연천군,태양농장,닭,산란계,0,11049,경기도 연천군 백학면 노아로 533-3,경기도 연천군 백학면 구미리 68번지,38.0066466000,126.9637134000
연천군,태영농장,닭,육계,18500,11015,경기도 연천군 연천읍 연천로285번길 127,경기도 연천군 연천읍 차탄리 30-2번지,38.1001120000,127.0702825000
연천군,통현농장,닭,육계,0,11018,경기도 연천군 연천읍 현문로26번길 81,경기도 연천군 연천읍 통현리 273-4번지,38.0723587000,127.0793855000
연천군,평산골농장,닭,육계,0,11003,경기도 연천군 신서면 답곡로 140,경기도 연천군 신서면 답곡리 930-1번지,38.1909838000,127.0726149000
연천군,풍무골농장,닭,육계,0,11040,경기도 연천군 전곡읍 양원로231번길 56,경기도 연천군 전곡읍 양원리 127번지,37.9781257000,127.0351150000
연천군,풍산농장,닭,육계,0,11005,경기도 연천군 군남면 군남로 764-325,경기도 연천군 군남면 옥계리 359-1번지,38.1073281000,127.0525024000
연천군,풍산농장,닭,육계,0,11005,경기도 연천군 군남면 군남로 764-325,경기도 연천군 군남면 옥계리 359-1번지,38.1073281000,127.0525024000
연천군,풍천농장,닭,육계,62500,11009,경기도 연천군 연천읍 상리로86번길 143-44,경기도 연천군 연천읍 상리 519-1번지,38.1421588000,127.0669447000
연천군,함께커농장,닭,육계,23000,11009,경기도 연천군 연천읍 합내로 700,경기도 연천군 연천읍 와초리 498-4번지,38.1485186000,127.0824996000
연천군,해오름농장,닭,육계,44000,11017,경기도 연천군 연천읍 연천로101번길 88,경기도 연천군 연천읍 차탄리 113번지,38.0826698000,127.0716115000
연천군,현효근농장,닭,육계,35000,11010,경기도 연천군 연천읍 합내로 1240,경기도 연천군 연천읍 옥산리 18-2,38.1316103000,127.1230850000
연천군,황금농장,닭,육계,0,11025,경기도 연천군 전곡읍 통현길 130,경기도 연천군 전곡읍 신답리 244번지,38.0621106000,127.0863940000
연천군,황지리농장,닭,육계,20000,11007,경기도 연천군 군남면 댕골길 111,경기도 연천군 군남면 황지리 251-6번지,38.0503604000,127.0370379000
연천군,효은농장,닭,육계,50000,11009,경기도 연천군 연천읍 상리로86번길 94-189,경기도 연천군 연천읍 상리 859-2번지,38.1458219000,127.0730054000
오산시,은혜농장,,산란계,4000,,,경기도 오산시 벌음동,37.1432125000,127.0560978000
용인시,강릉농장,닭,육계,30000,17142,,경기도 용인시 처인구 해곡동 84번지,37.1807214000,127.2743176000
용인시,계성농장,닭,육계,55000,17172,경기도 용인시 처인구 백암면 덕평로26번길 109,경기도 용인시 처인구 백암면 백암리 72번지,37.1776169000,127.3784438000
용인시,권일농장,닭,육계,36650,17123,경기도 용인시 처인구 남사면 방아로 49-38,경기도 용인시 처인구 남사면 방아리 169-8번지,37.1178972000,127.1686310000
용인시,금수농장,닭,육계,41000,17134,경기도 용인시 처인구 이동읍 백옥대로260번길 32-8,경기도 용인시 처인구 이동읍 시미리 86-1번지,37.1618931000,127.2101572000
용인시,금어농장,닭,육계,15000,17030,경기도 용인시 처인구 포곡읍 금어로430번길 24-24,경기도 용인시 처인구 포곡읍 금어리 327-2번지,37.2810486000,127.2551700000
용인시,길상농장,닭,육계,27500,17175,경기도 용인시 처인구 원삼면 보개원삼로 2044-11,경기도 용인시 처인구 원삼면 두창리 149번지,37.1701209000,127.3295859000
용인시,김기범,닭,육계,4000,17131,,경기도 용인시 처인구 이동읍 묵리 809번지,37.1927748000,127.2329024000
용인시,김진성,닭,육계,40000,17118,경기도 용인시 처인구 남사면 천덕산로111번길 88,경기도 용인시 처인구 남사면 봉명리 617번지,37.1176494000,127.1194719000
용인시,꼬꼬농장,닭,육계,50000,17175,경기도 용인시 처인구 원삼면 원양로442번길 203-15,경기도 용인시 처인구 원삼면 가재월리 281번지,37.1794752000,127.3223967000
용인시,낙은농장,닭,산란계,20000,17045,경기도 용인시 처인구 낙은로 94-18,경기도 용인시 처인구 역북동 248번지,37.2443007000,127.1948745000
용인시,남사농장,닭,육계,30000,17118,경기도 용인시 처인구 남사면 봉무로218번길 32,경기도 용인시 처인구 남사면 봉무리 152-1번지,37.1325359000,127.1578029000
용인시,남산농장,닭,육계,100000,17123,경기도 용인시 처인구 이동읍 어진로 892,경기도 용인시 처인구 이동읍 어비리 321-11번지,37.1084557000,127.2027101000
용인시,노동오리농장,오리,,3000,17173,,경기도 용인시 처인구 백암면 근곡리 산 36번지 7호,37.1813949000,127.3570889000
용인시,놀부농장,닭,육계,35000,17182,경기도 용인시 처인구 백암면 삼백로 657,경기도 용인시 처인구 백암면 용천리 382-3번지,37.1297304000,127.3714775000
용인시,농업회사법인 주식회사 다원팜,닭,산란계,360000,17183,경기도 용인시 처인구 백암면 옥산로 40-16,경기도 용인시 처인구 백암면 옥산리 476번지 4호 외1필지(476-7),37.1054891000,127.4056944000
용인시,농업회사법인 주식회사 청려원,닭,산란계,200000,17182,경기도 용인시 처인구 백암면 삼백로 368-17,경기도 용인시 처인구 백암면 석천리 227-4번지,37.0804089000,127.3988365000
용인시,농업회사법인(주) 다원팜(유연지점),닭,산란계,63000,17170,경기도 용인시 처인구 원삼면 백원로 68-33,경기도 용인시 처인구 원삼면 독성리 50-4번지,37.1569554000,127.3267599000
용인시,농업회사법인밀알유한회사,닭,산란계,67200,17168,경기도 용인시 처인구 원삼면 원양로124번길 48,경기도 용인시 처인구 원삼면 고당리 150-2번지,38.0066464000,127.1967997000
용인시,늘푸른유정란농장,닭,산란계,20000,17118,경기도 용인시 처인구 남사면 천덕산로111번길 88,경기도 용인시 처인구 남사면 봉명리 617번지,37.1176494000,127.1194719000
용인시,대박농장,닭,육계,35000,17175,경기도 용인시 처인구 원삼면 가재월로69번길 61-12,경기도 용인시 처인구 원삼면 가재월리 799-2번지,37.1756449000,127.3160073000
용인시,대박농장,닭,육계,50000,17182,경기도 용인시 처인구 백암면 삼백로 446-84,경기도 용인시 처인구 백암면 석천리 54번지,37.1105148000,127.3845587000
용인시,대부농장,닭,육계,50000,17138,경기도 용인시 처인구 이동읍 묘봉로 171-26,경기도 용인시 처인구 이동읍 묘봉리 326번지,37.1313939000,127.2291828000
용인시,대성농장,닭,육계,68000,17182,경기도 용인시 처인구 백암면 삼백로 485-1,경기도 용인시 처인구 백암면 석천리 376-2번지,37.1147653000,127.3739702000
용인시,대성농장,닭,육계,60000,17037,경기도 용인시 처인구 모현읍 새래로 158-19,경기도 용인시 처인구 모현읍 초부리 688-1번지,37.2995675000,127.2538108000
용인시,덕이농원,닭,산란계,32000,17168,경기도 용인시 처인구 원삼면 이원로 1167,경기도 용인시 처인구 원삼면 독성리 601-1번지,37.1588970000,127.3081479000
용인시,도승농장,닭,육계,59500,17179,경기도 용인시 처인구 백암면 박곡로58번길 186,경기도 용인시 처인구 백암면 박곡리 288-1번지,37.1637807000,127.3967153000
용인시,돈희농장,닭,육계,79000,17137,경기도 용인시 처인구 이동읍 경기동로785번길 126-13,경기도 용인시 처인구 이동읍 송전리 1199번지,37.1365861000,127.2133520000
용인시,두레농장,닭,산란계,9590,17169,경기도 용인시 처인구 원삼면 문촌로224번길 22-55,경기도 용인시 처인구 원삼면 문촌리 361-4번지,37.1671748000,127.2912589000
용인시,만덕농장,닭,육계,45000,17168,경기도 용인시 처인구 원삼면 문촌로 71,경기도 용인시 처인구 원삼면 독성리 산152-2번지,37.1592814000,127.3058078000
용인시,명바위농산,오리,,13000,17169,,경기도 용인시 처인구 원삼면 문촌리 55번지 2호,37.1527547000,127.3035079000
용인시,밀알농장,닭,산란계,140000,17168,경기도 용인시 처인구 원삼면 원양로124번길 32-3,경기도 용인시 처인구 원삼면 고당리 150번지 6호 외 3필지,37.1728636000,127.3114244000
용인시,백암농장,닭,육계,74500,17173,경기도 용인시 처인구 백암면 근곡로 135,경기도 용인시 처인구 백암면 근곡리 542-8번지,37.1802519000,127.3566670000
용인시,백암농장,오리,,5000,17163,경기도 용인시 처인구 양지면 평창로154번길 30,경기도 용인시 처인구 양지면 평창리 187번지,37.2348556000,127.3213682000
용인시,보배농장,닭,육계,50000,17116,경기도 용인시 처인구 남사면 화곡로 113,경기도 용인시 처인구 남사면 창리 249번지,37.1519506000,127.1851626000
용인시,뿌리농장,닭,육계,50000,17179,경기도 용인시 처인구 백암면 박곡로208번길 43,경기도 용인시 처인구 백암면 박곡리 175번지,37.1708390000,127.3984746000
용인시,산에들에농장,닭,산란계,600,17142,,경기도 용인시 처인구 해곡동 109번지,37.1861420000,127.2797877000
용인시,삼보축산,닭,육계,30000,17130,경기도 용인시 처인구 이동읍 시미곡로 11,경기도 용인시 처인구 이동읍 덕성리 1046번지,37.1636186000,127.2075387000
용인시,삼원농장,닭,육계,25000,17180,경기도 용인시 처인구 백암면 고안로51번길 64-32,경기도 용인시 처인구 백암면 고안리 531-2번지,37.1351240000,127.4084737000
용인시,상을농장,오리,,12000,17166,,경기도 용인시 처인구 원삼면 미평리 279번지,37.1846447000,127.3199748000
용인시,새한농원,닭,육계,50000,17171,경기도 용인시 처인구 백암면 청강가창로210번길 15,경기도 용인시 처인구 백암면 가창리 185-1번지 홍성산업,37.1967789000,127.3678835000
용인시,새한농원,닭,육계,50000,17171,경기도 용인시 처인구 백암면 청강가창로210번길 15,경기도 용인시 처인구 백암면 가창리 185-1번지,37.1967789000,127.3678835000
용인시,샘말농장2,닭,육계,84000,17137,경기도 용인시 처인구 이동읍 경기동로785번길 164,경기도 용인시 처인구 이동읍 송전리 1223번지,37.1370363000,127.2185416000
용인시,서리농장,닭,육계,50000,17127,경기도 용인시 처인구 이동읍 처인성로 1140,경기도 용인시 처인구 이동읍 서리 112번지,37.1866415000,127.1786578000
용인시,선돌농장,닭,육계,21000,17121,경기도 용인시 처인구 남사면 완장천로 42-42,경기도 용인시 처인구 남사면 창리 477번지,37.1263145000,127.1739382000
용인시,선진농장,닭,산란계,15000,17118,경기도 용인시 처인구 남사면 천덕산로111번길 88,경기도 용인시 처인구 남사면 봉명리 617번지,37.1176494000,127.1194719000
용인시,선진농장,닭,산란계,45000,17176,경기도 용인시 처인구 원삼면 백원로 172-8,경기도 용인시 처인구 원삼면 두창리 950번지,37.1548713000,127.3342595000
용인시,설해농장,닭,육계,42000,17166,경기도 용인시 처인구 원삼면 미평로81번길 21,경기도 용인시 처인구 원삼면 미평리 77-1번지,37.1819738000,127.3280266000
용인시,성민농장,닭,육계,26000,17179,경기도 용인시 처인구 백암면 박곡로216번길 20-35,경기도 용인시 처인구 백암면 박곡리 158-2번지,37.1724550000,127.4029081000
용인시,성은농장,오리,,16000,17175,경기도 용인시 처인구 원삼면 가재월로69번길 67,경기도 용인시 처인구 원삼면 가재월리 792-5번지,37.1767234000,127.3170365000
용인시,세례농장,닭,산란계,109800,17182,경기도 용인시 처인구 백암면 삼백로 414-17,경기도 용인시 처인구 백암면 석천리 170번지,37.1082622000,127.3788886000
용인시,세례유정란농장,닭,산란계,13500,17169,경기도 용인시 처인구 원삼면 문촌로224번길 61,경기도 용인시 처인구 원삼면 문촌리 367번지 외1필지,37.1662255000,127.2888684000
용인시,세진축산,닭,육계,35000,17039,경기도 용인시 처인구 한터로231번길 90,경기도 용인시 처인구 고림동 135-1번지,37.2588012000,127.2336215000
용인시,세현농장,닭,육계,60000,17179,경기도 용인시 처인구 백암면 박곡로216번길 20-46,경기도 용인시 처인구 백암면 박곡리 163번지,37.1712316000,127.4023049000
용인시,소현농장,닭,산란계,40000,17170,경기도 용인시 처인구 원삼면 어현로 84-22,경기도 용인시 처인구 원삼면 죽능리 749-1번지,37.1415653000,127.2993104000
용인시,솔잎농장,닭,육계,76000,17137,경기도 용인시 처인구 이동읍 경기동로785번길 144,경기도 용인시 처인구 이동읍 송전리 1216외 1필지,37.1366705000,127.2165485000
용인시,송화농장,닭,육계,102,17135,경기도 용인시 처인구 이동읍 경기동로751번길 114,경기도 용인시 처인구 이동읍 화산리 501-1번지 외 1필지,37.1406202000,127.2097165000
용인시,수원농장,닭,육계,35000,17123,경기도 용인시 처인구 남사면 원암로 468,경기도 용인시 처인구 남사면 방아리 969-10번지,37.1013976000,127.1758845000
용인시,스마일농장,닭,육계,57473,17126,경기도 용인시 처인구 이동읍 상덕로 95-26,경기도 용인시 처인구 이동읍 서리 859번지,37.2138327000,127.1610446000
용인시,싱글벙글농장,닭,육계,85000,17126,,경기도 용인시 처인구 이동읍 서리 862번지,37.2142723000,127.1624312000
용인시,씨알유정란농장,닭,산란계,17000,17170,경기도 용인시 처인구 원삼면 보개원삼로 1440,경기도 용인시 처인구 원삼면 목신리 215번지,37.1244808000,127.3102039000
용인시,알찬유정란농장,닭,산란계,15000,17166,경기도 용인시 처인구 원삼면 맹리로127번길 21-1,경기도 용인시 처인구 원삼면 맹리 190번지,37.1987496000,127.3350595000
용인시,양지농원,닭,산란계,6000,17161,경기도 용인시 처인구 양지면 남평로 39-1,경기도 용인시 처인구 양지면 양지리 493-34번지,37.2310525000,127.2899469000
용인시,양지단비사슴농장,닭,육계,80,17163,경기도 용인시 처인구 양지면 도창로 137,경기도 용인시 처인구 양지면 평창리 552-2번지,37.2219678000,127.3191394000
용인시,영곡양계장,닭,육계,40000,17181,경기도 용인시 처인구 백암면 원설로 254,경기도 용인시 처인구 백암면 근삼리 328번지,37.1449262000,127.3613085000
용인시,예산농장,닭,산란계,15000,17170,경기도 용인시 처인구 원삼면 어현로 26-35,경기도 용인시 처인구 원삼면 죽능리 141번지,37.1357621000,127.3030918000
용인시,옥산농장,닭,육계,60000,17183,,경기도 용인시 처인구 백암면 옥산리 925번지,37.0998499000,127.3972503000
용인시,용인농장,닭,육계,45000,17126,경기도 용인시 처인구 이동읍 백자로 344-17,경기도 용인시 처인구 이동읍 서리 1077-1번지,37.1960548000,127.1863273000
용인시,용인농장,닭,육계,40000,17131,경기도 용인시 처인구 이동읍 이원로80번길 22-8,경기도 용인시 처인구 이동읍 묵리 1050번지,37.1860811000,127.2129599000
용인시,용인농장,닭,육계,40000,17180,경기도 용인시 처인구 백암면 고안로51번길 126-30,경기도 용인시 처인구 백암면 고안리 589번지,37.1393986000,127.4126608000
용인시,우진양계장,닭,육계,40000,17121,경기도 용인시 처인구 남사면 경기동로 460,경기도 용인시 처인구 남사면 창리 559번지,37.1385079000,127.1723787000
용인시,율애농장,닭,육계,50000,17182,경기도 용인시 처인구 백암면 율애길 17,경기도 용인시 처인구 백암면 장평리 764번지,37.1139021000,127.3762499000
용인시,의웅농장,닭,육계,40000,17134,경기도 용인시 처인구 이동읍 시미곡로 74,경기도 용인시 처인구 이동읍 시미리 64-1번지,37.1619766000,127.2138727000
용인시,재복농장,닭,육계,40000,17175,경기도 용인시 처인구 원삼면 가재월로69번길 61-20,경기도 용인시 처인구 원삼면 가재월리 799-5번지,37.1750590000,127.3160612000
용인시,재영농장,닭,산란계,8000,17022,경기도 용인시 처인구 포곡읍 옥현로45번길 130-36,경기도 용인시 처인구 포곡읍 삼계리 217-3번지,37.2921828000,127.2296747000
용인시,점터농장,닭,육계,60000,17182,경기도 용인시 처인구 백암면 황새울로111번길 32,경기도 용인시 처인구 백암면 석천리 509-1번지,37.1106539000,127.3631383000
용인시,정감농장,닭,산란계,20000,17169,경기도 용인시 처인구 원삼면 문촌로224번길 22-65,경기도 용인시 처인구 원삼면 문촌리 361-2번지,37.1678968000,127.2907888000
용인시,정원축산,닭,산란계,200000,17179,경기도 용인시 처인구 백암면 박곡로58번길 209-17,경기도 용인시 처인구 백암면 박곡리 194-2번지,37.1654503000,127.4013063000
용인시,종근농장,오리,,5000,17166,경기도 용인시 처인구 원삼면 미평로106번길 49,경기도 용인시 처인구 원삼면 미평리 280번지,37.1852019000,127.3205064000
용인시,좋은농장,닭,육계,45000,17118,경기도 용인시 처인구 남사면 통삼로171번길 48,경기도 용인시 처인구 남사면 봉명리 197번지,37.1192579000,127.1238288000
용인시,중말오리농장,오리,,7500,17167,경기도 용인시 처인구 원삼면 원양로291번길 83,경기도 용인시 처인구 원삼면 사암리 1045번지,37.1849216000,127.2964504000
용인시,중선농원,닭,육계,5000,16801,경기도 용인시 수지구 고기로427번길 15,경기도 용인시 수지구 고기동 203번지,37.3587815000,127.0618821000
용인시,지성농장,오리,,4000,17166,경기도 용인시 처인구 원삼면 죽양대로1626번길 58-17,경기도 용인시 처인구 원삼면 맹리 659번지 10호,37.1857270000,127.3391918000
용인시,진흥농장,닭,육계,45000,17040,경기도 용인시 처인구 포곡로 15-8,경기도 용인시 처인구 유방동 163번지,37.2640508000,127.2111471000
용인시,찬우농장,닭,육계,16000,17116,경기도 용인시 처인구 남사면 화곡로 193,경기도 용인시 처인구 남사면 창리 221번지,37.1586418000,127.1874865000
용인시,천하축산,닭,육계,15000,17179,경기도 용인시 처인구 백암면 박곡로58번길 188-16,경기도 용인시 처인구 백암면 박곡리 288-2번지,37.1629527000,127.3964408000
용인시,칠보농장,닭,육계,2000,17119,경기도 용인시 처인구 남사면 통삼로 282-104,경기도 용인시 처인구 남사면 통삼리 14번지 1호,37.1247289000,127.1389162000
용인시,태영농장,닭,육계,35000,17123,경기도 용인시 처인구 남사면 전원로 138,경기도 용인시 처인구 남사면 방아리 298번지 태영농장,37.1182596000,127.1857119000
용인시,평창농장,닭,육계,2300,17163,경기도 용인시 처인구 양지면 평창로154번길 54,경기도 용인시 처인구 양지면 평창리 181-1번지,37.2345546000,127.3227304000
용인시,평촌오리농장,오리,오리,5000,17180,경기도 용인시 처인구 백암면 백봉로165번길 47,경기도 용인시 처인구 백암면 백봉리 1135번지 3호,37.1500643000,127.3809190000
용인시,하나농장,닭,육계,13000,17135,경기도 용인시 처인구 이동읍 백옥대로 121-14,경기도 용인시 처인구 이동읍 화산리 658번지 1호,37.1493644000,127.2020747000
용인시,한빛농장,닭,육계,28000,17123,경기도 용인시 처인구 이동읍 어진로670번길 183,경기도 용인시 처인구 이동읍 어비리 828번지,37.0946542000,127.1900758000
용인시,한정농장,닭,육계,50000,17131,경기도 용인시 처인구 이동읍 이원로100번길 50,"경기도 용인시 처인구 이동읍 묵리 981-2번지 외 2필지(981-1,982-1)",37.1845838000,127.2188794000
용인시,한창농장,닭,육계,54000,17181,경기도 용인시 처인구 백암면 삼백로828번길 72,경기도 용인시 처인구 백암면 근삼리 227-2번지,37.1434265000,127.3771716000
용인시,해동유정란농장,닭,산란계,60000,17182,경기도 용인시 처인구 백암면 삼백로573번길 23,경기도 용인시 처인구 백암면 장평리 616-9번지 EQB,37.1215703000,127.3732833000
용인시,행복농장,닭,산란계,12000,17166,경기도 용인시 처인구 원삼면 미평로106번길 50-12,경기도 용인시 처인구 원삼면 미평리 294-1번지,37.1853673000,127.3226468000
용인시,현주농장,닭,육계,30000,17116,경기도 용인시 처인구 남사면 화곡로 287,경기도 용인시 처인구 남사면 창리 14번지,37.1561692000,127.1954395000
용인시,형제농장,닭,육계,36500,17183,경기도 용인시 처인구 백암면 옥산로175번길 87-29,경기도 용인시 처인구 백암면 옥산리 산79-1번지,37.1140425000,127.4154719000
용인시,혜민농장,닭,육계,27000,17174,경기도 용인시 처인구 백암면 석실로54번길 13,경기도 용인시 처인구 백암면 가좌리 356-5번지,37.1784232000,127.3410850000
용인시,황새울농장,닭,육계,50000,17121,경기도 용인시 처인구 남사면 경기동로 456,경기도 용인시 처인구 남사면 창리 549번지,37.1390661000,127.1727401000
용인시,희원농장,닭,육계,49140,17169,,경기도 용인시 처인구 원삼면 문촌리 542번지,37.1571439000,127.2884852000
용인시,흰돌농장,닭,육계,20000,17130,경기도 용인시 처인구 이동읍 백옥대로 287-8,경기도 용인시 처인구 이동읍 덕성리 918번지 (외1필지(918-1)),37.1632804000,127.2051285000
의왕시,왕곡농장,닭,산란계,1000,16070,,경기도 의왕시 왕곡동 453,37.3396230000,126.9802940000
의정부시,김원식,닭,토종닭,35,11795,경기도 의정부시 동일로454번길 182-72,경기도 의정부시 신곡동 236번지,37.7270802000,127.0709070000
의정부시,김화태,닭,토종닭,35,11767,경기도 의정부시 민락로560번길 36-16,경기도 의정부시 자일동 62-9번지,37.7699494000,127.1176924000
의정부시,동훈농장,닭,토종닭,5,11800,경기도 의정부시 산곡로 129,경기도 의정부시 산곡동 172-4번지,37.7254898000,127.1112769000
의정부시,여운천,닭,토종닭,45,11736,경기도 의정부시 시민로254번길 68,경기도 의정부시 신곡동 402-9번지,37.7327885000,127.0635296000
의정부시,의정부교도소 직업훈련과,닭,육계,25500,11797,경기도 의정부시 송산로 1119-30,경기도 의정부시 고산동 829-5번지,37.7230953000,127.0914430000
의정부시,이춘선,닭,토종닭,12,11796,경기도 의정부시 시민로 454-72,경기도 의정부시 용현동 205-5번지,37.7298294000,127.0814117000
의정부시,최성규,닭,토종닭,80,11767,경기도 의정부시 민락로560번길 282,경기도 의정부시 자일동 30-4번지,37.7652652000,127.1238883000
의정부시,하재문,닭,토종닭,30,11602,경기도 의정부시 버들로 52-42,경기도 의정부시 녹양동 199번지,37.7636044000,127.0247233000
이천시,(주)이레농산,오리,오리,6000,17402,경기도 이천시 대월면 대월로557번길 39,경기도 이천시 대월면 구시리 457번지,37.2055289000,127.4968493000
이천시,가산농장,닭,산란계,7000,,,경기도 이천시 부발읍 가산리 산 103-1,37.2518915000,127.5085135000
이천시,갈매기농장,닭,육계,25000,17408,,경기도 이천시 모가면 서경리 120번지 3호,37.1546532000,127.4911598000
이천시,경기농장,닭,육계,36000,17398,,경기도 이천시 호법면 주미리 446번지,37.2120046000,127.4303796000
이천시,경기농장,닭,육계,17600,17123,경기도 용인시 처인구 남사면 원암로 468,경기도 용인시 처인구 남사면 방아리 969-10번지,37.1013976000,127.1758845000
이천시,계림농장,닭,산란계,41700,17309,경기도 이천시 백사면 원적로868번길 11,경기도 이천시 백사면 도립리 261번지,37.3405692000,127.4736281000
이천시,광림농원,닭,산란계,600,17169,경기도 용인시 처인구 원삼면 문촌로224번길 22-65,경기도 용인시 처인구 원삼면 문촌리 361-2번지,37.1678968000,127.2907888000
이천시,광주축산,닭,육계,25000,17391,,경기도 이천시 율현동 277-1,37.2546916000,127.4412388000
이천시,금산농장,닭,육계,20000,17384,경기도 이천시 마장면 중부대로533번길 42-19,경기도 이천시 마장면 표교리 산55-1번지,37.2576113000,127.3948586000
이천시,금철농장,닭,육계,6000,17411,,경기도 이천시 설성면 장천리 77-1,37.1505661000,127.5342907000
이천시,길농원,닭,육계,45000,17397,경기도 이천시 호법면 동산로 193,경기도 이천시 호법면 동산리 378번지,37.2036425000,127.4021039000
이천시,농업회사법인 골드아이 유한회사,닭,산란계,90000,17030,경기도 용인시 처인구 포곡읍 금어로430번길 24-24,경기도 용인시 처인구 포곡읍 금어리 327-2번지,37.2810486000,127.2551700000
이천시,농업회사법인 나래 주식회사,닭,산란계,250000,17414,경기도 이천시 장호원읍 나래천로509번길 336,경기도 이천시 장호원읍 나래리 553-2번지,37.1850938000,127.5878446000
이천시,농업회사법인 한국양계티에스㈜,닭,종계,54000,17183,경기도 용인시 처인구 백암면 옥산로175번길 87-29,경기도 용인시 처인구 백암면 옥산리 산79-1번지,37.1140425000,127.4154719000
이천시,농업회사법인(주)에버그린팜,닭,육계,61800,17116,경기도 용인시 처인구 남사면 화곡로 193,경기도 용인시 처인구 남사면 창리 221번지,37.1586418000,127.1874865000
이천시,농업회사법인(주)한농 이천지점,메추리,,510000,17423,경기도 이천시 율면 금율로672번길 143,경기도 이천시 율면 석산리 679번지,37.0638274000,127.5452098000
이천시,농업회사법인조인㈜ 설성지점,닭,종계,49110,17172,경기도 용인시 처인구 백암면 덕평로26번길 109,경기도 용인시 처인구 백암면 백암리 72번지,37.1776169000,127.3784438000
이천시,늘푸른농장,닭,산란계,83000,17174,경기도 용인시 처인구 백암면 석실로54번길 13,경기도 용인시 처인구 백암면 가좌리 356-5번지,37.1784232000,127.3410850000
이천시,대인농장,닭,산란계,30000,17175,경기도 용인시 처인구 원삼면 가재월로69번길 61-20,경기도 용인시 처인구 원삼면 가재월리 799-5번지,37.1750590000,127.3160612000
이천시,대일농장,닭,육계,50000,17173,경기도 용인시 처인구 백암면 근곡로 135,경기도 용인시 처인구 백암면 근곡리 542-8번지,37.1802519000,127.3566670000
이천시,대풍농장,메추리,,160000,17045,경기도 용인시 처인구 낙은로 94-18,경기도 용인시 처인구 역북동 248번지,37.2443007000,127.1948745000
이천시,대흥농장,닭,육계,82000,17343,경기도 이천시 대월면 대평로 27,경기도 이천시 대월면 대흥리 182,37.2292548000,127.4810484000
이천시,덕기농장,닭,육계,55000,17123,경기도 용인시 처인구 이동읍 어진로670번길 183,경기도 용인시 처인구 이동읍 어비리 828번지,37.0946542000,127.1900758000
이천시,도봉농장,닭,산란계,28000,17300,,경기도 이천시 신둔면 도봉리 795번지 3호,37.3155470000,127.4507070000
이천시,도춘농장,닭,육계,10000,17415,경기도 이천시 장호원읍 어석로48번길 309-15,경기도 이천시 장호원읍 어석리 산18번지,37.0907704000,127.6028655000
이천시,동원양계장,닭,산란계,13500,17414,경기도 이천시 장호원읍 나래천로 96-35,경기도 이천시 장호원읍 와현리 473-5번지,37.1434056000,127.6017615000
이천시,동원종계장,닭,종계,28800,17163,경기도 용인시 처인구 양지면 평창로154번길 30,경기도 용인시 처인구 양지면 평창리 187번지,37.2348556000,127.3213682000
이천시,명성농장,닭,육계,65000,17397,경기도 이천시 호법면 동산로190번길 257,경기도 이천시 호법면 동산리 527-2번지,37.1936735000,127.4058245000
이천시,미래농장,닭,육계,10000,17415,경기도 이천시 장호원읍 서동대로8369번길 229,경기도 이천시 장호원읍 대서리 543-1,37.1157677000,127.5655960000
이천시,미래양계장,닭,육계,30000,17413,경기도 이천시 설성면 서동대로8183번길 281,경기도 이천시 설성면 제요리 713-10번지,37.1180147000,127.5455398000
이천시,봉하농장,닭,육계,12000,17309,경기도 이천시 백사면 원적로801번길 225,경기도 이천시 백사면 송말리 624-2번지,37.3457127000,127.4762108000
이천시,부영농장,닭,산란계,35000,17388,경기도 이천시 마장면 작촌로35번길 230,경기도 이천시 마장면 오천리 213번지,37.2423013000,127.3521895000
