시군명,농장명,축종명,상세구분,사육두수(마리),소재지지번주소,WGS84위도,WGS84경도,조사날짜,감염날짜,coord_precision
음성군,육일농장,닭,종계/산란계,50.0,충청북도 음성군 삼성면 양덕리 421번지,37.0187733023284,127.486123172486,2022-02-07,2021-11-16,approx_address
음성군,음성농장,닭,육계,12500.0,충청북도 음성군 원남면 하당리 462번지,36.903763372237,127.675870605205,2022-02-07,2021-11-16,approx_address
음성군,음성농촌관광농원,닭,육계,6.0,충청북도 음성군 원남면 구안리 168번지,36.8818800414638,127.707837169569,2022-02-07,2021-11-16,approx_address
음성군,정우농장 2,닭,육계,110000.0,충청북도 음성군 삼성면 대야리 428번지,37.0396522460842,127.495143323103,2022-02-07,2021-11-16,approx_address
음성군,진영농장,닭,종계/산란계,48600.0,충청북도 음성군 삼성면 상곡리 7번지 1호,37.0114524779667,127.45613311285,2022-02-07,2021-11-16,approx_address_dong
음성군,한서농장,닭,육계,40000.0,충청북도 음성군 금왕읍 호산리 11번지,37.0416739653109,127.562771125582,2022-02-07,2021-11-16,approx_address
음성군,형제농장,닭,육계,100000.0,충청북도 음성군 소이면 비산리 963번지 외 4필지,36.9415090450149,127.727711408992,2022-02-07,2021-11-16,approx_address_single_parcel
음성군,홍백농장,닭,육계,53000.0,충청북도 음성군 금왕읍 사창리 423번지 1호,37.0093100951407,127.529399781033,2022-02-07,2021-11-16,approx_address_dong
음성군,황금농장,닭,육계,55000.0,충청북도 음성군 소이면 중동리 371번지 2호,36.8924657690638,127.777687218808,2022-02-07,2021-11-16,approx_address_dong
음성군,기쁨농장,닭,육계,40000.0,충청북도 음성군 금왕읍 봉곡리 141번지 1호,36.9620723228754,127.577324779871,2022-02-07,2021-11-22,approx_address_dong
음성군,남율농장,닭,육계,50000.0,충청북도 음성군 소이면 문등리 196번지 외 2필지,36.9078530716869,127.787206465525,2022-02-07,2021-11-22,approx_address_single_parcel
음성군,농업회사법인(주)동일농장 생극지점,닭,종계/산란계,30200.0,충청북도 음성군 생극면 팔성리 520번지 1호,37.043637506303,127.583872485458,2022-02-07,2021-11-22,approx_address_dong
음성군,대진양계장,닭,육계,45000.0,충청북도 음성군 원남면 문암리 502번지,36.8477575566204,127.628222137602,2022-02-07,2021-11-22,approx_address
음성군,덕동오리농장,오리,,6500.0,충청북도 음성군 금왕읍 각회리 537번지,37.0034693205169,127.57006762785,2022-02-07,2021-11-22,approx_address
음성군,매봉농장,오리,,20000.0,충청북도 음성군 금왕읍 본대리 산 7번지 4호,36.9863427706465,127.536083773134,2022-02-07,2021-11-22,approx_address
음성군,벧엘농장,닭,종계/산란계,27576.0,충청북도 음성군 생극면 임곡리 34번지 1호,37.0677344986038,127.586664812112,2022-02-07,2021-11-22,approx_address
음성군,삼원농장,닭,종계/산란계,77000.0,충청북도 음성군 소이면 충도리 502번지,36.8849464017763,127.728416228625,2022-02-07,2021-11-22,approx_address
음성군,석우농장,닭,산란중추,218016.0,충청북도 음성군 감곡면 상우리 3번지,37.1248439622571,127.681448183511,2022-02-07,2021-11-22,approx_address
음성군,성은농장,닭,육계,40000.0,충청북도 음성군 감곡면 상평리 520번지,37.0686020049075,127.630064710295,2022-02-07,2021-11-22,approx_address
음성군,알부자제2농장,닭,종계/산란계,60000.0,충청북도 음성군 금왕읍 용계리 413번지,36.9779512934042,127.580398491845,2022-02-07,2021-11-22,approx_address
음성군,월연농장,닭,종계/산란계,350000.0,충청북도 음성군 생극면 임곡리 145번지,37.0608702896849,127.588307777765,2022-02-07,2021-11-22,approx_address
음성군,육일농장,닭,종계/산란계,50.0,충청북도 음성군 삼성면 양덕리 421번지,37.0187733023284,127.486123172486,2022-02-07,2021-11-22,approx_address
음성군,음성농장,닭,육계,12500.0,충청북도 음성군 원남면 하당리 462번지,36.903763372237,127.675870605205,2022-02-07,2021-11-22,approx_address
음성군,음성농촌관광농원,닭,육계,6.0,충청북도 음성군 원남면 구안리 168번지,36.8818800414638,127.707837169569,2022-02-07,2021-11-22,approx_address
음성군,정우농장 2,닭,육계,110000.0,충청북도 음성군 삼성면 대야리 428번지,37.0396522460842,127.495143323103,2022-02-07,2021-11-22,approx_address
음성군,진영농장,닭,종계/산란계,48600.0,충청북도 음성군 삼성면 상곡리 7번지 1호,37.0114524779667,127.45613311285,2022-02-07,2021-11-22,approx_address_dong
음성군,한서농장,닭,육계,40000.0,충청북도 음성군 금왕읍 호산리 11번지,37.0416739653109,127.562771125582,2022-02-07,2021-11-22,approx_address
음성군,형제농장,닭,육계,100000.0,충청북도 음성군 소이면 비산리 963번지 외 4필지,36.9415090450149,127.727711408992,2022-02-07,2021-11-22,approx_address_single_parcel
음성군,홍백농장,닭,육계,53000.0,충청북도 음성군 금왕읍 사창리 423번지 1호,37.0093100951407,127.529399781033,2022-02-07,2021-11-22,approx_address_dong
음성군,황금농장,닭,육계,55000.0,충청북도 음성군 소이면 중동리 371번지 2호,36.8924657690638,127.777687218808,2022-02-07,2021-11-22,approx_address_dong
음성군,가인농장,닭,육계,100000.0,충청북도 음성군 맹동면 봉현리 681번지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,감곡벤처농장,오리,육용오리,13487.0,충청북도 음성군 감곡면 문촌리 983번지 4호,37.1208514757822,127.700226789905,2024-08-24,2021-02-23,exact
음성군,갑산농장,닭,육계,70000.0,충청북도 음성군 소이면 갑산리 264번지 1호 외 1필지(266번지),36.886576973056,127.751827098244,2024-08-24,2024-11-08,approx_address_dong
음성군,계구쟁이농장,닭,종계/산란계,108864.0,충청북도 음성군 삼성면 능산리 122번지  122-1,37.0362467833446,127.532185338097,2024-08-24,2024-11-08,exact
음성군,계구쟁이농장,닭,종계/산란계,108864.0,"충청북도 음성군 삼성면 능산리 122번지 ,122-1",37.0362467833446,127.532185338097,2024-08-24,2024-11-08,exact
음성군,국현농장,오리,,18000.0,충청북도 음성군 맹동면 봉현리 476번지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,남율농장,닭,육계,72767.0,충청북도 음성군 소이면 문등리 196번지,36.9078530716869,127.787206465525,2024-08-24,2024-11-08,approx_address
음성군,농업회사법인 (주) 조하 삼성지점,닭,종계/산란계,,충청북도 음성군 삼성면 능산리 360번지 1호,37.0362467833446,127.532185338097,2024-08-24,2024-11-08,exact
음성군,농업회사법인(주)동일농장 생극지점,닭,종계/산란계,21000.0,충청북도 음성군 생극면 팔성리 520번지 1호,37.043637506303,127.583872485458,2024-08-24,2024-11-08,approx_address_dong
음성군,농업회사법인(주)조하,닭,종계/산란계,86175.0,충청북도 음성군 맹동면 봉현리 363번지 외 7필지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,농업회사법인주식회사 동일농장,닭,종계/산란계,44000.0,충청북도 음성군 대소면 삼호리 454번지,36.9558649937714,127.470465006663,2024-08-24,2024-11-08,exact
음성군,농업회사법인주식회사알부자,닭,종계/산란계,32000.0,"충청북도 음성군 원남면 하노리 208번지 외2필지(208-1,213)",36.9039609440561,127.698006354709,2024-08-24,2025-12-17,exact
음성군,누리농장,닭,종계/산란계,15000.0,충청북도 음성군 소이면 중동리 1384번지,36.9067734978763,127.779787260886,2024-08-24,2024-11-08,approx_address
음성군,늘푸른농장,오리,,7800.0,충청북도 음성군 맹동면 마산리 465번지,36.9366494962001,127.554983736816,2024-08-24,2024-11-08,exact
음성군,대금 유정란 농장,닭,육계,50000.0,충청북도 음성군 금왕읍 본대리 29번지,36.9845088550495,127.526186235014,2024-08-24,2024-11-08,exact
음성군,대박농장,오리,,9500.0,충청북도 음성군 맹동면 용촌리 69번지,36.9321796421993,127.522512866118,2024-08-24,2024-11-08,exact
음성군,대성농장,닭,육계,119000.0,충청북도 음성군 맹동면 봉현리 258번지 외 4필지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,대왕농장1,오리,육용오리,11840.0,충청북도 음성군 맹동면 봉현리 300번지 2호,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,류봉농장2,닭,육계,92000.0,충청북도 음성군 대소면 미곡리 산 2번지 2호,36.9558600337329,127.510916780429,2024-08-24,2024-11-08,approx_keyword_dong
음성군,매봉농장,오리,,24390.0,충청북도 음성군 금왕읍 본대리 산 7번지 4호,36.9863427706465,127.536083773134,2024-08-24,2024-11-08,approx_address
음성군,무궁화농장,닭,육계,140000.0,충청북도 음성군 맹동면 봉현리 678번지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,미곡농장,닭,육계,56000.0,"충청북도 음성군 대소면 미곡리 402번지 , 401-1, 401-2",36.9430762737999,127.479618635259,2024-08-24,2024-11-08,exact
음성군,민들레농장,닭,육계,148000.0,충청북도 음성군 소이면 중동리 122번지 외 4필지,36.9052029480051,127.781566744962,2024-08-24,2024-11-08,approx_address_single_parcel
음성군,부윤농장,오리,,9500.0,충청북도 음성군 대소면 부윤리 산 73번지,36.9436440084619,127.51862789133,2024-08-24,2024-11-08,approx_address
음성군,삼봉농장,오리,,12000.0,충청북도 음성군 금왕읍 삼봉리 601번지,36.9523470813618,127.553269800483,2024-08-24,2024-11-08,exact
음성군,상당농장,닭,육계,40000.0,충청북도 음성군 원남면 상당리 475번지 외 4필지,36.8980135073222,127.671848265261,2024-08-24,2024-11-08,approx_address_single_parcel
음성군,새시대목장,"면양, 타조, 염소",,103.0,충청북도 음성군 원남면 주봉리 464번지,36.8721403982401,127.676449657448,2024-08-24,2024-11-08,approx_address
음성군,생금,닭,육계,100000.0,충청북도 음성군 금왕읍 본대리 101번지 7호 외1필지,36.9845088550495,127.526186235014,2024-08-24,2024-11-08,exact
음성군,서가팜,닭,종계/산란계,35000.0,"충청북도 음성군 삼성면 대정리 552,553,554,554-1,555",37.0287798645394,127.519734828122,2024-08-24,2024-11-08,exact
음성군,세연농장,오리,,12500.0,충청북도 음성군 소이면 비산리 1003번지 1호,36.9390371688166,127.726425620663,2024-08-24,2024-11-08,approx_address
음성군,세움팜스,닭,육계,130000.0,"충청북도 음성군 대소면 수태리 125번지 외 8필지(122,123,124,맹동면 용촌리 379,379-1,379-2,379-3,379-4)",36.9401623864557,127.505212643988,2024-08-24,2024-11-08,exact
음성군,소이가든농장,"육계, 산양",,300.0,충청북도 음성군 소이면 금고리 311번지 2호,36.9178334333792,127.739387594998,2024-08-24,2024-11-08,approx_address
음성군,솔그린농장,닭,육계,60000.0,충청북도 음성군 감곡면 문촌리 448번지 3호 외 4필지,37.1208514757822,127.700226789905,2024-08-24,2021-02-23,exact
음성군,솔뫼비농장,닭,종계/산란계,5000.0,충청북도 음성군 삼성면 청용리 49번지 1호,36.9988702360699,127.468078553507,2024-08-24,2024-11-08,exact
음성군,송계농장,닭,종계/산란계,110592.0,충청북도 음성군 삼성면 상곡리 2번지,37.007652864915,127.469458751297,2024-08-24,2024-11-08,approx_address
음성군,송림농장,닭,종계/산란계,60000.0,충청북도 음성군 생극면 송곡리 191번지,37.0647094441796,127.598214810906,2024-08-24,2024-11-08,approx_address
음성군,수농장,오리,,16000.0,충청북도 음성군 대소면 삼정리 764번지 1호,36.9548466701215,127.493143258412,2024-08-24,2024-11-08,exact
음성군,승순농장,닭,종계/산란계,200000.0,충청북도 음성군 삼성면 대야리 80번지 9호,37.0356420920737,127.507122537906,2024-08-24,2024-11-08,approx_address
음성군,아람농장,닭,육계,35922.0,충청북도 음성군 맹동면 봉현리 278번지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,아스타,닭,육계,70700.0,충청북도 음성군 맹동면 마산리 389번지,36.9366494962001,127.554983736816,2024-08-24,2024-11-08,exact
음성군,열음농장,닭,종계/산란계,2800.0,"충청북도 음성군 소이면 중동리 829번지 외 3필지(830, 831, 1195)",36.892025261548,127.769712112104,2024-08-24,2024-11-08,approx_address_single_parcel
음성군,원남농장,"한우, 메추리",,70002.0,충청북도 음성군 원남면 덕정리 59번지,36.8940469033698,127.63409500855,2024-08-24,2025-12-17,exact
음성군,윤호농장,오리,,10000.0,충청북도 음성군 맹동면 봉현리 686번지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,이루미농장,닭,육계,41800.0,충청북도 음성군 맹동면 마산리 425번지,36.9366494962001,127.554983736816,2024-08-24,2024-11-08,exact
음성군,이엘농장,닭,종계/산란계,64350.0,충청북도 음성군 원남면 삼용리 688번지 5호,36.8858631468269,127.596062408518,2024-08-24,2024-11-08,approx_address
음성군,장수농장,오리,,20000.0,"충청북도 음성군 삼성면 천평리 355번지 외 4(357, 358, 359, 937)",36.9841153979027,127.504739354853,2024-08-24,2024-11-08,exact
음성군,장수농장,닭,종계/산란계,8920.0,충청북도 음성군 소이면 비산리 670번지 외 11필지,36.9380779301813,127.733616538214,2024-08-24,2024-11-08,approx_address_single_parcel
음성군,정우농장,닭,육계,60000.0,충청북도 음성군 음성읍 초천리 714번지 2호 외 1필지,36.9262240198576,127.653237779228,2024-08-24,2024-11-08,approx_address
음성군,하얀구름,닭,육계,40000.0,충청북도 음성군 맹동면 봉현리 170번지 2호 외 2필지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,한울,닭,육계,105000.0,"충청북도 음성군 대소면 부윤리 260번지 240, 240-1, 238-4",36.9472742215967,127.52422358949,2024-08-24,2024-11-08,exact
음성군,해건농장,닭,육계,35000.0,충청북도 음성군 음성읍 삼생리 799번지 1호 외 2필지,36.9156545244892,127.594422576571,2024-08-24,2024-11-08,approx_address_dong
음성군,햇살농장,닭,육계,44000.0,충청북도 음성군 맹동면 봉현리 504번지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,행복농장,닭,육계,35000.0,충청북도 음성군 소이면 봉전리 368번지 2호,36.9046845644089,127.756438964822,2024-08-24,2024-11-08,approx_address_dong
음성군,향촌농장,오리,,11000.0,충청북도 음성군 삼성면 천평리 727번지 3호,36.9841153979027,127.504739354853,2024-08-24,2024-11-08,exact
음성군,형제농장,닭,육계,100000.0,"충청북도 음성군 소이면 비산리 963번지 외 4필지(963-2, 963-3, 960, 960-3)",36.9415090450149,127.727711408992,2024-08-24,2024-11-08,approx_address_single_parcel
음성군,환희농장,닭,육계,81800.0,충청북도 음성군 맹동면 봉현리 693번지,36.9429594116729,127.540404321725,2024-08-24,2024-11-08,exact
음성군,황새농장,닭,육계,78000.0,충청북도 음성군 금왕읍 구계리 429번지 3호 외 1필지,37.0187643909912,127.534824905027,2024-08-24,2024-11-08,approx_address
음성군,갑산농장,닭,육계,70000.0,충청북도 음성군 소이면 갑산리 264번지 1호 외 1필지(266번지),36.886576973056,127.751827098244,2024-08-24,2024-12-31,approx_address_dong
음성군,남율농장,닭,육계,72767.0,충청북도 음성군 소이면 문등리 196번지,36.9078530716869,127.787206465525,2024-08-24,2024-12-31,approx_address
음성군,농업회사법인(주)동일농장 생극지점,닭,종계/산란계,21000.0,충청북도 음성군 생극면 팔성리 520번지 1호,37.043637506303,127.583872485458,2024-08-24,2024-12-31,approx_address_dong
음성군,누리농장,닭,종계/산란계,15000.0,충청북도 음성군 소이면 중동리 1384번지,36.9067734978763,127.779787260886,2024-08-24,2024-12-31,approx_address
음성군,류봉농장2,닭,육계,92000.0,충청북도 음성군 대소면 미곡리 산 2번지 2호,36.9558600337329,127.510916780429,2024-08-24,2024-12-31,approx_keyword_dong
음성군,매봉농장,오리,,24390.0,충청북도 음성군 금왕읍 본대리 산 7번지 4호,36.9863427706465,127.536083773134,2024-08-24,2024-12-31,approx_address
음성군,민들레농장,닭,육계,148000.0,충청북도 음성군 소이면 중동리 122번지 외 4필지,36.9052029480051,127.781566744962,2024-08-24,2024-12-31,approx_address_single_parcel
음성군,부윤농장,오리,,9500.0,충청북도 음성군 대소면 부윤리 산 73번지,36.9436440084619,127.51862789133,2024-08-24,2024-12-31,approx_address
음성군,상당농장,닭,육계,40000.0,충청북도 음성군 원남면 상당리 475번지 외 4필지,36.8980135073222,127.671848265261,2024-08-24,2024-12-31,approx_address_single_parcel
음성군,새시대목장,"면양, 타조, 염소",,103.0,충청북도 음성군 원남면 주봉리 464번지,36.8721403982401,127.676449657448,2024-08-24,2024-12-31,approx_address
음성군,세연농장,오리,,12500.0,충청북도 음성군 소이면 비산리 1003번지 1호,36.9390371688166,127.726425620663,2024-08-24,2024-12-31,approx_address
음성군,소이가든농장,"육계, 산양",,300.0,충청북도 음성군 소이면 금고리 311번지 2호,36.9178334333792,127.739387594998,2024-08-24,2024-12-31,approx_address
음성군,송계농장,닭,종계/산란계,110592.0,충청북도 음성군 삼성면 상곡리 2번지,37.007652864915,127.469458751297,2024-08-24,2024-12-31,approx_address
음성군,송림농장,닭,종계/산란계,60000.0,충청북도 음성군 생극면 송곡리 191번지,37.0647094441796,127.598214810906,2024-08-24,2024-12-31,approx_address
음성군,승순농장,닭,종계/산란계,200000.0,충청북도 음성군 삼성면 대야리 80번지 9호,37.0356420920737,127.507122537906,2024-08-24,2024-12-31,approx_address
음성군,열음농장,닭,종계/산란계,2800.0,"충청북도 음성군 소이면 중동리 829번지 외 3필지(830, 831, 1195)",36.892025261548,127.769712112104,2024-08-24,2024-12-31,approx_address_single_parcel
음성군,이엘농장,닭,종계/산란계,64350.0,충청북도 음성군 원남면 삼용리 688번지 5호,36.8858631468269,127.596062408518,2024-08-24,2024-12-31,approx_address
음성군,장수농장,닭,종계/산란계,8920.0,충청북도 음성군 소이면 비산리 670번지 외 11필지,36.9380779301813,127.733616538214,2024-08-24,2024-12-31,approx_address_single_parcel
음성군,정우농장,닭,육계,60000.0,충청북도 음성군 음성읍 초천리 714번지 2호 외 1필지,36.9262240198576,127.653237779228,2024-08-24,2024-12-31,approx_address
음성군,해건농장,닭,육계,35000.0,충청북도 음성군 음성읍 삼생리 799번지 1호 외 2필지,36.9156545244892,127.594422576571,2024-08-24,2024-12-31,approx_address_dong
음성군,행복농장,닭,육계,35000.0,충청북도 음성군 소이면 봉전리 368번지 2호,36.9046845644089,127.756438964822,2024-08-24,2024-12-31,approx_address_dong
음성군,형제농장,닭,육계,100000.0,"충청북도 음성군 소이면 비산리 963번지 외 4필지(963-2, 963-3, 960, 960-3)",36.9415090450149,127.727711408992,2024-08-24,2024-12-31,approx_address_single_parcel
음성군,황새농장,닭,육계,78000.0,충청북도 음성군 금왕읍 구계리 429번지 3호 외 1필지,37.0187643909912,127.534824905027,2024-08-24,2024-12-31,approx_address
음성군,갑산농장,닭,육계,70000.0,충청북도 음성군 소이면 갑산리 264번지 1호 외 1필지(266번지),36.886576973056,127.751827098244,2024-08-24,2025-01-14,approx_address_dong
음성군,남율농장,닭,육계,72767.0,충청북도 음성군 소이면 문등리 196번지,36.9078530716869,127.787206465525,2024-08-24,2025-01-14,approx_address
음성군,농업회사법인(주)동일농장 생극지점,닭,종계/산란계,21000.0,충청북도 음성군 생극면 팔성리 520번지 1호,37.043637506303,127.583872485458,2024-08-24,2025-01-14,approx_address_dong
음성군,누리농장,닭,종계/산란계,15000.0,충청북도 음성군 소이면 중동리 1384번지,36.9067734978763,127.779787260886,2024-08-24,2025-01-14,approx_address
음성군,류봉농장2,닭,육계,92000.0,충청북도 음성군 대소면 미곡리 산 2번지 2호,36.9558600337329,127.510916780429,2024-08-24,2025-01-14,approx_keyword_dong
음성군,매봉농장,오리,,24390.0,충청북도 음성군 금왕읍 본대리 산 7번지 4호,36.9863427706465,127.536083773134,2024-08-24,2025-01-14,approx_address
음성군,민들레농장,닭,육계,148000.0,충청북도 음성군 소이면 중동리 122번지 외 4필지,36.9052029480051,127.781566744962,2024-08-24,2025-01-14,approx_address_single_parcel
음성군,부윤농장,오리,,9500.0,충청북도 음성군 대소면 부윤리 산 73번지,36.9436440084619,127.51862789133,2024-08-24,2025-01-14,approx_address
음성군,상당농장,닭,육계,40000.0,충청북도 음성군 원남면 상당리 475번지 외 4필지,36.8980135073222,127.671848265261,2024-08-24,2025-01-14,approx_address_single_parcel
음성군,새시대목장,"면양, 타조, 염소",,103.0,충청북도 음성군 원남면 주봉리 464번지,36.8721403982401,127.676449657448,2024-08-24,2025-01-14,approx_address
음성군,세연농장,오리,,12500.0,충청북도 음성군 소이면 비산리 1003번지 1호,36.9390371688166,127.726425620663,2024-08-24,2025-01-14,approx_address
음성군,소이가든농장,"육계, 산양",,300.0,충청북도 음성군 소이면 금고리 311번지 2호,36.9178334333792,127.739387594998,2024-08-24,2025-01-14,approx_address
음성군,송계농장,닭,종계/산란계,110592.0,충청북도 음성군 삼성면 상곡리 2번지,37.007652864915,127.469458751297,2024-08-24,2025-01-14,approx_address
음성군,송림농장,닭,종계/산란계,60000.0,충청북도 음성군 생극면 송곡리 191번지,37.0647094441796,127.598214810906,2024-08-24,2025-01-14,approx_address
음성군,승순농장,닭,종계/산란계,200000.0,충청북도 음성군 삼성면 대야리 80번지 9호,37.0356420920737,127.507122537906,2024-08-24,2025-01-14,approx_address
음성군,열음농장,닭,종계/산란계,2800.0,"충청북도 음성군 소이면 중동리 829번지 외 3필지(830, 831, 1195)",36.892025261548,127.769712112104,2024-08-24,2025-01-14,approx_address_single_parcel
음성군,이엘농장,닭,종계/산란계,64350.0,충청북도 음성군 원남면 삼용리 688번지 5호,36.8858631468269,127.596062408518,2024-08-24,2025-01-14,approx_address
음성군,장수농장,닭,종계/산란계,8920.0,충청북도 음성군 소이면 비산리 670번지 외 11필지,36.9380779301813,127.733616538214,2024-08-24,2025-01-14,approx_address_single_parcel
음성군,정우농장,닭,육계,60000.0,충청북도 음성군 음성읍 초천리 714번지 2호 외 1필지,36.9262240198576,127.653237779228,2024-08-24,2025-01-14,approx_address
음성군,해건농장,닭,육계,35000.0,충청북도 음성군 음성읍 삼생리 799번지 1호 외 2필지,36.9156545244892,127.594422576571,2024-08-24,2025-01-14,approx_address_dong
음성군,행복농장,닭,육계,35000.0,충청북도 음성군 소이면 봉전리 368번지 2호,36.9046845644089,127.756438964822,2024-08-24,2025-01-14,approx_address_dong
음성군,형제농장,닭,육계,100000.0,"충청북도 음성군 소이면 비산리 963번지 외 4필지(963-2, 963-3, 960, 960-3)",36.9415090450149,127.727711408992,2024-08-24,2025-01-14,approx_address_single_parcel
음성군,황새농장,닭,육계,78000.0,충청북도 음성군 금왕읍 구계리 429번지 3호 외 1필지,37.0187643909912,127.534824905027,2024-08-24,2025-01-14,approx_address
진천군,(주)드리밍에그,닭,종계/산란계,,충청북도 진천군 문백면 계산리 519번지,36.7769488213711,127.41278253139,2026-04-07,2025-12-30,exact
진천군,갈미농장,닭,종계/산란계,,충청북도 진천군 이월면 중산리 549번지 1호 갈미농장,36.9107912195304,127.439823252063,2026-04-07,2025-12-30,exact
진천군,건농장,닭,육계,,"충청북도 진천군 덕산읍 인산리 1209번지 , 1210",36.8696542243126,127.501531212804,2026-04-07,2025-12-22,approx_address_single_parcel
진천군,규해농장,닭,육계,,충청북도 진천군 진천읍 행정리 357번지,36.8610478524614,127.416409435808,2026-04-07,2025-12-22,approx_address
진천군,꿀물농장,오리,,,충청북도 진천군 이월면 삼용리,36.8964064115071,127.46899134191,2026-04-07,2025-12-30,exact
진천군,꿀벌농장,닭,육계,,충청북도 진천군 초평면 용기리 385번지,36.783628908,127.561757939431,2026-04-07,2025-12-22,approx_address
진천군,꿍이네농장,닭,종계/산란계,,충청북도 진천군 덕산읍 한천리 495번지 3호,36.8992578407452,127.502105103275,2026-04-07,2025-12-22,approx_address
진천군,낙천그린농장,닭,육계,,충청북도 진천군 진천읍 상신리 589번지,36.8684084075933,127.477859498779,2026-04-07,2025-12-30,exact
진천군,농업회사법인(주)동일농장 이월지점,닭,종계/산란계,,충청북도 진천군 이월면 미잠리 250번지,36.9317409451424,127.465961652517,2026-04-07,2025-12-22,exact
진천군,농업회사법인(주)동일농장이월2지점,닭,종계/산란계,,충청북도 진천군 이월면 미잠리 294번지,36.9317409451424,127.465961652517,2026-04-07,2025-12-22,exact
진천군,농업회사법인(주)에버그린 진천지점,닭,종계/산란계,,충청북도 진천군 덕산읍 화상리 165번지 외 18필지,36.8795947682388,127.496775608509,2026-04-07,2025-12-22,approx_address_single_parcel
진천군,농업회사법인(주)유정마을 진천지점,닭,종계/산란계,,충청북도 진천군 진천읍 상신리 566번지 567,36.8684084075933,127.477859498779,2026-04-07,2025-12-30,exact
진천군,농업회사법인(주)재유농원 진천지점,닭,종계/산란계,,"충청북도 진천군 초평면 중석리 1828번지 ,1829",36.8553816586139,127.496715860659,2026-04-07,2025-12-22,approx_address_single_parcel
진천군,단원농장,닭,종계/산란계,,"충청북도 진천군 이월면 삼용리 1184번지 외 2필지(1185, 917)",36.8964064115071,127.46899134191,2026-04-07,2025-12-30,exact
진천군,대국농장,닭,종계/산란계,,충청북도 진천군 진천읍 문봉리 185번지,36.8409973817303,127.394247008461,2026-04-07,2025-12-30,exact
진천군,대승농장,닭,육계,,충청북도 진천군 덕산읍 구산리 501번지 9호,36.8852686731017,127.513853471073,2026-04-07,2025-12-22,approx_address
진천군,대정농장,닭,육계,,충청북도 진천군 이월면 동성리 783번지,36.8938515643768,127.451137812347,2026-04-07,2025-12-30,exact
진천군,대호농장,오리,,,"충청북도 진천군 이월면 삼용리 452번지 1호 , 452-2, 431-4",36.8964064115071,127.46899134191,2026-04-07,2025-12-30,exact
진천군,덕산농장,닭,종계/산란계,,충청북도 진천군 덕산읍 인산리 1180번지,36.867183644042,127.497836245081,2026-04-07,2025-12-22,approx_address
진천군,도날드농장,오리,,,충청북도 진천군 진천읍 행정리 387번지 1호,36.8535476875277,127.41650408961,2026-04-07,2025-12-22,approx_address_dong
진천군,도원농장,닭,육계,,충청북도 진천군 초평면 용기리 1번지 6호,36.7863102773185,127.551347801464,2026-04-07,2025-12-22,approx_address_dong
진천군,디딤돌농장,오리,,,충청북도 진천군 이월면 삼용리 874번지 1호,36.8964064115071,127.46899134191,2026-04-07,2025-12-30,exact
진천군,모래봉농장,오리,,,충청북도 진천군 덕산읍 용몽리 5번지,36.9136845360373,127.524129964447,2026-04-07,2025-12-22,approx_address
진천군,문백축산,오리,,,충청북도 진천군 문백면 봉죽리 산 18번지 1호,36.800963568278064,127.40219690323806,2026-04-07,2025-12-22,approx_keyword_dong
진천군,미래축산,닭,육계,,충청북도 진천군 이월면 동성리 783번지 1호,36.8938515643768,127.451137812347,2026-04-07,2025-12-30,exact
진천군,미호농장,오리,,,"충청북도 진천군 덕산읍 인산리 636번지 1호 637-3,637-2,637-1,636-3,636-2",36.8674609245803,127.491881235317,2026-04-07,2025-12-22,approx_address_dong
진천군,박** 농장,닭,육계,,충청북도 진천군 이월면 사곡리 28번지,36.8997324551789,127.43874148111,2026-04-07,2025-12-22,approx_address
진천군,백일농장,오리,,,"충청북도 진천군 진천읍 문봉리 23번지 외 5필지(21,22-1,22-3,24,424-1)",36.8409973817303,127.394247008461,2026-04-07,2025-12-30,exact
진천군,별이네농장,닭,종계/산란계,,충청북도 진천군 덕산읍 한천리 495번지,36.8992578407452,127.502105103275,2026-04-07,2025-12-22,approx_address
진천군,부림1농장,닭,육계,,충청북도 진천군 진천읍 상신리 592번지,36.8684084075933,127.477859498779,2026-04-07,2025-12-30,exact
진천군,부림2농장,닭,육계,,충청북도 진천군 진천읍 상신리 594번지,36.8684084075933,127.477859498779,2026-04-07,2025-12-30,exact
진천군,부성농장,오리,,,충청북도 진천군 이월면 사곡리 233번지,36.8968662117019,127.429458192365,2026-04-07,2025-12-22,approx_address
진천군,비에스에코팜,닭,종계/산란계,,충청북도 진천군 덕산읍 인산리 701번지,36.8738499292139,127.479648901594,2026-04-07,2025-12-22,approx_address
진천군,사랑오리농장,오리,,,충청북도 진천군 문백면 계산리 107번지 2호,36.7769488213711,127.41278253139,2026-04-07,2025-12-30,exact
