시군명,농장명,축종명,상세구분,사육두수(마리),소재지지번주소,WGS84위도,WGS84경도,조사날짜,감염날짜,coord_precision
부안군,이기석농장,닭,육계,60000.0,전라북도 부안군 행안면 대초리 1037번지 3호,35.7058766838407,126.700380442013,2023-12-05,2023-12-16,approx_address_dong
부안군,이삭농장,닭,육계,50000.0,전라북도 부안군 부안읍 외하리 565번지,35.6820982291776,126.744602166536,2023-12-05,2023-12-16,approx_address
부안군,이현우농장,닭,육계,25000.0,전라북도 부안군 행안면 대초리 1133번지 1호,35.7058766838407,126.700380442013,2023-12-05,2023-12-16,approx_address_dong
부안군,장수농장,닭,육계,45000.0,전라북도 부안군 줄포면 줄포리 40번지 30호 외 1필지(31-22),35.5889408063492,126.675381371877,2023-12-05,2023-12-16,exact
부안군,정숙농장,오리,,10000.0,전라북도 부안군 줄포면 파산리 810-4번지(2.3번지),35.6049329543389,126.712133244593,2023-12-05,2023-12-16,exact
부안군,정영농장,닭,육계,120000.0,,,,2023-12-05,2023-12-16,exact
부안군,제일농장,오리,,18000.0,전라북도 부안군 줄포면 파산리 234번지 233 239 240 241-1,35.6049329543389,126.712133244593,2023-12-05,2023-12-16,exact
부안군,종계백산,닭,종계/산란계,60000.0,전라북도 부안군 백산면 하청리 483번지 6호 외 6필지,35.6854005235612,126.806373118754,2023-12-05,2023-12-16,approx_address_dong
부안군,줄포농장,오리,,10000.0,전라북도 부안군 줄포면 우포리 46번지,35.5780220374525,126.679904592697,2023-12-05,2023-12-16,exact
부안군,진성농장,오리,육용오리,25000.0,전라북도 부안군 주산면 백석리 51번지 8호 8-13동,35.6864003977273,126.708570855698,2023-12-05,2023-12-16,approx_address_dong
부안군,참 더불어,닭,육계,55986.0,전라북도 부안군 동진면 안성리 1853번지 2호 외 3필지(1853-3  1853-13  1853-14),35.7798645389427,126.744516585718,2023-12-05,2023-12-16,approx_address_dong
부안군,창북농장,닭,육계,62863.0,전라북도 부안군 계화면 창북리 4007번지 1호,35.7766407058579,126.682127553119,2023-12-05,2023-12-16,approx_address_dong
부안군,창북농장,닭,육계,62671.0,전라북도 부안군 계화면 창북리 4007번지 2호,35.7766407058579,126.682127553119,2023-12-05,2023-12-16,approx_address_dong
부안군,천우농장,오리,,34079.0,전라북도 부안군 계화면 궁안리 1064번지 1065 1065-1,35.7488647071802,126.673810534076,2023-12-05,2023-12-16,approx_address_single_parcel
부안군,청호축산,닭,육계,80000.0,전라북도 부안군 행안면 삼간리 2345번지 7호,35.7330464264135,126.678721677311,2023-12-05,2023-12-16,approx_keyword
부안군,탑농장,닭,육계,80000.0,전라북도 부안군 계화면 궁안리 2403번지 15호 외 1필지(2403-16),35.7525345367825,126.679733532738,2023-12-05,2023-12-16,approx_address_dong
부안군,태양농장,오리,,40000.0,전라북도 부안군 줄포면 우포리 593번지 3호 외5필지(593-4 5 6 7 8),35.5780220374525,126.679904592697,2023-12-05,2023-12-16,exact
부안군,팜렛잇고,닭,육계,100000.0,전라북도 부안군 부안읍 내요리 194번지 1호 외 2필(191. 1943),35.6857118274357,126.733464978891,2023-12-05,2023-12-16,approx_address_dong
부안군,평화농장,닭,육계,58000.0,전라북도 부안군 보안면 남포리 472번지,35.6328601445026,126.662992510323,2023-12-05,2023-12-16,approx_address
부안군,푸른농장,오리,,8000.0,전라북도 부안군 백산면 하청리 415번지 8호,35.6857577002731,126.802434239653,2023-12-05,2023-12-16,approx_address
부안군,해금농장,닭,육계,100000.0,전라북도 부안군 상서면 고잔리 510번지 1호   510-8,35.7019246135091,126.69217222179,2023-12-05,2023-12-16,approx_keyword_single_parcel
부안군,해바라기농장,오리,,19192.0,전라북도 부안군 줄포면 줄포리 36번지 15호 외 2필지(35  우포리 58-7),35.5889408063492,126.675381371877,2023-12-05,2023-12-16,exact
부안군,해오름농장,닭,육계,98000.0,전라북도 부안군 계화면 창북리 4239번지 1호,35.7766407058579,126.682127553119,2023-12-05,2023-12-16,approx_address_dong
부안군,해와달농장,오리,,13000.0,전라북도 부안군 줄포면 대동리 517번지 2호 외 3필,35.6062177068607,126.695079787349,2023-12-05,2023-12-16,exact
부안군,해피덕농장,오리,,10000.0,전라북도 부안군 줄포면 신리 352번지 47호,35.582888001814,126.70055239562,2023-12-05,2023-12-16,exact
부안군,행복농장,닭,육계,80000.0,전라북도 부안군 백산면 대죽리 862번지 15호 862-16,35.6845174226032,126.785209037575,2023-12-05,2023-12-16,approx_address_dong
부안군,후다닭농장,닭,육계,50000.0,전라북도 부안군 계화면 궁안리 2327번지 6호 외 1필지,35.7525345367825,126.679733532738,2023-12-05,2023-12-16,approx_address_dong
부안군,SG팜,닭,육계,70000.0,전라북도 부안군 동진면 동전리 1438번지,35.7650007512342,126.756626398559,2023-12-05,2023-12-19,exact
부안군,김철수농장,오리,,33800.0,전라북도 부안군 동진면 동전리 1430번지 외 3필지(1431  1432  1432-1),35.7650007512342,126.756626398559,2023-12-05,2023-12-19,exact
부안군,소망농장,오리,,15000.0,전라북도 부안군 동진면 동전리 1734번지 1735,35.7650007512342,126.756626398559,2023-12-05,2023-12-19,exact
부안군,장등농장,오리,,10000.0,전라북도 부안군 동진면 동전리 2561번지 2562 2562-1,35.7650007512342,126.756626398559,2023-12-05,2023-12-19,exact
부안군,지영농장(2농장),닭,육계,90000.0,전라북도 부안군 동진면 동전리 1441번지 1442,35.7650007512342,126.756626398559,2023-12-05,2023-12-19,exact
부안군,해피마실농장,오리,,13000.0,전라북도 부안군 동진면 동전리 2588번지 1호 외 1필지(2589),35.7650007512342,126.756626398559,2023-12-05,2023-12-19,exact
부안군,행복농장,오리,,0.0,전라북도 부안군 동진면 동전리 1737번지 외 2필지(1735-1  1736),35.7650007512342,126.756626398559,2023-12-05,2023-12-19,exact
부안군,SG팜,닭,육계,70000.0,전북특별자치도 부안군 동진면 고마제로 328-7,35.7542315186516,126.771521063372,2024-11-19,2024-12-13,approx_address
부안군,가농보안농장,닭,,110000.0,전북특별자치도 부안군 보안면 선돌로 807,35.6400611813492,126.703599419717,2024-11-19,2024-12-13,approx_address
부안군,가온농장,닭,육계,130000.0,전북특별자치도 부안군 행안면 새포로 99-23,35.7363336780803,126.679383443,2024-11-19,2024-12-13,approx_address
부안군,갑도농장,닭,,51900.0,전북특별자치도 부안군 진서면 청자로 1160-38,35.6013134122242,126.624024398533,2024-11-19,2024-12-13,approx_address
부안군,강산자연농장,닭,육계,70000.0,전북특별자치도 부안군 동진면 새포로 895-110 (1855-6),35.7862940495226,126.73387234293,2024-11-19,2024-12-13,approx_address
부안군,계상농장,오리,,14000.0,전북특별자치도 부안군 행안면 봉야로 258,35.7121587975387,126.688614829163,2024-11-19,2024-12-13,approx_address
부안군,골든,닭,,20000.0,전북특별자치도 부안군 진서면 진서리 63번지 4호,35.6020928101741,126.623205105007,2024-11-19,2024-12-13,approx_address
부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,금산농장,닭,육계,120000.0,전북특별자치도 부안군 계화면 새포로 595-247,35.7950164949032,126.69655621009,2024-11-19,2024-12-13,approx_address
부안군,금순이농장,오리,,6000.0,"전북특별자치도 부안군 줄포면 줄포리 864번지 외 3필지(863, 865, 866)",35.5950910000498,126.669993654389,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,금판오리 농장,오리,,62000.0,"전북특별자치도 부안군 백산면 금판리 817번지 1호 외 3필지(817-3, 4, 802-11)",35.7374005727872,126.793402111824,2024-11-19,2024-12-13,approx_address_dong
부안군,김명수농장,닭,육계,100000.0,전북특별자치도 부안군 줄포면 파산신성길 125-19,35.5993996443284,126.703940000022,2024-11-19,2024-12-13,approx_address
부안군,김산농장,닭,육계,140000.0,"전북특별자치도 부안군 주산면 만석로 234-31 (773-2,  773-3)",35.6790708614371,126.693265563538,2024-11-19,2024-12-13,approx_address
부안군,김을식양계장,닭,육계,35000.0,전북특별자치도 부안군 줄포면 장동리 산 138번지 1호 외 2필지,35.594300392841774,126.6833664708741,2024-11-19,2024-12-13,approx_keyword_dong
부안군,김종열농장,닭,육계,5000.0,전북특별자치도 부안군 동진면 증산길 54-10,35.7642416862076,126.724328822966,2024-11-19,2024-12-13,approx_address
부안군,김철수농장,오리,,33800.0,"전북특별자치도 부안군 동진면 동전리 1430번지 외 3필지(1431, 1432, 1432-1)",35.75509483988,126.773377247993,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,나래1농장,닭,육계,64000.0,전북특별자치도 부안군 계화면 새포로 683-207,35.7945783998635,126.70650761657,2024-11-19,2024-12-13,approx_address
부안군,나래농장2,닭,육계,62000.0,전북특별자치도 부안군 계화면 새포로 683-193,35.7932065594843,126.706716535416,2024-11-19,2024-12-13,approx_address
부안군,나봄1농장,닭,육계,74000.0,전북특별자치도 부안군 계화면 새포로 683-217,35.7955087962295,126.706370118724,2024-11-19,2024-12-13,approx_address
부안군,나봄2농장,닭,육계,64000.0,전북특별자치도 부안군 계화면 새포로 683-197,35.7936505358654,126.706648862954,2024-11-19,2024-12-13,approx_address
부안군,남포농장,닭,육계,75000.0,전북특별자치도 부안군 보안면 남포원천길 42-8,35.6314878105435,126.663849545228,2024-11-19,2024-12-13,approx_address
부안군,농업회사법인 유한회사 월광,닭,,23000.0,전북특별자치도 부안군 보안면 유관길 256-1,35.6425313251297,126.695005042737,2024-11-19,2024-12-13,approx_address
부안군,농업회사법인 한스팜(주) 부안지점,닭,종계/산란계,151678.0,전북특별자치도 부안군 주산면 주산북로 387,35.6767151611652,126.713863299356,2024-11-19,2024-12-13,approx_address
부안군,농업회사법인가농유한회사 계화농장,닭,육계,504000.0,전북특별자치도 부안군 계화면 간재로 564-274,35.7926459095973,126.680720343657,2024-11-19,2024-12-13,approx_address
부안군,누리농장,닭,육계,50000.0,전북특별자치도 부안군 계화면 양산리 2457번지 5호,35.7786703291592,126.715211199346,2024-11-19,2024-12-13,approx_address_dong
부안군,누리농장,닭,육계,50000.0,전북특별자치도 부안군 계화면 양산리 2457번지 4호,35.7786703291592,126.715211199346,2024-11-19,2024-12-13,approx_address_dong
부안군,늘봄농장,닭,육계,65000.0,전북특별자치도 부안군 상서면 부안로 2191,35.6981325413882,126.694168422896,2024-11-19,2024-12-13,approx_address
부안군,다산1농장,오리,,5500.0,전북특별자치도 부안군 진서면 청자로 736-50,35.5897895989372,126.589511647452,2024-11-19,2024-12-13,approx_address
부안군,다산2농장,오리,,5500.0,전북특별자치도 부안군 진서면 청자로 736-46,35.5902048626182,126.589470577501,2024-11-19,2024-12-13,approx_address
부안군,다산농장,닭,육계,90000.0,"전북특별자치도 부안군 보안면 부안로 1360-57 (631-2, 631-3, 632-16)",35.6255615014121,126.671527202638,2024-11-19,2024-12-13,approx_address
부안군,대동농장,닭,육계,126752.0,"전북특별자치도 부안군 줄포면 연중길 26, 28, 30",35.6017250100235,126.688125711464,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,대명농장,오리,,24222.0,전북특별자치도 부안군 계화면 새포로 641,35.7749430247643,126.705392655823,2024-11-19,2024-12-13,approx_address
부안군,대명농장2,오리,,18468.0,전북특별자치도 부안군 계화면 새포로 651-13,35.7759565917208,126.705836834646,2024-11-19,2024-12-13,approx_address
부안군,더불어참,닭,육계,100000.0,"전북특별자치도 부안군 동진면 새포로 869-110, , 869-116",35.7879368138073,126.731333703906,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,도담농장,닭,육계,135233.0,"전북특별자치도 부안군 동진면 새포로 869-101, 869-103",35.7871755175437,126.7299657763,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,도담농장,오리,,24000.0,전북특별자치도 부안군 줄포면 신정로 57-79,35.580398504026,126.699487073822,2024-11-19,2024-12-13,approx_address
부안군,동산농장,닭,육계,65000.0,전북특별자치도 부안군 행안면 부안로 2255-15,35.7027249168397,126.698211491541,2024-11-19,2024-12-13,approx_address
부안군,동서농장,닭,육계,58000.0,전북특별자치도 부안군 백산면 동학로 15,35.6952006026439,126.800809574416,2024-11-19,2024-12-13,approx_address
부안군,동송농장,오리,,12000.0,전북특별자치도 부안군 줄포면 각동2길 122,35.602960924514,126.682183306667,2024-11-19,2024-12-13,approx_address
부안군,동암농장,닭,육계,94240.0,"전북특별자치도 부안군 계화면 간재로 655-121, 655-127",35.7609478818203,126.670270663187,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,동촌 농장,닭,육계,1000.0,전북특별자치도 부안군 하서면 청호리 657번지 1호,35.7203472318358,126.641928540376,2024-11-19,2024-12-13,approx_address
부안군,드림농장,닭,육계,75000.0,전북특별자치도 부안군 주산면 주산북로 240-19,35.684686736966,126.703598388079,2024-11-19,2024-12-13,approx_address
부안군,마루농장,닭,육계,60000.0,전북특별자치도 부안군 동진면 새포로 869-79,35.7851738817553,126.729916135573,2024-11-19,2024-12-13,approx_address
부안군,마리농장,오리,,18000.0,전북특별자치도 부안군 계화면 의복리 1721번지 외 1필(1721-1),35.7500907737803,126.655473188606,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,만해농장,닭,육계,25000.0,전북특별자치도 부안군 보안면 사창길 67,35.6386758346727,126.662888160625,2024-11-19,2024-12-13,approx_address
부안군,명진농장,오리,,30000.0,"전북특별자치도 부안군 줄포면 원장동길 133-40, 133-43",35.5981439658938,126.691541858922,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,모리아팜,오리,,29500.0,전북특별자치도 부안군 줄포면 원장동길 150-38,35.5914476674554,126.691795846857,2024-11-19,2024-12-13,approx_address
부안군,미소농장,닭,육계,70000.0,전북특별자치도 부안군 보안면 상림로 43-25,35.6307338138643,126.698525585949,2024-11-19,2024-12-13,approx_address
부안군,미운오리농장,오리,,20000.0,전북특별자치도 부안군 줄포면 난산리 706번지 39호 외 1필(706-40),35.5930980422935,126.706573412298,2024-11-19,2024-12-13,approx_address
부안군,반석농장,오리,,10093.0,"전북특별자치도 부안군 줄포면 우포리 8번지 10호 외 3필지(52-10, 53-3, 54)",35.5780220374525,126.679904592697,2024-11-19,2024-12-13,approx_address_dong
부안군,백산농장,닭,,64000.0,전북특별자치도 부안군 백산면 하청로 169,35.6805583032315,126.802871244351,2024-11-19,2024-12-13,approx_address
부안군,별이,닭,,22000.0,전북특별자치도 부안군 상서면 부안로 1727,35.6628230118167,126.671714595868,2024-11-19,2024-12-13,approx_address
부안군,보경농장,닭,,28500.0,전북특별자치도 부안군 보안면 보안로 527-8,35.6289623703497,126.716276878781,2024-11-19,2024-12-13,approx_address
부안군,봉황타조농장,타조,,39.0,전북특별자치도 부안군 줄포면 파산길 43,35.6079196616781,126.715135737905,2024-11-19,2024-12-13,approx_address
부안군,부광농장,오리,,17000.0,"전북특별자치도 부안군 백산면 하청로 42-51 (611-1,2,3)",35.6866747660794,126.801020012441,2024-11-19,2024-12-13,approx_address
부안군,부안 기러기 농장,기러기,,1500.0,전북특별자치도 부안군 행안면 변산로 264,35.7308750989994,126.692806637725,2024-11-19,2024-12-13,approx_address
부안군,부안 기러기 농장2,기러기,,1000.0,전북특별자치도 부안군 부안읍 내요리 55번지,35.6901414110209,126.74750564539,2024-11-19,2024-12-13,approx_address
부안군,부안농장,닭,육계,65000.0,전북특별자치도 부안군 보안면 보안남로 104-51,35.620517505753,126.676609526193,2024-11-19,2024-12-13,approx_address
부안군,뽕이랑 귀농이랑,닭,육계,1000.0,전북특별자치도 부안군 하서면 장신1길 47,35.7301284495307,126.610176197416,2024-11-19,2024-12-13,approx_address
부안군,산돌농원(제1농장),닭,육계,67000.0,전북특별자치도 부안군 주산면 종유로 271-32,35.6637137196479,126.688952138582,2024-11-19,2024-12-13,approx_address
부안군,산돌농원(제2농장),닭,육계,67000.0,전북특별자치도 부안군 주산면 종유로 271-32 (609-20),35.6637137196479,126.688952138582,2024-11-19,2024-12-13,approx_address
부안군,산지농장,닭,육계,75000.0,전북특별자치도 부안군 보안면 유관길 244-32,35.6416744128282,126.691723444523,2024-11-19,2024-12-13,approx_address
부안군,상우농장,닭,육계,80000.0,전북특별자치도 부안군 백산면 대죽리 869번지 8호 외 1필(869-13),35.6845174226032,126.785209037575,2024-11-19,2024-12-13,approx_address_dong
부안군,상운농장,닭,육계,60000.0,전북특별자치도 부안군 보안면 종유로 140-76,35.6488341318778,126.683220656071,2024-11-19,2024-12-13,approx_address
부안군,새한농장,메추리,,140000.0,전북특별자치도 부안군 백산면 백산서로 18,35.6807162597852,126.786618824083,2024-11-19,2024-12-13,approx_address
부안군,서원농장,닭,,29000.0,전북특별자치도 부안군 보안면 상림로 135,35.6263121780124,126.708367158628,2024-11-19,2024-12-13,approx_address
부안군,석불산토종닭 농장,닭,육계,25000.0,전북특별자치도 부안군 하서면 언독리 1077번지 13호,35.7222909174532,126.676795351001,2024-11-19,2024-12-13,approx_address_dong
부안군,선들농장,닭,육계,88000.0,전북특별자치도 부안군 보안면 보안로 68-40,35.6296884270644,126.670845522742,2024-11-19,2024-12-13,approx_address
부안군,성룡농장,닭,,6600.0,전북특별자치도 부안군 보안면 유관길 280,35.640983174915,126.69596145071,2024-11-19,2024-12-13,approx_address
부안군,성실농장,오리,,19512.0,전북특별자치도 부안군 줄포면 신리로 160-12,35.5856503797678,126.699468996652,2024-11-19,2024-12-13,approx_address
부안군,성일농장,닭,육계,0.0,전북특별자치도 부안군 행안면 새포로 99-31,35.7363861398354,126.679115941862,2024-11-19,2024-12-13,approx_address
부안군,성하농장,닭,육계,76000.0,전북특별자치도 부안군 줄포면 파산신성길 125-45,35.5972662279294,126.70263336074,2024-11-19,2024-12-13,approx_address
부안군,소금애피농장,오리,,8000.0,전북특별자치도 부안군 줄포면 장동리 200번지 외 7필지,35.5987842987669,126.689913245787,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,소담농장,닭,육계,60000.0,전북특별자치도 부안군 동진면 새포로 869-81,35.7855616239556,126.729924557574,2024-11-19,2024-12-13,approx_address
부안군,소망농장,오리,,20231.0,전북특별자치도 부안군 주산면 사산길 97-109,35.6719117031503,126.690049609024,2024-11-19,2024-12-13,approx_address
부안군,소망농장,오리,,15000.0,전북특별자치도 부안군 동진면 동전길 51-42 (1735),35.7660275597667,126.745860526373,2024-11-19,2024-12-13,approx_address
부안군,승리농장,오리,,10000.0,전북특별자치도 부안군 줄포면 화전길 57,35.5918473119642,126.700233908088,2024-11-19,2024-12-13,approx_address
부안군,신금섭농장,오리,,10000.0,전북특별자치도 부안군 줄포면 우포리 54번지,35.5754520784874,126.69169109887,2024-11-19,2024-12-13,approx_address
부안군,신성농장,닭,육계,95000.0,전북특별자치도 부안군 줄포면 파산신성길 126-6,35.6014382806505,126.705783608228,2024-11-19,2024-12-13,approx_address
부안군,신원농장,닭,육계,90000.0,전북특별자치도 부안군 백산면 외하안길 42-54,35.6811298051015,126.743838507768,2024-11-19,2024-12-13,approx_address
부안군,신정농장,오리,,14819.0,전북특별자치도 부안군 주산면 사산길 97-133,35.6747091716187,126.689975611685,2024-11-19,2024-12-13,approx_address
부안군,신지농장,오리,,40000.0,전북특별자치도 부안군 하서면 언독리 386번지 4호,35.7222909174532,126.676795351001,2024-11-19,2024-12-13,approx_address_dong
부안군,신흥농장,닭,,22000.0,전북특별자치도 부안군 부안읍 선돌로 125-40,35.6866539355757,126.728864926922,2024-11-19,2024-12-13,approx_address
부안군,아낙네오리농장,오리,,22000.0,전북특별자치도 부안군 주산면 사산길 97-131,35.6738989813905,126.690629330314,2024-11-19,2024-12-13,approx_address
부안군,아람농장,닭,육계,40000.0,전북특별자치도 부안군 동진면 새포로 869-73,35.784760175404,126.729904261982,2024-11-19,2024-12-13,approx_address
부안군,에덴농장,닭,육계,60000.0,전북특별자치도 부안군 행안면 부안로 2255-5,35.7020689907859,126.698184129789,2024-11-19,2024-12-13,approx_address
부안군,여월지향농장,오리,,20000.0,전북특별자치도 부안군 상서면 용서리 723번지 6호 외 1필(723-5),35.7036636333249,126.688602672871,2024-11-19,2024-12-13,approx_address
부안군,연정농장,닭,육계,70000.0,전북특별자치도 부안군 줄포면 반월제길 29,35.5967872291218,126.701263483058,2024-11-19,2024-12-13,approx_address
부안군,연중농장,오리,,10000.0,전북특별자치도 부안군 줄포면 연중길 97,35.6078106846767,126.689903804373,2024-11-19,2024-12-13,approx_address
부안군,예근농장,닭,육계,89981.0,전북특별자치도 부안군 줄포면 감역길 26-70,35.570225817967,126.68699698837,2024-11-19,2024-12-13,approx_address
부안군,예동농장,닭,육계,70000.0,"전북특별자치도 부안군 주산면 예동길 45, 55-10",35.6816915787512,126.714398529587,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,예솔농장,닭,육계,80000.0,전북특별자치도 부안군 부안읍 외하안길 42-51,35.6818043855505,126.744887113566,2024-11-19,2024-12-13,approx_address
부안군,예은농장,닭,육계,112800.0,전북특별자치도 부안군 줄포면 주을로 397-103,35.6119325930125,126.706216027959,2024-11-19,2024-12-13,approx_address
부안군,오리농장,오리,,20000.0,전북특별자치도 부안군 줄포면 난산남월길 46-46,35.5807724114109,126.710819887914,2024-11-19,2024-12-13,approx_address
부안군,오리와사람들,오리,,50000.0,"전북특별자치도 부안군 계화면 양산리 2459번지 1호 외 3필지 2459-2, 2458-3, -4",35.7786703291592,126.715211199346,2024-11-19,2024-12-13,approx_address_dong
부안군,우슬재 황토촌,닭,육계,30000.0,전북특별자치도 부안군 상서면 용와2길 23,35.6909575837666,126.64112230521,2024-11-19,2024-12-13,approx_address
부안군,욱이농장,오리,,0.0,전북특별자치도 부안군 계화면 창북리 4455-13,35.7918599572157,126.698649948889,2024-11-19,2024-12-13,approx_address
부안군,원농장,닭,육계,65000.0,전북특별자치도 부안군 상서면 부안로 2189,35.6980013532005,126.693368319342,2024-11-19,2024-12-13,approx_address
부안군,유림농장,닭,육계,60000.0,전북특별자치도 부안군 동진면 새포로 895-167,35.7912368608885,126.732620922503,2024-11-19,2024-12-13,approx_address
부안군,유병채농장,오리,,17000.0,전북특별자치도 부안군 계화면 양산리 2563번지 7호 외 1필,35.7786703291592,126.715211199346,2024-11-19,2024-12-13,approx_address_dong
부안군,유정농장,닭,육계,90000.0,전북특별자치도 부안군 상서면 감교리 803번지,35.6588770269032,126.663582399426,2024-11-19,2024-12-13,approx_address_dong
부안군,유정농장,닭,육계,60000.0,전북특별자치도 부안군 동진면 새포로 895-165,35.790861456052,126.732607799715,2024-11-19,2024-12-13,approx_address
부안군,유진농장,닭,육계,80000.0,전북특별자치도 부안군 백산면 외하안길 42-56,35.681772178606,126.74296553325,2024-11-19,2024-12-13,approx_address
부안군,은성농장,닭,육계,65000.0,전북특별자치도 부안군 주산면 종유로 401,35.6703973606976,126.703757697883,2024-11-19,2024-12-13,approx_address
부안군,이기석농장,닭,육계,60000.0,전북특별자치도 부안군 행안면 주산북로 63,35.6968215521453,126.701422406202,2024-11-19,2024-12-13,approx_address
부안군,이삭농장,닭,육계,50000.0,전북특별자치도 부안군 부안읍 외하안길 42-52,35.6822637867552,126.744556236745,2024-11-19,2024-12-13,approx_address
부안군,이현우농장,닭,육계,25000.0,전북특별자치도 부안군 행안면 봉야로 398,35.7117456046922,126.704466066242,2024-11-19,2024-12-13,approx_address
부안군,일월성농장,오리,,17000.0,전북특별자치도 부안군 줄포면 파산월평길 32-30 (외 2필지),35.6029014362067,126.708305458116,2024-11-19,2024-12-13,approx_address
부안군,자연농장,오리,,18000.0,전북특별자치도 부안군 계화면 의복리 1719번지 외 1필지 (1720),35.7509136530782,126.655324031806,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,장수농장,닭,육계,45000.0,전북특별자치도 부안군 줄포면 점촌길 78,35.5798102820263,126.684103125554,2024-11-19,2024-12-13,approx_address
부안군,정상농장,오리,,10000.0,전북특별자치도 부안군 줄포면 신리로 299-13,35.5895623493488,126.705273488526,2024-11-19,2024-12-13,approx_address
부안군,정숙농장,오리,,10000.0,전북특별자치도 부안군 줄포면 파산신성길 125-15,35.6000642217548,126.704256587027,2024-11-19,2024-12-13,approx_address
부안군,정인농장,오리,,56000.0,전북특별자치도 부안군 줄포면 신정로 57-42 (외 6필지),35.5783337136399,126.701875260504,2024-11-19,2024-12-13,approx_address
부안군,제일농장,오리,육용오리,22862.0,전북특별자치도 부안군 줄포면 관동길 58-50,35.6014447898119,126.715399483595,2024-11-19,2024-12-13,approx_address
부안군,종계백산,닭,종계/산란계,60000.0,전북특별자치도 부안군 백산면 하청로 169 (외 6필지),35.6805583032315,126.802871244351,2024-11-19,2024-12-13,approx_address
부안군,줄포농장,오리,,10000.0,전북특별자치도 부안군 줄포면 우포리 46번지,35.5780220374525,126.679904592697,2024-11-19,2024-12-13,approx_address_dong
부안군,줄포대성농장,닭,육계,80000.0,전북특별자치도 부안군 줄포면 덕성길 105-3,35.5836950507257,126.693678470034,2024-11-19,2024-12-13,approx_address
부안군,증산농장,닭,,31000.0,"전북특별자치도 부안군 동진면 증산길 78, 증산농장",35.7643339924075,126.727182155722,2024-11-19,2024-12-13,approx_address
부안군,지영농장(2농장),닭,육계,90000.0,전북특별자치도 부안군 동진면 고마제로 328-17 (1442),35.7542281030454,126.772858492326,2024-11-19,2024-12-13,approx_address
부안군,진서1농장,오리,,10800.0,"전북특별자치도 부안군 진서면 소운호길 29, 진서종계장 1~8동",35.5898860441561,126.557891150887,2024-11-19,2024-12-13,approx_address
부안군,진서2농장,오리,,7800.0,"전북특별자치도 부안군 진서면 소운호길 29, 진서종계장 9~11동",35.5898860441561,126.557891150887,2024-11-19,2024-12-13,approx_address
부안군,진성농장,오리,육용오리,25000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 8-13동",35.696470052927,126.716825839258,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,참 더불어,닭,육계,55986.0,전북특별자치도 부안군 동진면 새포로 869-104,35.7875322825987,126.731354090786,2024-11-19,2024-12-13,approx_address
부안군,창북농장,닭,육계,62671.0,전북특별자치도 부안군 계화면 간재로 564-261,35.7923143713596,126.6793112709,2024-11-19,2024-12-13,approx_address
부안군,창북농장,닭,육계,62863.0,전북특별자치도 부안군 계화면 간재로 564-263,35.7927304120231,126.679250749412,2024-11-19,2024-12-13,approx_address
부안군,창북농장,오리,,16000.0,전북특별자치도 부안군 계화면 새포로 499-74 (4515-7),35.7770955111047,126.68952113023,2024-11-19,2024-12-13,approx_address
부안군,천금오리농장,오리,,27000.0,전북특별자치도 부안군 줄포면 파산길 93,35.6106693809538,126.719118810299,2024-11-19,2024-12-13,approx_address
부안군,천애농장,오리,,10000.0,전북특별자치도 부안군 계화면 양산리 2458번지 3호,35.7786703291592,126.715211199346,2024-11-19,2024-12-13,approx_address_dong
부안군,천우농장,오리,,34079.0,"전북특별자치도 부안군 계화면 궁안리 1064번지 1065,1065-1",35.7488647071802,126.673810534076,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,청호농장,오리,,30000.0,전북특별자치도 부안군 계화면 의복리 1732번지 외 1필지(1731-2),35.7507822609947,126.657727440981,2024-11-19,2024-12-13,approx_address_single_parcel
부안군,청호축산,닭,육계,80000.0,전북특별자치도 부안군 행안면 새포로 59-22,35.7330468054765,126.678728639653,2024-11-19,2024-12-13,approx_address
부안군,탑농장,닭,육계,80000.0,전북특별자치도 부안군 계화면 간재로 709-160,35.7596158569797,126.662391666272,2024-11-19,2024-12-13,approx_address
부안군,태복농장,오리,,10000.0,전북특별자치도 부안군 보안면 하입석리 475번지 1호,35.6277432103051,126.695638791853,2024-11-19,2024-12-13,approx_address
부안군,태양농장,오리,,40000.0,"전북특별자치도 부안군 줄포면 우포리 593번지 3호 외5필지(593-4,5,6,7,8)",35.5781486434518,126.691967718767,2024-11-19,2024-12-13,approx_address
