시군명,농장명,축종명,상세구분,사육두수(마리),소재지지번주소,WGS84위도,WGS84경도,조사날짜,감염날짜,coord_precision
무안군,여울농장,닭,육계,500.0,전라남도 무안군 청계면 사마리,34.9632536813898,126.450792681146,2020-08-31,2021-01-02,exact
무안군,우정축산,닭,육계,61000.0,전라남도 무안군 운남면 하묘리,34.9754773453845,126.356993714485,2020-08-31,2021-01-02,exact
무안군,장곡농장,닭,육계,28600.0,전라남도 무안군 삼향읍 장곡길,34.8710452421241,126.445211614318,2020-08-31,2021-01-02,exact
무안군,장곡제일농장,오리,,12500.0,전라남도 무안군 삼향읍 장곡길,34.8710452421241,126.445211614318,2020-08-31,2021-01-02,exact
무안군,저동농장,닭,육계,90000.0,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2020-08-31,2021-01-02,exact
무안군,전남양계장,닭,육계,77000.0,전라남도 무안군 청계면 남청길,34.9550262381878,126.433626777749,2020-08-31,2021-01-02,exact
무안군,짹별농장,닭,육계,30.0,전라남도 무안군 삼향읍 금동길,34.8704496214785,126.399214720825,2020-08-31,2021-01-02,exact
무안군,창구농장,닭,육계,,전라남도 무안군 운남면 동암리,34.9360671109956,126.365466844795,2020-08-31,2021-01-02,exact
무안군,청계농장,닭,육계,,전라남도 무안군 청계면 서호리,34.963002810725,126.423881189527,2020-08-31,2021-01-02,exact
무안군,청수농장,닭,육계,,전라남도 무안군 청계면 남청길,34.9550262381878,126.433626777749,2020-08-31,2021-01-02,exact
무안군,푸른농장,닭,육계,,전라남도 무안군 운남면 원성내,34.9354795864546,126.314399737674,2020-08-31,2021-01-02,exact
무안군,형제농장,닭,육계,,전라남도 무안군 청계면 복길로,34.8968899722314,126.399301682088,2020-08-31,2021-01-02,exact
무안군,화설농장,닭,육계,26500.0,전라남도 무안군 무안읍 창포로,34.9798363591169,126.448272335028,2020-08-31,2021-01-02,exact
영암군,애니피아 영농조합법인,닭,육계,45000.0,전라남도 영암군 금정면 세류리,34.8665193098564,126.802577159296,2015-07-02,2015-02-12,exact
영암군,겨레농장,오리,,25000.0,전라남도 영암군 군서면 도장리,34.8094154867299,126.631368674071,2025-05-01,2024-11-25,exact
영암군,금강농장,닭,육계,15000.0,전라남도 영암군 덕진면 금강리,34.8338853600146,126.68893796727,2025-05-01,2024-11-25,exact
영암군,금산농장,닭,육계,55000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,기를품은,닭,육계,120000.0,전라남도 영암군 학산면 용산리,34.7357249458454,126.63189276971,2025-05-01,2024-11-25,exact
영암군,기포농장,닭,육계,400.0,전라남도 영암군 학산면 묵동리,34.7060615522571,126.663224676555,2025-05-01,2024-11-25,exact
영암군,농업회사 법인 주식회사 은강,오리,,35000.0,전라남도 영암군 군서면 양장리,34.7957203218929,126.599115876312,2025-05-01,2024-11-25,exact
영암군,농업회사법인 주식회사 팜스,오리,,6000.0,전라남도 영암군 덕진면 금강리,34.8338853600146,126.68893796727,2025-05-01,2024-11-25,exact
영암군,다미농장,닭,산란계,26000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,달농장,닭,육계,85000.0,전라남도 영암군 도포면 원항리,34.8237704262066,126.607475468266,2025-05-01,2024-11-25,exact
영암군,달농장,닭,육계,45000.0,전라남도 영암군 도포면 원항리,34.8237704262066,126.607475468266,2025-05-01,2024-11-25,exact
영암군,덕진농장,오리,,16000.0,전라남도 영암군 덕진면 장선리,34.8345251037493,126.678440552417,2025-05-01,2024-11-25,exact
영암군,동산농장,오리,,8000.0,전라남도 영암군 영암읍 망호리,34.8089449259043,126.685993470297,2025-05-01,2024-11-25,exact
영암군,든든농장,닭,육계,76000.0,전라남도 영암군 덕진면 노송리,34.819187537883,126.73235147469,2025-05-01,2024-11-25,exact
영암군,또르래농장,닭,산란계,25400.0,전라남도 영암군 도포면 덕화리,34.8374269621404,126.632385221895,2025-05-01,2024-11-25,exact
영암군,매일농장,닭,육계,185000.0,전라남도 영암군 군서면 도장리,34.8094154867299,126.631368674071,2025-05-01,2024-11-25,exact
영암군,미담이네 농장1,닭,육계,50000.0,전라남도 영암군 서호면 몽해리,34.7412550773184,126.607341982398,2025-05-01,2024-11-25,exact
영암군,미담이네농장,닭,육계,1650.0,전라남도 영암군 덕진면 장선리,34.8345251037493,126.678440552417,2025-05-01,2024-11-25,exact
영암군,백호축산,닭,육계,30000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,사랑농장,오리,,13900.0,전라남도 영암군 도포면 구학리,34.8496588049377,126.638952631839,2025-05-01,2024-11-25,exact
영암군,삼성농장,오리,,14000.0,전라남도 영암군 군서면 도장리,34.8094154867299,126.631368674071,2025-05-01,2024-11-25,exact
영암군,삼성농장,닭,육계,14036.0,전라남도 영암군 군서면 도장리,34.8094154867299,126.631368674071,2025-05-01,2024-11-25,exact
영암군,상록농장,오리,,34000.0,전라남도 영암군 도포면 성산리,34.8619602376892,126.67039432877,2025-05-01,2024-11-25,exact
영암군,성실농장,닭,육계,160000.0,전라남도 영암군 도포면 구학리,34.8496588049377,126.638952631839,2025-05-01,2024-11-25,exact
영암군,성환농장,오리,,8000.0,전라남도 영암군 덕진면 노송리,34.819187537883,126.73235147469,2025-05-01,2024-11-25,exact
영암군,순광농장,닭,육계,55020.0,전라남도 영암군 서호면 쌍풍리,34.7685034795293,126.579423468132,2025-05-01,2024-11-25,exact
영암군,순화농장,닭,육계,70000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,승승농장,오리,,9400.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,승준농장,오리,,14000.0,전라남도 영암군 서호면 금강리,34.8049769011219,126.56475603137,2025-05-01,2024-11-25,exact
영암군,신원농장,닭,육계,150000.0,전라남도 영암군 덕진면 노송리,34.819187537883,126.73235147469,2025-05-01,2024-11-25,exact
영암군,에덴농장,오리,,12000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,영민농장,오리,,8000.0,전라남도 영암군 영암읍 송평리,34.8064397810748,126.665968684641,2025-05-01,2024-11-25,exact
영암군,영신농장,닭,육계,85000.0,전라남도 영암군 덕진면 노송리,34.819187537883,126.73235147469,2025-05-01,2024-11-25,exact
영암군,영신농장2,닭,육계,70000.0,전라남도 영암군 덕진면 노송리,34.819187537883,126.73235147469,2025-05-01,2024-11-25,exact
영암군,오리천국,오리,,50000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,우도농장,오리,,35000.0,전라남도 영암군 덕진면 용산리,34.8274649708085,126.654637630414,2025-05-01,2024-11-25,exact
영암군,우리농장,닭,육계,80000.0,전라남도 영암군 도포면 구학리,34.8496588049377,126.638952631839,2025-05-01,2024-11-25,exact
영암군,우리농장,오리,,13500.0,전라남도 영암군 영암읍 송평리,34.8064397810748,126.665968684641,2025-05-01,2024-11-25,exact
영암군,우리영농조합법인 농장,오리,,10000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,우주농장,오리,,30000.0,전라남도 영암군 도포면 성산리,34.8619602376892,126.67039432877,2025-05-01,2024-11-25,exact
영암군,월출농장,닭,육계,20000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,장구섬농장,닭,육계,140000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,장수농장,오리,,34000.0,전라남도 영암군 도포면 구학리,34.8496588049377,126.638952631839,2025-05-01,2024-11-25,exact
영암군,주안농장,닭,육계,68000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,주현농장,오리,,15000.0,전라남도 영암군 덕진면 용산리,34.8274649708085,126.654637630414,2025-05-01,2024-11-25,exact
영암군,지명농장,닭,육계,69000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,지영농장,닭,육계,100000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,지훈농장,닭,육계,120000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,코스모스농원,오리,,10000.0,전라남도 영암군 학산면 묵동리,34.7060615522571,126.663224676555,2025-05-01,2024-11-25,exact
영암군,코코농장 1,닭,육계,30000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,코코농장 2,닭,육계,33000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,태광농장,오리,,20000.0,전라남도 영암군 군서면 도장리,34.8094154867299,126.631368674071,2025-05-01,2024-11-25,exact
영암군,태석농장,닭,육계,70000.0,전라남도 영암군 영암읍 송평리,34.8064397810748,126.665968684641,2025-05-01,2024-11-25,exact
영암군,하은농장,오리,,25000.0,전라남도 영암군 도포면 구학리,34.8496588049377,126.638952631839,2025-05-01,2024-11-25,exact
영암군,하정팜(farm),오리,,20000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,학산농장,닭,육계,60000.0,전라남도 영암군 학산면 용산리,34.7357249458454,126.63189276971,2025-05-01,2024-11-25,exact
영암군,해맑은농장,닭,육계,176224.0,전라남도 영암군 도포면 봉호리,34.8436080932013,126.621004415777,2025-05-01,2024-11-25,exact
영암군,해종축산,오리,,15000.0,전라남도 영암군 도포면 원항리,34.8237704262066,126.607475468266,2025-05-01,2024-11-25,exact
영암군,향월농장,오리,,60000.0,전라남도 영암군 덕진면 장선리,34.8345251037493,126.678440552417,2025-05-01,2024-11-25,exact
영암군,현수농장,오리,,12000.0,전라남도 영암군 덕진면 노송리,34.819187537883,126.73235147469,2025-05-01,2024-11-25,exact
영암군,형제농장,닭,육계,110000.0,전라남도 영암군 도포면 구학리,34.8496588049377,126.638952631839,2025-05-01,2024-11-25,exact
영암군,형제농장,닭,육계,200000.0,전라남도 영암군 시종면 신학리,34.8269111911906,126.573289463958,2025-05-01,2024-11-25,exact
영암군,장천양계장,닭,육계,70000.0,전라남도 영암군 서호면 장천리,34.7522296343865,126.570703342592,2015-07-02,2015-01-21,exact
영암군,태양농장,닭,산란계,64904.0,전라남도 영암군 삼호읍 동호리,34.753142888699,126.509848392679,2015-07-02,2015-01-21,exact
영광군,강운봉농장,닭,육계,40000.0,전라남도 영광군 염산면 옥실리 51,35.1952042891918,126.369857515336,2024-08-23,2025-03-05,exact
영광군,금성농장,닭,육계,147000.0,전라남도 영광군 법성면 용덕로2길 58-69,35.3620241460308,126.486257786536,2024-08-23,2025-03-05,approx_address
영광군,금호농장,닭,육계,86000.0,전라남도 영광군 영광읍 청보리로 166-54,35.2981133342791,126.522381433031,2024-08-23,2025-03-05,approx_address
영광군,농업회사법인(유)빛고을농장,닭,육용종계,50000.0,전라남도 영광군 영광읍 와룡리 100,35.3358276493507,126.50956288201,2024-08-23,2025-03-05,exact
영광군,농업회사법인주식회사형경,닭,육계,307000.0,전라남도 영광군 군남면 남창리 956,35.2163152523033,126.430606681003,2024-08-23,2025-03-05,exact
영광군,대신농장,닭,육계,84000.0,전라남도 영광군 백수읍 백수로 1095,35.2827463725981,126.401358153621,2024-08-23,2025-03-05,approx_address_dong
영광군,덕호농장,닭,육용종계,33100.0,전라남도 영광군 영광읍 덕호로 271-84,35.3223080161142,126.469787492451,2024-08-23,2025-03-05,approx_address
영광군,만금농장,닭,육용종계,35000.0,전라남도 영광군 군서면 서금길 90,35.2731515576095,126.46703355959,2024-08-23,2025-03-05,approx_address
영광군,문주농장,닭,육계,95000.0,전라남도 영광군 대마면 원흥리 43-5,35.294614948328,126.560053065391,2024-08-23,2025-03-05,exact
영광군,백삼프로농장,닭,육계,66000.0,전라남도 영광군 군서면 서금길1길 54,35.2778870429076,126.464867337292,2024-08-23,2025-03-05,approx_address
영광군,백신농장,닭,육용종계,63000.0,전라남도 영광군 영광읍 우평리 754-9,35.299192513007,126.541792795934,2024-08-23,2025-03-05,approx_address
영광군,백억농장,닭,육계,60000.0,전라남도 영광군 군서면 함영로7길 162,35.2521368032205,126.509171623452,2024-08-23,2025-03-05,approx_address
영광군,보배농장,닭,산란계,100660.0,전라남도 영광군 영광읍 와룡로7길 48,35.3369726166296,126.516165657746,2024-08-23,2025-03-05,approx_address
영광군,보원농장,닭,육계,150000.0,전라남도 영광군 군서면 성지로 852-86,35.2922254926318,126.458053605044,2024-08-23,2025-03-05,approx_address
영광군,빛고을농장,닭,육계,140000.0,전라남도 영광군 법성면 덕흥리 337-5,35.327902592792,126.465973955068,2024-08-23,2025-03-05,approx_address
영광군,새희망농장,닭,육계,120000.0,전라남도 영광군 법성면 용성월산로 328-15,35.3447153063033,126.490857798897,2024-08-23,2025-03-05,approx_address
영광군,성실오리농장,오리,육용오리,48000.0,전라남도 영광군 묘량면 묘량로 141,35.2466293626737,126.537216514009,2024-08-23,2025-03-05,approx_address
영광군,성천농장,닭,육계,42000.0,전라남도 영광군 염산면 옥실리 228,35.1952042891918,126.369857515336,2024-08-23,2025-03-05,exact
영광군,소영농장,닭,육계,90000.0,전라남도 영광군 군서면 만금리 3-14,35.2594477095452,126.462546723141,2024-08-23,2025-03-05,exact
영광군,송림농장,닭,육계,77000.0,전라남도 영광군 영광읍 송림리 763,35.2999150412275,126.476818317764,2024-08-23,2025-03-05,exact
영광군,송암농장,닭,육계,65000.0,전라남도 영광군 군남면 광암로 21,35.1892400026164,126.457255751355,2024-08-23,2025-03-05,approx_address
영광군,순남축산,닭,육계,60000.0,전라남도 영광군 군서면 가사리 72,35.251949575717,126.490263887621,2024-08-23,2025-03-05,exact
영광군,승빈농원,닭,육계,60000.0,전라남도 영광군 영광읍 입석길 195-61,35.2972192611531,126.527394827472,2024-08-23,2025-03-05,approx_address
영광군,신대농장,닭,산란계,65000.0,전라남도 영광군 영광읍 입석길 175,35.2949309610671,126.530703518933,2024-08-23,2025-03-05,approx_address
영광군,아름농장,닭,육계,143000.0,전라남도 영광군 백수읍 장산로 240-83,35.316068174375,126.462259912476,2024-08-23,2025-03-05,approx_address
영광군,양성농장,닭,육계,50000.0,전라남도 영광군 백수읍 양성리 273-5,35.2792543229245,126.41343724083,2024-08-23,2025-03-05,exact
영광군,양평농장,닭,육계,142500.0,전라남도 영광군 영광읍 와룡로 321-33,35.307528915121,126.504536170963,2024-08-23,2025-03-05,approx_address
영광군,어울림농장,닭,산란계,2500.0,전라남도 영광군 백수읍 길용길2길 49-10,35.3137549782003,126.408934564349,2024-08-23,2025-03-05,approx_address
영광군,에덴농장,닭,육계,175000.0,전라남도 영광군 법성면 용성월산로 82-22,35.3570667747528,126.473888631228,2024-08-23,2025-03-05,approx_address
영광군,영광농장,닭,산란중추,80000.0,전라남도 영광군 영광읍 학정리 951-2,35.254221983121,126.52142120873,2024-08-23,2025-03-05,exact
영광군,영광종계장,닭,토종닭,55000.0,전라남도 영광군 군서면 만금리 80-1,35.2594477095452,126.462546723141,2024-08-23,2025-03-05,exact
영광군,오송농장,닭,육계,51000.0,전라남도 영광군 군서면 남계리 129,35.2772010457917,126.453856204774,2024-08-23,2025-03-05,exact
영광군,옥당농장,닭,육용종계,80000.0,전라남도 영광군 법성면 용성월산로 82-54,35.3569541194873,126.47492708575,2024-08-23,2025-03-05,approx_address
영광군,와룡농장,닭,육계,75000.0,전라남도 영광군 영광읍 와룡로 434,35.3189392160781,126.507264113528,2024-08-23,2025-03-05,approx_address
영광군,왕호농장,닭,육계,240000.0,전라남도 영광군 영광읍 덕호로 271-112,35.3224062343374,126.467627826977,2024-08-23,2025-03-05,approx_address
영광군,원기농장,닭,육계,66000.0,전라남도 영광군 묘량면 운당리 산22-4,35.2662301997688,126.552197101721,2024-08-23,2025-03-05,exact
영광군,원흥농장,오리,육용오리,16000.0,전라남도 영광군 대마면 원흥리 805-1,35.294614948328,126.560053065391,2024-08-23,2025-03-05,exact
영광군,월계농장,닭,육계,74000.0,전라남도 영광군 법성면 월산리 878,35.3484936593366,126.501785611699,2024-08-23,2025-03-05,exact
영광군,월암축산영농조합법인,닭,육계,73000.0,전라남도 영광군 염산면 오동길 1길 176-206,35.1902872479281,126.390895253372,2024-08-23,2025-03-05,approx_address
영광군,유일농장,닭,육계,38000.0,전라남도 영광군 백수읍 논산리 546-22,35.2885264367913,126.448538746511,2024-08-23,2025-03-05,exact
영광군,이레농장,닭,육계,100000.0,전라남도 영광군 군서면 관산로 195-30,35.2666677565035,126.451545712992,2024-08-23,2025-03-05,approx_address
영광군,자유란,닭,산란계,1400.0,전라남도 영광군 묘량면 영양리 423-3,35.2589216591787,126.53862421701,2024-08-23,2025-03-05,exact
영광군,장재기농장,닭,육계,53000.0,전라남도 영광군 영광읍 와룡리 1120-4,35.3358276493507,126.50956288201,2024-08-23,2025-03-05,exact
영광군,정암균,닭,육계,55000.0,전라남도 영광군 군서면 송학리 656-2,35.2647854915523,126.458928842336,2024-08-23,2025-03-05,exact
영광군,진농장,닭,육계,29000.0,전라남도 영광군 염산면 향화로 332-37,35.1900854548395,126.379992738873,2024-08-23,2025-03-05,approx_address
영광군,창조농장,닭,육계,124000.0,전라남도 영광군 묘량면 덕흥리 505-15,35.2835341747425,126.537394209074,2024-08-23,2025-03-05,exact
영광군,천마농장,오리,육용오리,13500.0,전라남도 영광군 백수읍 천마리 761-10,35.2934122171275,126.422402569792,2024-08-23,2025-03-05,exact
영광군,천정농장,오리,육용오리,16000.0,전라남도 영광군 백수읍 성지로8길 71-26,35.3014185354622,126.433751376281,2024-08-23,2025-03-05,approx_address
영광군,초원농장,닭,육계,130000.0,전라남도 영광군 영광읍 양평리 631-3,35.3098340326071,126.507929711957,2024-08-23,2025-03-05,exact
영광군,최송농장,닭,토종닭,40000.0,전라남도 영광군 군서면 남계리 21-14,35.2772010457917,126.453856204774,2024-08-23,2025-03-05,exact
영광군,태균농장,닭,육계,50000.0,전라남도 영광군 백수읍 논산리 546-28,35.2885264367913,126.448538746511,2024-08-23,2025-03-05,exact
영광군,태원농장,닭,육계,80000.0,전라남도 영광군 군서면 남계리 398-13,35.2772010457917,126.453856204774,2024-08-23,2025-03-05,exact
영광군,풍산그린양계,닭,육계,42200.0,전라남도 영광군 묘량면 묘량로 612,35.2837312687996,126.537457832569,2024-08-23,2025-03-05,approx_address
영광군,하늘네농장,닭,육계,53000.0,전라남도 영광군 묘량면 덕송로 94-81,35.2728366550813,126.556415510514,2024-08-23,2025-03-05,approx_address
영광군,한우리 그린농장,닭,육계,58000.0,전라남도 영광군 군서면 군서로 192-128,35.2616129821024,126.4774666047,2024-08-23,2025-03-05,approx_address
영광군,현자농장,닭,육계,140000.0,전라남도 영광군 영광읍 함영로9길 35-10,35.2563793897285,126.507885768165,2024-08-23,2025-03-05,approx_address
영광군,형제농장,닭,육용종계,34000.0,전라남도 영광군 영광읍 와룡리 101-4,35.3358276493507,126.50956288201,2024-08-23,2025-03-05,exact
영광군,혜은농장,닭,토종닭,45000.0,전라남도 영광군 염산면 옥실리 101,35.1952042891918,126.369857515336,2024-08-23,2025-03-05,exact
해남군,갈*리 닭 농장,닭,육계,60000.0,전라남도 해남군 문내면 석교리,34.6123550802734,126.345942406562,2023-07-01,2022-12-14,exact
해남군,남*미래창조농장,닭,육계,120000.0,전라남도 해남군 현산면 읍호리,34.4503383927939,126.543512601891,2023-07-01,2022-12-14,exact
해남군,농*회사법인 ㈜*솔,오리,종오리,26000.0,전라남도 해남군 송지면 마봉리,34.3606268728,126.550847919734,2023-07-01,2022-12-14,exact
해남군,당*농장,닭,육계,75000.0,전라남도 해남군 화원면 월호리,34.7286706937764,126.296944042168,2023-07-01,2022-12-14,exact
해남군,명*산업농장,닭,육계,100000.0,전라남도 해남군 문내면 석교리,34.6123550802734,126.345942406562,2023-07-01,2022-12-14,exact
해남군,반*농장,오리,,19000.0,전라남도 해남군 문내면 무고리,34.62467951968,126.304277783809,2023-07-01,2022-12-14,exact
해남군,산*농원,닭,육계,155000.0,전라남도 해남군 문내면 용암리,34.5874338634417,126.346857123979,2023-07-01,2022-12-14,exact
해남군,신*토종닭농장,닭,육계,500.0,전라남도 해남군 송지면 마봉리,34.3606268728,126.550847919734,2023-07-01,2022-12-14,exact
해남군,예*향농원,닭,육계,49500.0,전라남도 해남군 문내면 석교리,34.6123550802734,126.345942406562,2023-07-01,2022-12-14,exact
해남군,오*야농장,닭,육계,66000.0,전라남도 해남군 현산면 읍호리,34.4503383927939,126.543512601891,2023-07-01,2022-12-14,exact
해남군,임*누엘농장,오리,,15000.0,전라남도 해남군 현산면 덕흥리,34.4784206483672,126.587167660855,2023-07-01,2022-12-14,exact
해남군,해*농장,오리,,35000.0,전라남도 해남군 송지면 해원리,34.3923743860708,126.543457786662,2023-07-01,2022-12-14,exact
해남군,현*축산,닭,종계,62000.0,전라남도 해남군 현산면 고현리,34.4682529627895,126.546658598382,2023-07-01,2022-12-14,exact
영암군,경균농장,오리,,25000.0,전라남도 영암군 도포면 영호리,34.8690776494866,126.649747755244,2025-05-01,2025-12-09,exact
영암군,김요한농장,닭,육계,60000.0,전라남도 영암군 시종면 옥야리,34.8949040472415,126.586504075567,2025-05-01,2025-12-09,exact
영암군,나영농장,오리,,16807.0,전라남도 영암군 시종면 신흥리,34.914820221611,126.610224732637,2025-05-01,2025-12-09,exact
영암군,나주뜰오리,오리,,26000.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,농업회사법인 조인팜스㈜,닭,산란계,125400.0,전라남도 영암군 신북면 행정리,34.8794605112525,126.66205517285,2025-05-01,2025-12-09,exact
영암군,닭실털보농장,닭,육계,55000.0,전라남도 영암군 신북면 유곡리,34.9053531862656,126.686664184283,2025-05-01,2025-12-09,exact
영암군,목림농장,오리,,17000.0,전라남도 영암군 신북면 학동리,34.9357378432105,126.686890183891,2025-05-01,2025-12-09,exact
영암군,민우농장,닭,육계,70000.0,전라남도 영암군 신북면 갈곡리,34.9222652128749,126.687409765426,2025-05-01,2025-12-09,exact
영암군,민중농장,닭,육계,27000.0,전라남도 영암군 시종면 봉소리,34.8455258664918,126.579206944984,2025-05-01,2025-12-09,exact
영암군,범천농장,오리,,27000.0,전라남도 영암군 도포면 영호리,34.8690776494866,126.649747755244,2025-05-01,2025-12-09,exact
영암군,벧엘농장,닭,육계,90000.0,전라남도 영암군 신북면 학동리,34.9357378432105,126.686890183891,2025-05-01,2025-12-09,exact
영암군,벧엘농장,닭,육계,150000.0,전라남도 영암군 시종면 월롱리,34.8845154621286,126.610227858592,2025-05-01,2025-12-09,exact
영암군,뿌리농장,닭,육계,106000.0,전라남도 영암군 시종면 옥야리,34.8949040472415,126.586504075567,2025-05-01,2025-12-09,exact
영암군,삼한농장,닭,육계,34000.0,전라남도 영암군 신북면 월평리,34.885689660395,126.681610605036,2025-05-01,2025-12-09,exact
영암군,새로나농장,오리,,40000.0,전라남도 영암군 신북면 갈곡리,34.9222652128749,126.687409765426,2025-05-01,2025-12-09,exact
영암군,성민농장,닭,육계,80000.0,전라남도 영암군 신북면 학동리,34.9357378432105,126.686890183891,2025-05-01,2025-12-09,exact
영암군,성윤농장,오리,,68900.0,전라남도 영암군 시종면 봉소리,34.8455258664918,126.579206944984,2025-05-01,2025-12-09,exact
영암군,성진농장,오리,,16000.0,전라남도 영암군 신북면 행정리,34.8794605112525,126.66205517285,2025-05-01,2025-12-09,exact
영암군,성진농장,오리,,30000.0,전라남도 영암군 시종면 봉소리,34.8455258664918,126.579206944984,2025-05-01,2025-12-09,exact
영암군,성현축산,오리,,48000.0,전라남도 영암군 시종면 옥야리,34.8949040472415,126.586504075567,2025-05-01,2025-12-09,exact
영암군,수지농장,닭,육계,62000.0,전라남도 영암군 시종면 만수리,34.8701017244782,126.618616744689,2025-05-01,2025-12-09,exact
영암군,승호농장,닭,육계,100000.0,전라남도 영암군 시종면 옥야리,34.8949040472415,126.586504075567,2025-05-01,2025-12-09,exact
영암군,신연농장,오리,,10000.0,전라남도 영암군 시종면 신연리,34.9058522793149,126.591285433521,2025-05-01,2025-12-09,exact
영암군,알파덕,오리,,21000.0,전라남도 영암군 신북면 양계리,34.9361543457876,126.669887636072,2025-05-01,2025-12-09,exact
영암군,연진농장,오리,,22000.0,전라남도 영암군 신북면 학동리,34.9357378432105,126.686890183891,2025-05-01,2025-12-09,exact
영암군,영진농장,오리,,18000.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,우송농장,오리,,18000.0,전라남도 영암군 시종면 월롱리,34.8845154621286,126.610227858592,2025-05-01,2025-12-09,exact
영암군,원광1농장,오리,,15000.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,원광2농장,오리,,26130.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,원앙골농장,오리,,28900.0,전라남도 영암군 신북면 학동리,34.9357378432105,126.686890183891,2025-05-01,2025-12-09,exact
영암군,월지농장,오리,,8500.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,유피갈곡농장,닭,육계,48000.0,전라남도 영암군 신북면 갈곡리,34.9222652128749,126.687409765426,2025-05-01,2025-12-09,exact
영암군,유피월롱농장,오리,,23000.0,전라남도 영암군 시종면 월롱리,34.8845154621286,126.610227858592,2025-05-01,2025-12-09,exact
영암군,일광농장,오리,,35000.0,전라남도 영암군 시종면 신연리,34.9058522793149,126.591285433521,2025-05-01,2025-12-09,exact
영암군,일광농장,오리,,11000.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,일움농장,닭,육계,67000.0,전라남도 영암군 시종면 금지리,34.8934062846283,126.619165477487,2025-05-01,2025-12-09,exact
영암군,진웅농장,오리,,45565.0,전라남도 영암군 시종면 봉소리,34.8455258664918,126.579206944984,2025-05-01,2025-12-09,exact
영암군,초계축산,닭,육계,60000.0,전라남도 영암군 시종면 만수리,34.8701017244782,126.618616744689,2025-05-01,2025-12-09,exact
영암군,태산농장,닭,육계,80000.0,전라남도 영암군 시종면 봉소리,34.8455258664918,126.579206944984,2025-05-01,2025-12-09,exact
영암군,태평농장,오리,,18000.0,전라남도 영암군 신북면 모산리,34.8946976361538,126.706454027916,2025-05-01,2025-12-09,exact
영암군,태평농장,오리,,20000.0,전라남도 영암군 시종면 신연리,34.9058522793149,126.591285433521,2025-05-01,2025-12-09,exact
영암군,하우리농장,오리,,38000.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,하우리덕,오리,,30000.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,학동농장,오리,,19300.0,전라남도 영암군 신북면 학동리,34.9357378432105,126.686890183891,2025-05-01,2025-12-09,exact
영암군,해랑농장,오리,,12000.0,전라남도 영암군 신북면 모산리,34.8946976361538,126.706454027916,2025-05-01,2025-12-09,exact
영암군,햇살농장 태양광,닭,육계,100000.0,전라남도 영암군 시종면 금지리,34.8934062846283,126.619165477487,2025-05-01,2025-12-09,exact
영암군,행복농장,닭,육계,25000.0,전라남도 영암군 시종면 와우리,34.8779116026088,126.588807415142,2025-05-01,2025-12-09,exact
