시군명,농장명,축종명,상세구분,사육두수(마리),소재지지번주소,WGS84위도,WGS84경도,조사날짜,감염날짜
파주시,성원농장,닭,육계,15000.0,경기도 파주시 월롱면 덕은리 23-1,37.803335235,126.7890353935,2021-06-30,2025-09-13
파주시,소래축산,닭,토종닭,20000.0,경기도 파주시 광탄면 용미리 146,37.7462232501,126.8842527047,2021-04-30,2016-12-30
파주시,소래축산,닭,토종닭,90000.0,경기도 파주시 광탄면 용미리  133-11,37.7471265942,126.8829171723,2021-04-30,2016-12-30
파주시,소래축산,닭,토종닭,80000.0,경기도 파주시 광탄면 용미리  120-2,37.747827866,126.8825821717,2020-11-30,2016-12-30
파주시,소래축산,닭,종계,35000.0,경기도 파주시 파평면 덕천리 52-1,37.9399883435,126.8918349434,2020-11-30,2021-01-27
파주시,수영농장,닭,육계,40000.0,경기도 파주시 법원읍 직천리 850-1,37.9062135172,126.9088346486,2021-04-30,2018-03-18
파주시,수영농장,닭,육계,2000.0,경기도 파주시  연다산동 407,37.7388949683,126.7022670276,2020-11-30,2021-01-01
파주시,신한농장,닭,산란계,90000.0,경기도 파주시 적성면 어유지1리 339,37.9946282873,126.9811172159,2021-04-30,2021-01-27
파주시,쌀굴양계장,닭,토종닭,60.0,경기도 파주시  광탄면 창만리 505-1,37.8001359089,126.8549082876,2021-06-30,2017-06-06
파주시,아람농장,닭,육계,25000.0,경기도 파주시 문산읍 장산리 104,37.8891294723,126.7742858033,2021-06-30,2021-01-27
파주시,양지농장,닭,육계,13000.0,경기도 파주시 법원읍 삼방리 171,37.8346167954,126.8846665117,2021-06-30,2017-06-06
파주시,양호농장,닭,육계,50000.0,경기도 파주시 광탄면 마장리  242-2,37.7872355598,126.8710905433,2021-06-30,2017-06-06
파주시,억수농장,닭,육계,20000.0,경기도 파주시 파주읍 봉서리 439,37.8467917224,126.7958872452,2020-11-30,2011-01-18
파주시,영광농장,닭,육계,2600.0,경기도 파주시 광탄면 마장리 267번지 3호,37.7922857,126.8727515,2020-07-31,2017-06-06
파주시,영광농장,닭,육계,15000.0,경기도 파주시 광탄면 신산리 262번지 2호,37.7999236,126.8418656,2020-07-31,2017-06-06
파주시,영광농장,닭,토종닭,4000.0,경기도 파주시 광탄면 신산리  262-2,37.7999643299,126.8418129701,2021-06-30,2017-06-06
파주시,영광타조농장,타조,,11.0,경기도 파주시 동패동 1344번지,37.7053759,126.7286826,2020-07-31,2021-01-01
파주시,오복농장,닭,산란계,4000.0,경기도 파주시 광탄면 마장리  249-13,37.7889739872,126.8725749636,2021-06-30,2017-06-06
파주시,온누리농장,닭,토종닭,150.0,경기도 파주시 검산동 20-3,37.7851479124,126.7499900191,2021-06-30,2025-09-13
파주시,우농타조농장,타조,,100.0,경기도 파주시  동패동 616-3,37.7054691341,126.7135614141,2021-06-30,2021-01-01
파주시,우리농장,닭,육계,700.0,경기도 파주시 파주읍 백석리 396번지 2호,37.812032,126.80609,2020-07-31,2025-09-13
파주시,우리농장,닭,토종닭,2000.0,경기도 파주시 문산읍 사목리 692,37.8788630194,126.7497229506,2021-04-30,2021-01-27
파주시,원흥농원,닭,토종닭,300.0,경기도 파주시 광탄면 용미리 산 85,37.7312524152,126.8859881719,2021-06-30,2016-12-30
파주시,월롱축산,닭,산란계,30000.0,경기도 파주시 월롱면 도내리 731-2,37.7988174989,126.8083944653,2020-11-30,2016-12-30
파주시,은진목장,닭,토종닭,200.0,경기도 파주시 법원읍 직천리 440-1,37.8991027532,126.9258302249,2021-06-30,2018-03-18
파주시,은행농장,닭,토종닭,500.0,경기도 파주시 파주읍 봉암리 산8-11,,,2021-06-30,2021-01-27
파주시,이천농장,닭,육계,40000.0,"경기도 파주시 문산읍 이천리 178-1, 23-1",37.8711928956,126.838869377,2020-11-30,2017-06-06
파주시,인왕축산,닭,육계,27000.0,경기도 파주시 파주읍 연풍리 52,37.8208574614,126.8388899611,2021-04-30,2017-06-06
파주시,자연농장,닭,토종닭,2000.0,경기도 파주시 광탄면 창만리 302-2,37.7997288979,126.866005402,2021-06-30,2017-06-06
파주시,장산농장,닭,육계,60000.0,"경기도 파주시 문산읍 장산리 157,129-4",37.8987109177,126.7806191831,2021-06-30,2021-01-27
파주시,장산농장Ⅰ,닭,육계,30000.0,경기도 파주시 문산읍 장산리 149번지 12호,37.8974582,126.7803955,2020-07-31,2021-01-27
파주시,장지동농장,닭,토종닭,100.0,경기도 파주시 문산읍 마정리 233-2,37.8968498977,126.7642076301,2021-04-30,2021-01-27
파주시,조산농장,닭,육계,20000.0,경기도 파주시 조리읍 뇌조리 124-4,37.7532569875,126.8208970309,2021-06-30,2025-09-13
파주시,주신농장,닭,육계,12000.0,경기도 파주시 적성면 어유지리  315-17,37.993567472,126.98377827,2021-06-30,2021-01-27
파주시,준수네농장,닭,토종닭,100.0,경기도 파주시 파주읍 봉암3리 305,37.8303607821,126.7988615781,2021-04-30,2011-01-18
파주시,진미농장,닭,육계,19000.0,경기도 파주시  교하동 520,37.751520061,126.7415208854,2021-04-30,2023-01-03
파주시,진흥농장,닭,육계,40000.0,경기도 파주시 상지석동 712,37.7355065323,126.7793061836,2021-06-30,2023-01-08
파주시,진흥농장,닭,육계,40000.0,경기도 파주시 상지석동 712번지 진흥농장,37.7352858,126.7789872,2020-07-31,2023-01-08
파주시,채니농장,닭,육계,100000.0,경기도 파주시 문산읍 사목리 93,37.8784775553,126.7628943531,2021-06-30,2021-01-27
파주시,천마농장,닭,토종닭,200.0,경기도 파주시 적성면 답곡리 396,37.9482327893,126.8534771747,2020-11-30,2021-01-27
파주시,청암농장,닭,육계,30000.0,경기도 파주시 문산읍 장산리 105,37.8900337906,126.7747773245,2021-06-30,2021-01-27
파주시,청운농장,닭,육계,25000.0,경기도 파주시 적성면 객현리 118,37.9681987884,126.9602299567,2020-11-30,2021-01-27
파주시,청원농장,닭,육계,37100.0,경기도 파주시 적성면 답곡리 261,37.9517259848,126.8551442751,2021-06-30,2021-01-27
파주시,청풍농장,닭,토종닭,8000.0,경기도 파주시 광탄면 창만리  428-9,37.7866552888,126.8637362085,2020-11-30,2017-06-06
파주시,충남농장,닭,토종닭,700.0,경기도 파주시 파주읍 연풍리 335-6,37.8234568299,126.8394000596,2021-06-30,2017-06-06
파주시,친환경우리농장,닭,토종닭,1000.0,경기도 파주시 광탄면 영장리 193,37.7686656188,126.9052421176,2021-06-30,2017-06-06
파주시,칠성농장,닭,육계,20000.0,경기도 파주시 문산읍 마정리 90,,,2021-06-30,2021-01-27
파주시,탄현농장,닭,육계,60000.0,경기도 파주시 탄현면 금산리 산60-1,37.8005398544,126.7096579276,2021-04-30,2023-01-03
파주시,통일로금촌농장,닭,기타,55.0,경기도 파주시 아동동50-30,,,2021-06-30,2021-01-27
파주시,파랑새농장,닭,토종닭,2000.0,경기도 파주시 군내면 읍내리 822,37.9358709829,126.7318213921,2021-06-30,2021-01-27
파주시,파주농장,닭,육계,15000.0,경기도 파주시 문산읍 이천2리 61,37.8765126358,126.8468291041,2021-04-30,2017-06-06
파주시,파주정수농장,닭,토종닭,300.0,경기도 파주시  광탄면 분수리 299,37.761813569,126.8601117321,2021-06-30,2016-12-30
파주시,파주종계장,닭,육용종계,40000.0,경기도 파주시 적성면 장현2리 146,37.9811986376,126.9789571983,2021-04-30,2021-01-27
파주시,파평산토종닭농장,닭,육계,1500.0,경기도 파주시 파평면 덕천리 산 259번지 9호,37.9300197,126.8986929,2020-07-31,2018-03-18
파주시,파평산토종닭농장,닭,토종닭,300.0,경기도 파주시 파평면 눌노리  11-5,37.9303193962,126.8658091409,2021-06-30,2017-06-06
파주시,풍원농장,닭,육계,25000.0,경기도 파주시 문산읍 사목리 93-1,37.8784775553,126.7628943531,2021-06-30,2021-01-27
파주시,하마농장,닭,토종닭,120.0,경기도 파주시 적성면 자장리 148,37.9611597654,126.8696215322,2021-04-30,2021-01-27
파주시,해이리농장,닭,토종닭,250.0,경기도 파주시 탄현면 법흥2리 398,37.786725618,126.7110474133,2021-06-30,2023-01-03
파주시,해피농장,닭,토종닭,2500.0,경기도 파주시  하지석동 450-1,37.7545847956,126.7359839323,2021-04-30,2023-01-03
파주시,해피농장,닭,토종닭,2500.0,경기도 파주시  하지석동 447-2,37.7549802482,126.7355464983,2021-06-30,2023-01-03
파주시,행복목장,닭,육계,30000.0,경기도 파주시 문산읍 장산리 153,37.8979628922,126.7804849997,2021-04-30,2021-01-27
파주시,현인농?,닭,토종닭,1000.0,경기도 파주시 파주읍 향양2리 320-1,37.8446500937,126.8117173308,2021-06-30,2017-06-06
파주시,형제농장,닭,육계,45000.0,경기도 파주시  맥금동 533-1,37.7919056099,126.7287284354,2021-06-30,2023-01-03
파주시,환희농장,닭,육계,27000.0,경기도 파주시 문산읍 장산리 107-9,37.8898783115,126.7740976857,2021-06-30,2021-01-27
파주시,황토속,닭,육계,150.0,경기도 파주시 광탄면 창만리 1160번지 1호,37.8054789,126.8528341,2020-07-31,2017-06-06
파주시,희망농장,닭,육계,15000.0,경기도 파주시 월롱면 위전리 521-1,37.7887270338,126.7954050869,2020-11-30,2016-12-30
파주시,희망농장,닭,토종닭/산란계,3000.0,경기도 파주시 광탄면 창만리 248-5,37.7956154074,126.8706560452,2021-04-30,2017-06-06
파주시,DMZ황금알농장,닭,산란계,,경기도 파주시 진동면 하포리 623번지,37.9238797729,126.8129430157,2026-01-31,2025-09-13
파주시,가월농장,닭,산란계,,경기도 파주시 적성면 가월리 198번지 등2(1526),37.9619558663,126.9105266913,2025-07-31,2021-01-27
파주시,가월농장,닭,산란계,42000.0,경기도 파주시 적성면 가월리  1526,37.9619850524,126.9100497922,2025-04-30,2021-01-27
파주시,강현농장,닭,육계,,경기도 파주시 적성면 답곡리 506번지,37.9493300575,126.8554156194,2026-02-26,2025-09-13
파주시,고창농장,닭,산란계,600.0,경기도 파주시 조리읍 뇌조리  132-8,37.7510878443,126.8146482492,2025-05-31,2025-09-13
파주시,고창농장,닭,육계,,경기도 파주시 조리읍 뇌조리 132-8,37.7512117875,126.8146871176,2025-07-31,2025-09-13
파주시,구구농장,닭,산란계,,경기도 파주시 적성면 장현리 44-1,37.9873893574,126.9848464647,2026-01-31,2021-01-27
파주시,구구농장,닭,산란계,19000.0,경기도 파주시 적성면 장현리 42-2,37.9878394862,126.9847294385,2025-04-30,2021-01-27
파주시,굿모닝농장,닭,육계,,경기도 파주시 법원읍 동문리 214-1,37.8725193229,126.8603425945,2025-07-31,2017-06-06
파주시,굿모닝농장,닭,육계,4000.0,경기도 파주시 법원읍 동문리  214-1,37.8723830486,126.8603361088,2025-05-31,2017-06-06
파주시,꼬끼촌,닭,육계,,경기도 파주시 적성면 장현리 226,37.9771037715,126.9722113528,2026-02-26,2021-01-27
파주시,농업회사법인 더 팸팜,닭,산란계,,경기도 파주시 야동동 803번지,37.7717365528,126.7542585591,2025-08-31,2025-09-13
파주시,느림보농장,닭,산란계,,경기도 파주시 적성면 구읍리 628-10,37.9523363522,126.9272057648,2025-08-31,2021-01-27
파주시,늘푸른청계농원,닭,산란계,,경기도 파주시 탄현면 갈현리 347-1,37.770763303,126.7186244825,2025-08-31,2025-09-13
파주시,담안농장,닭,육계,,경기도 파주시 적성면 장현리 419,37.9782730836,126.9671357898,2026-01-31,2021-01-27
파주시,담안농장,닭,육계,15000.0,경기도 파주시 적성면 장현리 417,37.9787201278,126.9668936873,2025-04-30,2021-01-27
파주시,당하리농장,닭,육계,,경기도 파주시 당하동 240-144,37.7439145849,126.7459797089,2025-08-31,2025-09-13
파주시,당하리농장,닭,육계,56000.0,경기도 파주시 당하동   240-144,37.7439145849,126.7459797089,2025-04-30,2025-09-13
파주시,대능축산,닭,육계,,경기도 파주시 법원읍 대능리 10-5,37.8421171917,126.8815241816,2025-07-31,2017-06-06
파주시,대능축산,닭,육계,17500.0,경기도 파주시 법원읍 대능리 10-5,37.8421171917,126.8815241816,2025-05-31,2017-06-06
파주시,대림2농장,닭,육계,,경기도 파주시 광탄면 마장리 242-2,37.7873346993,126.8710897031,2025-08-31,2017-06-06
파주시,대원농장,닭,육계,,경기도 파주시 조리읍 대원리 1137번지,37.7280753202,126.8202748664,2025-08-31,2025-09-13
파주시,대한농장,닭,육계,88000.0,경기도 파주시 파평면 마산리 334-3,37.8830521961,126.8526618627,2025-05-31,2017-06-06
파주시,대한농장,닭,육계,,경기도 파주시 파평면 마산리 334-3,37.8830521961,126.8526618627,2025-07-31,2017-06-06
파주시,덕동양계,닭,산란계,,경기도 파주시 광탄면 용미리 159-11,37.7449104348,126.8814032563,2026-02-26,2016-12-30
파주시,덕동양계,닭,산란계,9700.0,경기도 파주시 광탄면 용미리 159-11,37.7449013029,126.8813806313,2025-04-30,2016-12-30
파주시,덕일농장,닭,산란계,,경기도 파주시 파평면 덕천리 1-2,37.9360522078,126.9046583159,2026-02-26,2021-01-27
파주시,덕일농장,닭,산란계,67200.0,경기도 파주시 파평면 덕천리 1-2,37.9360522078,126.9046583159,2025-04-30,2021-01-27
파주시,만년농장,닭,산란계,,경기도 파주시 야동동 750번지,37.7730562703,126.7530641756,2025-07-31,2025-09-13
파주시,백운농장,닭,육계,,경기도 파주시 적성면 객현리 70번지,37.9604734991,126.95604041,2025-08-31,2021-01-27
파주시,백운농장,닭,육계,36500.0,경기도 파주시 적성면 객현리  70,37.9604734991,126.95604041,2025-05-31,2021-01-27
파주시,산석진농장,닭,산란계,,경기도 파주시 아동동 127-2,37.7688963633,126.7897295722,2026-01-31,2025-09-13
파주시,삼도농장,닭,육계,,경기도 파주시 문산읍 마정리 455-2,37.8958276124,126.7577628991,2025-08-31,2025-09-13
파주시,삼도농장,닭,육계,65000.0,경기도 파주시 문산읍 마정리  455-2,37.8957374527,126.7577308673,2025-04-30,2025-09-13
파주시,상훈농장,닭,산란계,,경기도 파주시 적성면 어유지리 458,38.0049870862,126.977740969,2025-07-31,2023-01-03
파주시,상훈농장,닭,산란계,15000.0,경기도 파주시 적성면 어유지리 458,38.0049870862,126.977740969,2025-04-30,2023-01-03
파주시,새말농장,닭,산란계,19920.0,경기도 파주시 탄현면 갈현리 821-130,37.7699591251,126.7151156514,2025-04-30,2025-09-13
파주시,새말농장,닭,산란계,,경기도 파주시 탄현면 갈현리 814-8,37.7699591251,126.7151156514,2025-07-31,2025-09-13
파주시,샘골농원,닭,육계,,경기도 파주시 광탄면 마장리 298번지,37.7869169511,126.8700181524,2026-02-26,2017-06-06
파주시,선화농장,닭,육계,,경기도 파주시 문산읍 장산리 164번지,37.9011647632,126.7793966476,2025-07-31,2025-09-13
파주시,선화농장,닭,육계,17000.0,경기도 파주시 문산읍 장산리  164,37.9011049231,126.7793158182,2025-04-30,2025-09-13
파주시,성수농장,닭,육계,,경기도 파주시 광탄면 분수리 98-17,37.7556795885,126.8759780917,2025-08-31,2016-12-30
파주시,성수농장,닭,육계,33500.0,경기도 파주시 광탄면 분수리 98-17,37.7560384147,126.8756572162,2025-04-30,2016-12-30
파주시,성원농장,닭,육계,,경기도 파주시 월롱면 덕은리 435번지,37.8016336849,126.7893984671,2026-02-26,2025-09-13
파주시,성원농장,닭,육계,15000.0,경기도 파주시 월롱면 덕은리 435,37.8016336849,126.7893984671,2025-05-31,2025-09-13
파주시,소래축산,닭,육계,,경기도 파주시 광탄면 용미리 120-2,37.747827866,126.8825821717,2026-01-31,2016-12-30
파주시,소래축산,닭,육계,,경기도 파주시 광탄면 용미리 133-11,37.7471265942,126.8829171723,2025-08-31,2016-12-30
파주시,수영농장,닭,육계,22000.0,경기도 파주시 연다산동 407,37.7388949683,126.7022670276,2025-04-30,2024-12-20
파주시,수영농장,닭,육계,38000.0,경기도 파주시 법원읍 직천리  850,37.9067659945,126.9084135978,2025-04-30,2018-03-18
파주시,수영농장,닭,육계,,경기도 파주시 법원읍 직천리 850번지,37.9068296986,126.9085082135,2025-07-31,2018-03-18
파주시,수영농장,닭,육계,,경기도 파주시 연다산동 407번지,37.7388949683,126.7022670276,2025-07-31,2025-09-13
파주시,신한농장,닭,산란계,120000.0,경기도 파주시 적성면 어유지리 339,37.9946282873,126.9811172159,2025-05-31,2021-01-27
파주시,신한농장,닭,산란계,,경기도 파주시 적성면 어유지리 339번지,37.9946282873,126.9811172159,2026-01-31,2021-01-27
파주시,아람농장,닭,육계,26000.0,경기도 파주시 문산읍 장산리 104,37.8891294723,126.7742858033,2025-04-30,2025-09-13
