시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
용인시,세례농장,산란계,17182.0,경기도 용인시 처인구 백암면 삼백로 414-17,경기도 용인시 처인구 백암면 석천리 170번지,37.1083140745,127.3785252491,109800,2025-08-31,닭,20230531.0,
용인시,세례유정란농장,산란계,17169.0,경기도 용인시 처인구 원삼면 문촌로224번길 61,경기도 용인시 처인구 원삼면 문촌리 367번지 외1필지,37.1662042794,127.2891692063,13500,2026-02-26,닭,20230531.0,
용인시,세례유정란농장,산란계,17169.0,경기도 용인시 처인구 원삼면 문촌로224번길 61,경기도 용인시 처인구 원삼면 문촌리 367번지 외1필지,127.2888684,37.1662255,27000,2018-08-31,,,
용인시,세례유정란농장,산란계,17169.0,경기도 용인시 처인구 원삼면 문촌로224번길 61,경기도 용인시 처인구 원삼면 문촌리 367번지 외1필지,37.1662255,127.2888684,13500,2021-04-30,닭,20181206.0,
용인시,세진축산,육계,17039.0,경기도 용인시 처인구 한터로231번길 90,경기도 용인시 처인구 고림동 135-1번지,37.2588012,127.2336215,35000,2020-01-31,닭,20181206.0,
용인시,세진축산,육계,17039.0,경기도 용인시 처인구 한터로231번길 90,경기도 용인시 처인구 고림동 132번지,127.2340942,37.258548,35000,2018-09-30,,,
용인시,세현농장,육계,17179.0,경기도 용인시 처인구 백암면 박곡로216번길 20-46,경기도 용인시 처인구 백암면 박곡리 163번지,37.1712316,127.4023049,60000,2019-06-30,닭,20181206.0,
용인시,세현농장,육계,17179.0,경기도 용인시 처인구 백암면 박곡로216번길 20-46,경기도 용인시 처인구 백암면 박곡리 163번지,37.1712461434,127.4021809579,60000,2026-01-31,닭,20230531.0,
용인시,세현농장,육계,17179.0,경기도 용인시 처인구 백암면 박곡로216번길 20-46,경기도 용인시 처인구 백암면 박곡리 161번지,127.4021952,37.1717816,60000,2018-09-30,,,
용인시,소현농장,산란계,17170.0,경기도 용인시 처인구 원삼면 어현로 84-22,경기도 용인시 처인구 원삼면 죽능리 749-1번지,37.1415682271,127.2993827373,40000,2025-05-31,닭,20230531.0,
용인시,소현농장,산란계,17170.0,경기도 용인시 처인구 원삼면 어현로 84-22,경기도 용인시 처인구 원삼면 죽능리 749-1번지,37.1415653,127.2993104,40000,2019-12-31,닭,20181206.0,
용인시,소현농장,산란계,17170.0,,경기도 용인시 처인구 원삼면 죽능리 산 108번지 1호,127.3082817,37.1417768,44000,2018-03-14,,,
용인시,솔잎농장,육계,17137.0,경기도 용인시 처인구 이동읍 경기동로785번길 144,경기도 용인시 처인구 이동읍 송전리 1216외 1필지,37.1366705,127.2165485,76000,2018-12-31,닭,,
용인시,솔잎농장,육계,17137.0,경기도 용인시 처인구 이동읍 경기동로785번길 144,경기도 용인시 처인구 이동읍 송전리 1216외 1필지,37.1367207031,127.2165395206,76000,2025-05-31,닭,20230531.0,
용인시,솔잎농장,육계,,,경기도 용인시 처인구 이동면 송전리 1216외 1필지,127.1964023,37.145238,76000,2018-10-31,,,
용인시,송화농장,육계,17135.0,경기도 용인시 처인구 이동읍 경기동로751번길 114,경기도 용인시 처인구 이동읍 화산리 501-1번지 외 1필지,37.1406202,127.2097165,102,2020-01-31,닭,20181206.0,
용인시,송화농장,육계,17135.0,경기도 용인시 처인구 이동읍 경기동로751번길 114,경기도 용인시 처인구 이동읍 화산리 501-1번지 외 1필지,37.1408328981,127.2098021134,102,2026-01-31,닭,20230531.0,
용인시,수원농장,육계,17123.0,,경기도 용인시 처인구 남사면 방아리 959번지,127.176358,37.1018204,35000,2018-10-31,,,
용인시,수원농장,육계,17123.0,경기도 용인시 처인구 남사면 원암로 468,경기도 용인시 처인구 남사면 방아리 969-10번지,37.1014443069,127.1763370244,35000,2025-07-31,닭,20230531.0,
용인시,수원농장,육계,17123.0,경기도 용인시 처인구 남사면 원암로 468,경기도 용인시 처인구 남사면 방아리 969-10번지,37.1013976,127.1758845,35000,2021-09-30,닭,20181206.0,
용인시,수지농장,,17149.0,경기도 용인시 처인구 주북로 30-17,"경기도 용인시 처인구 고림동 68번지 67-1,67-2",37.2467562466,127.2361869791,100000,2025-08-31,메추리,20230531.0,
용인시,스마일농장,육계,17126.0,경기도 용인시 처인구 이동읍 상덕로 95-26,경기도 용인시 처인구 이동읍 서리 859번지,37.2138891878,127.1610703194,57473,2025-05-31,닭,20230531.0,
용인시,스마일농장,육계,17126.0,경기도 용인시 처인구 이동면 상덕로 95-26,경기도 용인시 처인구 이동면 서리 859번지,127.1610446,37.2138327,57473,2018-04-30,,,
용인시,스마일농장,육계,17126.0,경기도 용인시 처인구 이동읍 상덕로 95-26,경기도 용인시 처인구 이동읍 서리 859번지,37.2138327,127.1610446,57473,2020-11-30,닭,20181206.0,
용인시,싱글벙글농장,육계,17126.0,,경기도 용인시 처인구 이동읍 서리 862번지,37.2142723,127.1624312,85000,2020-11-30,닭,20181206.0,
용인시,싱글벙글농장,육계,17126.0,,경기도 용인시 처인구 이동면 서리 862번지,127.1624312,37.2142723,85000,2018-09-30,,,
용인시,싱글벙글농장,육계,17126.0,경기도 용인시 처인구 이동읍 서리 862번지,경기도 용인시 처인구 이동읍 서리 862번지,37.2142723666,127.1624312389,85000,2025-04-30,닭,20230531.0,
용인시,씨알유정란농장,산란계,17170.0,경기도 용인시 처인구 원삼면 보개원삼로 1440,경기도 용인시 처인구 원삼면 목신리 215번지,37.124458659,127.3099647659,17000,2025-05-31,닭,20230531.0,
용인시,씨알유정란농장,산란계,17170.0,경기도 용인시 처인구 원삼면 보개원삼로 1440,경기도 용인시 처인구 원삼면 목신리 215번지,37.1244808,127.3102039,17000,2020-05-31,닭,20181206.0,
용인시,씨알유정란농장,산란계,17170.0,경기도 용인시 처인구 원삼면 보개원삼로 1440,경기도 용인시 처인구 원삼면 목신리 215번지,127.3102039,37.1244808,15000,2018-08-31,,,
용인시,아름농장,육계,17170.0,,"경기도 용인시 처인구 원삼면 독성리 48번지 외3필지(37,39,50-4)",127.3265026,37.1573436,40000,2018-09-30,,,
용인시,알찬유정란농장,산란계,17166.0,경기도 용인시 처인구 원삼면 맹리로127번길 21-1,경기도 용인시 처인구 원삼면 맹리 190번지,37.1987998935,127.334940837,15000,2025-05-31,닭,20230531.0,
용인시,알찬유정란농장,산란계,17166.0,,경기도 용인시 처인구 원삼면 맹리 190번지,127.3350595,37.1987496,7000,2018-09-30,,,
용인시,알찬유정란농장,산란계,17166.0,경기도 용인시 처인구 원삼면 맹리로127번길 21-1,경기도 용인시 처인구 원삼면 맹리 190번지,37.1987496,127.3350595,15000,2020-01-31,닭,20181206.0,
용인시,양지농원,산란계,17161.0,경기도 용인시 처인구 양지면 남평로 39-1,경기도 용인시 처인구 양지면 양지리 493-34번지,37.2310795877,127.2899245536,6000,2025-04-30,닭,20230531.0,
용인시,양지농원,산란계,17161.0,경기도 용인시 처인구 양지면 남평로 39-1,경기도 용인시 처인구 양지면 양지리 493-34번지,37.2310525,127.2899469,6000,2020-01-31,닭,20181206.0,
용인시,양지농원,산란계,17161.0,경기도 용인시 처인구 양지면 남평로 39-1,경기도 용인시 처인구 양지면 양지리 493번지 34호 1통 8반,127.2899469,37.2310525,6000,2018-08-31,,,
용인시,양지단비사슴농장,육계,17163.0,경기도 용인시 처인구 양지면 도창로 137,경기도 용인시 처인구 양지면 평창리 552-2번지,37.2219678373,127.3191394616,80,2026-02-26,닭,20230531.0,
용인시,양지단비사슴농장,육계,17163.0,경기도 용인시 처인구 양지면 도창로 137,경기도 용인시 처인구 양지면 평창리 552-2번지,37.2219678,127.3191394,80,2020-11-30,닭,20181206.0,
용인시,에스겔-푸름농장,산란계,17175.0,"경기도 용인시 처인구 원삼면 가재월로69번길 67, EQB",경기도 용인시 처인구 원삼면 가재월리 792번지 5호 EQB,37.1769410839,127.3168515602,5000,2025-08-31,닭,20230531.0,
용인시,영곡양계장,육계,17181.0,경기도 용인시 처인구 백암면 원설로 254,경기도 용인시 처인구 백암면 근삼리 328번지,37.1450101008,127.3612719749,40000,2026-01-31,닭,20230531.0,
용인시,영곡양계장,육계,17181.0,경기도 용인시 처인구 백암면 원설로 254,경기도 용인시 처인구 백암면 근삼리 328번지,37.1449262,127.3613085,40000,2019-01-31,닭,,
용인시,영곡양계장,육계,17181.0,경기도 용인시 처인구 백암면 원설로 254,경기도 용인시 처인구 백암면 근삼리 328번지,127.3612513,37.1447281,40000,2018-09-30,,,
용인시,영농조합법인 청려원,산란계,17182.0,경기도 용인시 처인구 백암면 삼백로 368-17,경기도 용인시 처인구 백암면 석천리 227번지 4호,127.3793393,37.1061253,170000,2018-10-31,,,
용인시,예산농장,산란계,17170.0,경기도 용인시 처인구 원삼면 어현로 26-35,경기도 용인시 처인구 원삼면 죽능리 141번지,37.1357621,127.3030918,15000,2021-09-30,닭,20181206.0,
용인시,예산농장,산란계,17170.0,경기도 용인시 처인구 원삼면 어현로 26-35,경기도 용인시 처인구 원삼면 죽능리 141번지,37.135922595,127.3031243837,15000,2025-07-31,닭,20230531.0,
용인시,옥산농장,육계,17183.0,,경기도 용인시 처인구 백암면 옥산리 925번지,37.0998499,127.3972503,60000,2021-11-30,닭,20181206.0,
용인시,옥산농장,육계,17183.0,,경기도 용인시 처인구 백암면 옥산리 925번지,127.3972503,37.0998499,60000,2018-08-31,,,
용인시,옥산농장,육계,17183.0,경기도 용인시 처인구 백암면 옥산리 925번지,경기도 용인시 처인구 백암면 옥산리 925번지,37.0998944086,127.3972311063,60000,2025-05-31,닭,20230531.0,
용인시,용인농장,육계,17131.0,경기도 용인시 처인구 이동면 이원로80번길 22-8,경기도 용인시 처인구 이동면 묵리 1050번지,127.2129599,37.1860811,40000,2018-03-14,,,
용인시,용인농장,육계,17126.0,경기도 용인시 처인구 이동읍 백자로 344-17,경기도 용인시 처인구 이동읍 서리 1077-1번지,37.1960548,127.1863273,45000,2019-07-31,닭,20181206.0,
용인시,용인농장,육계,17131.0,경기도 용인시 처인구 이동읍 이원로80번길 22-8,경기도 용인시 처인구 이동읍 묵리 1050번지,37.1860811,127.2129599,40000,2019-07-31,닭,20181206.0,
용인시,용인농장,육계,17180.0,경기도 용인시 처인구 백암면 고안로51번길 126-30,경기도 용인시 처인구 백암면 고안리 589번지,37.1393986,127.4126608,40000,2021-06-30,닭,20181206.0,
용인시,용인농장,육계,17131.0,경기도 용인시 처인구 이동읍 이원로80번길 22-8,경기도 용인시 처인구 이동읍 묵리 1050번지,37.1862271668,127.2130985905,40000,2025-04-30,닭,20230531.0,
용인시,용인농장,육계,17180.0,경기도 용인시 처인구 백암면 고안로51번길 126-30,경기도 용인시 처인구 백암면 고안리 589번지,127.4126608,37.1393986,40000,2018-08-31,,,
용인시,용인농장,육계,17180.0,경기도 용인시 처인구 백암면 고안로51번길 126-30,경기도 용인시 처인구 백암면 고안리 589번지,37.1394431198,127.4124793866,40000,2026-02-26,닭,20230531.0,
용인시,우리농장,산란계,,,경기도 용인시 처인구 양지면 추계리 91-1번지외 1필지,37.2507714,127.3331912,5000,2019-02-28,닭,20181206.0,
용인시,우리농장,산란계,,,경기도 용인시 처인구 양지면 추계리 91-1번지외 1필지,127.3331912,37.2507714,7000,2018-03-14,,,
용인시,우진양계장,육계,17121.0,경기도 용인시 처인구 남사면 경기동로 460,경기도 용인시 처인구 남사면 창리 559번지,127.1723787,37.1385079,40000,2018-04-30,,,
용인시,우진양계장,육계,17121.0,경기도 용인시 처인구 남사면 경기동로 460,경기도 용인시 처인구 남사면 창리 559번지,37.1385079,127.1723787,40000,2020-11-30,닭,20181206.0,
용인시,유연농장,육계,17170.0,경기도 용인시 처인구 원삼면 백원로 68-33,경기도 용인시 처인구 원삼면 독성리 37번지,127.3269489,37.1563962,75052,2018-10-31,,,
용인시,율애농장,육계,17182.0,경기도 용인시 처인구 백암면 율애길 9,경기도 용인시 처인구 백암면 장평리 768번지,127.3751694,37.1138154,55000,2018-10-31,,,
용인시,율애농장,육계,17182.0,경기도 용인시 처인구 백암면 율애길 17,경기도 용인시 처인구 백암면 장평리 764번지,37.1139021,127.3762499,50000,2018-12-31,닭,,
용인시,율애농장,육계,17182.0,경기도 용인시 처인구 백암면 율애길 17,경기도 용인시 처인구 백암면 장평리 764번지,37.1140627848,127.3762198822,50000,2025-07-31,닭,20230531.0,
용인시,의웅농장,육계,17134.0,경기도 용인시 처인구 이동읍 시미곡로 74,경기도 용인시 처인구 이동읍 시미리 64-1번지,37.1619766,127.2138727,40000,2019-12-31,닭,20181206.0,
용인시,의웅농장,육계,17134.0,경기도 용인시 처인구 이동면 시미곡로 74,경기도 용인시 처인구 이동면 시미리 64번지 1호,127.2138727,37.1619766,40000,2018-10-31,,,
용인시,이*섭계사,육계,17130.0,경기도 용인시 처인구 이동면 시미곡로 11,경기도 용인시 처인구 이동면 덕성리 1046번지 외1필지,127.2075387,37.1636186,30000,2018-10-31,,,
용인시,이유순농장,육계,17116.0,경기도 용인시 처인구 남사읍 화곡로 287,경기도 용인시 처인구 남사읍 창리 14번지,37.1561842568,127.1955195284,30000,2025-07-31,닭,20230531.0,
용인시,이재축산,육계,17173.0,경기도 용인시 처인구 백암면 근곡로 135,경기도 용인시 처인구 백암면 근곡리 542번지 8호,127.356667,37.1802519,74500,2018-08-31,,,
용인시,재복농장,육계,17175.0,경기도 용인시 처인구 원삼면 가재월로69번길 61-20,경기도 용인시 처인구 원삼면 가재월리 799번지 8호,127.3165306,37.1742018,40000,2018-04-30,,,
용인시,재복농장,육계,17175.0,경기도 용인시 처인구 원삼면 가재월로69번길 61-20,경기도 용인시 처인구 원삼면 가재월리 799-5번지,37.1750195761,127.3158874227,40000,2025-07-31,닭,20230531.0,
용인시,재복농장,육계,17175.0,경기도 용인시 처인구 원삼면 가재월로69번길 61-20,경기도 용인시 처인구 원삼면 가재월리 799-5번지,37.175059,127.3160612,40000,2020-01-31,닭,20181206.0,
용인시,재영농장,산란계,17022.0,경기도 용인시 처인구 포곡읍 옥현로45번길 130-36,경기도 용인시 처인구 포곡읍 삼계리 217-3번지,37.2915404663,127.229396775,8000,2026-01-31,닭,20230531.0,
용인시,재영농장,산란계,17022.0,경기도 용인시 처인구 포곡읍 옥현로45번길 130-36,경기도 용인시 처인구 포곡읍 삼계리 217-3번지,37.2921828,127.2296747,8000,2021-04-30,닭,20181206.0,
용인시,점터농장,육계,17182.0,경기도 용인시 처인구 백암면 황새울로111번길 32,경기도 용인시 처인구 백암면 석천리 509-1번지,37.1106539,127.3631383,60000,2021-11-30,닭,20181206.0,
용인시,점터농장,육계,17182.0,경기도 용인시 처인구 백암면 황새울로111번길 32,경기도 용인시 처인구 백암면 석천리 509-1번지,37.1105322203,127.3625954816,60000,2025-07-31,닭,20230531.0,
용인시,점터농장,육계,17182.0,경기도 용인시 처인구 백암면 황새울로111번길 32,경기도 용인시 처인구 백암면 석천리 509번지,127.3626425,37.1104842,60000,2018-03-14,,,
용인시,정감농장,산란계,17169.0,경기도 용인시 처인구 원삼면 문촌로224번길 22-65,경기도 용인시 처인구 원삼면 문촌리 361-2번지,37.167748488,127.2907418416,20000,2026-02-26,닭,20230531.0,
용인시,정감농장,산란계,17169.0,경기도 용인시 처인구 원삼면 문촌로224번길 22-65,경기도 용인시 처인구 원삼면 문촌리 361-2번지,37.1678968,127.2907888,20000,2019-05-31,닭,20181206.0,
용인시,정원축산,산란계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 209-17,경기도 용인시 처인구 백암면 박곡리 194-2번지,37.1654503,127.4013063,200000,2019-12-31,닭,20181206.0,
용인시,정원축산,산란계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 209-17,경기도 용인시 처인구 백암면 박곡리 194-2번지,37.1651063204,127.400769686,200000,2025-05-31,닭,20230531.0,
용인시,정원축산,산란계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 209-17,경기도 용인시 처인구 백암면 박곡리 194번지 2호,127.4013063,37.1654503,200000,2018-08-31,,,
용인시,종근농장,,17166.0,경기도 용인시 처인구 원삼면 미평로106번길 49,경기도 용인시 처인구 원삼면 미평리 280번지,37.1852019,127.3205064,5000,2018-12-31,오리,,
용인시,종근농장,육계,17166.0,경기도 용인시 처인구 원삼면 미평로106번길 49,경기도 용인시 처인구 원삼면 미평리 280번지,37.1852019,127.3205064,5000,2021-11-30,오리,20181206.0,
용인시,좋은농장,육계,17118.0,경기도 용인시 처인구 남사면 통삼로171번길 48,경기도 용인시 처인구 남사면 봉명리 200번지 1호,127.1238618,37.1187893,45000,2018-04-30,,,
용인시,좋은농장,육계,17118.0,경기도 용인시 처인구 남사면 통삼로171번길 48,경기도 용인시 처인구 남사면 봉명리 197번지,37.1192579,127.1238288,45000,2021-11-30,닭,20181206.0,
용인시,좋은농장,육계,17118.0,경기도 용인시 처인구 남사면 통삼로171번길 48,경기도 용인시 처인구 남사면 봉명리 197번지,37.1192289545,127.1242449505,45000,2025-08-31,닭,20230531.0,
용인시,중말오리농장,육계,17167.0,경기도 용인시 처인구 원삼면 원양로291번길 83,경기도 용인시 처인구 원삼면 사암리 1045번지,37.1849216,127.2964504,7500,2019-07-31,오리,20181206.0,
용인시,중말오리농장,,17167.0,경기도 용인시 처인구 원삼면 원양로291번길 83,경기도 용인시 처인구 원삼면 사암리 1045번지,37.1849216,127.2964504,7500,2019-01-31,오리,,
용인시,중선농원,육계,16801.0,경기도 용인시 수지구 고기로427번길 15,경기도 용인시 수지구 고기동 203번지,37.3588356,127.0618031,5000,2021-07-31,닭,20181206.0,
용인시,중선농원,육계,16801.0,경기도 용인시 수지구 고기로427번길 15,경기도 용인시 수지구 고기동 203번지,37.3587815,127.0618821,5000,2019-01-31,닭,,
용인시,지성농장,육계,17166.0,경기도 용인시 처인구 원삼면 죽양대로1626번길 58-17,경기도 용인시 처인구 원삼면 맹리 659번지 10호,37.185727,127.3391918,4000,2019-12-31,오리,20181206.0,
용인시,지성농장,,17166.0,경기도 용인시 처인구 원삼면 죽양대로1626번길 58-17,경기도 용인시 처인구 원삼면 맹리 659번지 10호,37.185727,127.3391918,4000,2018-12-31,오리,,
용인시,진흥농장,육계,17040.0,경기도 용인시 처인구 포곡로 15-8,경기도 용인시 처인구 유방동 146번지,127.2107626,37.263628,45000,2018-10-31,,,
용인시,진흥농장,육계,17040.0,경기도 용인시 처인구 포곡로 15-8,경기도 용인시 처인구 유방동 163번지,37.2640508,127.2111471,45000,2020-04-30,닭,20181206.0,
용인시,찬우농장,육계,17116.0,경기도 용인시 처인구 남사면 화곡로 193,경기도 용인시 처인구 남사면 창리 221번지,37.1586418,127.1874865,16000,2019-01-31,닭,,
용인시,찬우농장,육계,17116.0,경기도 용인시 처인구 남사면 화곡로 193,경기도 용인시 처인구 남사면 창리 221번지,127.1874865,37.1586418,16000,2018-03-14,,,
용인시,처인토종닭연구소,토종닭,17166.0,경기도 용인시 처인구 원삼면 미평리 342,경기도 용인시 처인구 원삼면 미평리 342,37.1780566778,127.3171433827,65,2025-07-31,닭,20230531.0,
용인시,천하축산,육계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 188-16,경기도 용인시 처인구 백암면 박곡리 288-2번지,37.1629527,127.3964408,15000,2020-07-31,닭,20181206.0,
용인시,천하축산,육계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 188-16,경기도 용인시 처인구 백암면 박곡리 288-2번지,37.1632187971,127.3966048092,15000,2025-04-30,닭,20230531.0,
용인시,천하축산,육계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 188-16,경기도 용인시 처인구 백암면 박곡리 288번지 2호,127.3964408,37.1629527,15000,2018-09-30,,,
용인시,충모농장,육계,17166.0,경기도 용인시 처인구 원삼면 미평로81번길 21,경기도 용인시 처인구 원삼면 미평리 77번지 1호,127.3280266,37.1819738,42000,2018-03-14,,,
용인시,칠보농장,육계,17119.0,경기도 용인시 처인구 남사면 통삼로 282-104,경기도 용인시 처인구 남사면 통삼리 14번지 1호,37.1247289,127.1389162,2000,2021-09-30,닭,20181206.0,
용인시,칠보농장,육계,17119.0,경기도 용인시 처인구 남사면 통삼로 282-104,경기도 용인시 처인구 남사면 통삼리 14번지 1호,127.1389162,37.1247289,2000,2018-08-31,,,
용인시,칠보농장,육계,17119.0,경기도 용인시 처인구 남사면 통삼로 282-104,경기도 용인시 처인구 남사면 통삼리 14번지 1호,37.1248728147,127.1390654973,2000,2026-01-31,닭,20230531.0,
용인시,태영농장,육계,17123.0,경기도 용인시 처인구 남사면 전원로 138,경기도 용인시 처인구 남사면 방아리 298번지 태영농장,37.1182596,127.1857119,35000,2019-05-31,닭,20181206.0,
용인시,태영농장,육계,17123.0,경기도 용인시 처인구 남사면 전원로 138,경기도 용인시 처인구 남사면 방아리 298번지 태영농장,37.1182448129,127.1856420878,35000,2025-08-31,닭,20230531.0,
용인시,평창농장,육계,17163.0,경기도 용인시 처인구 양지면 평창로154번길 54,경기도 용인시 처인구 양지면 평창리 181-1번지,37.2345546,127.3227304,2300,2021-09-30,닭,20181206.0,
용인시,평창농장,육계,17163.0,경기도 용인시 처인구 양지면 평창로154번길 54,경기도 용인시 처인구 양지면 평창리 181번지 1호,127.3227304,37.2345546,2300,2018-09-30,,,
용인시,평창농장,육계,17163.0,경기도 용인시 처인구 양지면 평창로154번길 54,경기도 용인시 처인구 양지면 평창리 181-1번지,37.2344688435,127.3226086234,2300,2025-07-31,닭,20230531.0,
용인시,평촌오리농장,육계,17180.0,경기도 용인시 처인구 백암면 백봉로165번길 47,경기도 용인시 처인구 백암면 백봉리 1135번지 3호,37.1500643,127.380919,5000,2021-11-30,오리,20181206.0,
용인시,평촌오리농장,육계,17180.0,경기도 용인시 처인구 백암면 백봉로165번길 47,경기도 용인시 처인구 백암면 백봉리 1135번지 3호,,,5000,2026-01-31,오리,20230531.0,
용인시,평촌오리농장,오리,17180.0,경기도 용인시 처인구 백암면 백봉로165번길 47,경기도 용인시 처인구 백암면 백봉리 1135번지 3호,37.1500643,127.380919,5000,2018-12-31,오리,,
용인시,하나농장,육계,17135.0,경기도 용인시 처인구 이동면 백옥대로 121-14,경기도 용인시 처인구 이동면 화산리 658번지 1호,127.2020747,37.1493644,13000,2018-09-30,,,
용인시,하나농장,육계,17135.0,경기도 용인시 처인구 이동읍 백옥대로 121-14,경기도 용인시 처인구 이동읍 화산리 658번지 1호,37.1493644,127.2020747,13000,2018-12-31,닭,,
용인시,하나농장,육계,17135.0,경기도 용인시 처인구 이동읍 백옥대로 121-14,경기도 용인시 처인구 이동읍 화산리 658번지 1호,37.1494227264,127.2022581999,13000,2025-07-31,닭,20230531.0,
용인시,한백농장,육계,17166.0,경기도 용인시 처인구 원삼면 미평로106번길 49,경기도 용인시 처인구 원삼면 미평리 280번지,37.1852937686,127.3205042261,36280,2026-01-31,닭,20230531.0,
용인시,한빛농장,육계,17123.0,경기도 용인시 처인구 이동읍 어진로670번길 183,경기도 용인시 처인구 이동읍 어비리 828번지,37.0946542,127.1900758,28000,2021-09-30,닭,20181206.0,
용인시,한빛농장,육계,17123.0,경기도 용인시 처인구 이동면 어진로670번길 183,경기도 용인시 처인구 이동면 어비리 828번지,127.1900758,37.0946542,28000,2018-03-14,,,
용인시,한정농장,육계,17131.0,경기도 용인시 처인구 이동읍 이원로100번길 50,"경기도 용인시 처인구 이동읍 묵리 981-2번지 외 2필지(981-1,982-1)",37.1846726585,127.2189178529,50000,2025-08-31,닭,20230531.0,
용인시,한정농장,육계,17131.0,경기도 용인시 처인구 이동읍 이원로100번길 50,"경기도 용인시 처인구 이동읍 묵리 981-2번지 외 2필지(981-1,982-1)",37.1845838,127.2188794,50000,2019-12-31,닭,20181206.0,
용인시,한정농장,육계,17131.0,경기도 용인시 처인구 이동면 이원로100번길 50,"경기도 용인시 처인구 이동면 묵리 981번지 2호 외 2필지(981-1,982-1)",127.2188794,37.1845838,50000,2018-08-31,,,
용인시,한창농장,육계,17181.0,경기도 용인시 처인구 백암면 삼백로828번길 72,경기도 용인시 처인구 백암면 근삼리 227-2번지,37.1434265,127.3771716,54000,2020-07-31,닭,20181206.0,
용인시,한창농장,육계,17181.0,경기도 용인시 처인구 백암면 삼백로828번길 72,경기도 용인시 처인구 백암면 근삼리 227번지 2호,127.3773292,37.143426,65000,2018-03-14,,,
용인시,한창농장,육계,17181.0,경기도 용인시 처인구 백암면 삼백로828번길 72,경기도 용인시 처인구 백암면 근삼리 227-2번지,37.1435853614,127.3771626879,54000,2026-02-26,닭,20230531.0,
용인시,해동유정란농장,산란계,17182.0,경기도 용인시 처인구 백암면 삼백로573번길 23,경기도 용인시 처인구 백암면 장평리 616-9번지 EQB,37.1215703,127.3732833,60000,2021-07-31,닭,20181206.0,
용인시,해동유정란농장,산란계,17182.0,경기도 용인시 처인구 백암면 삼백로573번길 23,경기도 용인시 처인구 백암면 장평리 616-9번지 EQB,37.1215415149,127.3732921662,60000,2025-08-31,닭,20230531.0,
용인시,해동유정란농장,산란계,17182.0,,경기도 용인시 처인구 백암면 장평리 619번지 9호,127.3746949,37.1226201,60000,2018-04-30,,,
용인시,행복농장,산란계,17166.0,경기도 용인시 처인구 원삼면 미평로106번길 50-12,경기도 용인시 처인구 원삼면 미평리 294-1번지,37.1853878573,127.3231290686,12000,2025-04-30,닭,20230531.0,
용인시,행복농장,산란계,17166.0,경기도 용인시 처인구 원삼면 미평로106번길 50-12,경기도 용인시 처인구 원삼면 미평리 294-1번지,37.1853673,127.3226468,12000,2019-07-31,닭,20181206.0,
용인시,현주농장,육계,17116.0,경기도 용인시 처인구 남사면 화곡로 287,경기도 용인시 처인구 남사면 창리 14번지,37.1561692,127.1954395,30000,2021-07-31,닭,20181206.0,
용인시,현주농장,육계,17116.0,경기도 용인시 처인구 남사면 화곡로 287,경기도 용인시 처인구 남사면 창리 14번지,127.1954395,37.1561692,30000,2018-10-31,,,
용인시,형제농장,육계,17183.0,경기도 용인시 처인구 백암면 옥산로175번길 87-29,경기도 용인시 처인구 백암면 옥산리 산79-1번지,37.1140425,127.4154719,36500,2019-06-30,닭,20181206.0,
용인시,형제농장,육계,,,경기도 용인시 처인구 원삼면 독성리 산 36번지,127.3312487,37.1588893,45000,2018-10-31,,,
용인시,형제농장,육계,17183.0,,경기도 용인시 처인구 백암면 옥산리 산 79번지 1호,127.4102836,37.1116546,36500,2018-08-31,,,
용인시,혜민농장,육계,17174.0,경기도 용인시 처인구 백암면 석실로54번길 13,경기도 용인시 처인구 백암면 가좌리 356-5번지,37.1784232,127.341085,27000,2020-06-30,닭,20181206.0,
용인시,혜민농장,육계,17174.0,경기도 용인시 처인구 백암면 석실로54번길 13,경기도 용인시 처인구 백암면 가좌리 356번지,127.3414435,37.1780077,27000,2018-09-30,,,
용인시,황새울농장,육계,17121.0,경기도 용인시 처인구 남사면 경기동로 456,경기도 용인시 처인구 남사면 창리 549번지,37.1390661,127.1727401,50000,2021-06-30,닭,20181206.0,
용인시,황새울농장,육계,17121.0,경기도 용인시 처인구 남사면 경기동로 456,경기도 용인시 처인구 남사면 창리 549번지,37.139059894,127.1727990068,50000,2025-08-31,닭,20230531.0,
용인시,희원농장,육계,17169.0,,경기도 용인시 처인구 원삼면 문촌리 542번지,37.1571439,127.2884852,49140,2019-07-31,닭,20181206.0,
용인시,희원농장,육계,17169.0,,경기도 용인시 처인구 원삼면 문촌리 542번지,127.2884852,37.1571439,49140,2018-03-14,,,
용인시,흰돌농장,육계,17130.0,경기도 용인시 처인구 이동읍 백옥대로 287-8,경기도 용인시 처인구 이동읍 덕성리 918번지 (외1필지(918-1)),37.1632804,127.2051285,20000,2019-12-31,닭,20181206.0,
