시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
시흥시,골월농장,육계,,,경기도 시흥시 산현동 259번지,37.3779175659,126.8314027402,100,2021-07-31,닭,20210625,
시흥시,도창농장,육계,14942.0,경기도 시흥시 매화로 157,경기도 시흥시 도창동 80번지 1호,37.4099708085,126.8188668104,70,2025-07-31,닭,20210625,
시흥시,목감농장,육계,14990.0,경기도 시흥시 지석묘길 82,경기도 시흥시 조남동 476번지 6호,37.3662081336,126.8539778164,300,2026-01-31,닭,20210625,
시흥시,반석농장,육계,14930.0,,경기도 시흥시 안현동 116번지 8,37.4322719026,126.8115740863,400,2025-07-31,닭,20210625,
시흥시,앨림 애니멀 파크,육계,15005.0,경기도 시흥시 달월길 180 (월곶동),경기도 시흥시 월곶동 678-6,37.3819115096,126.7489418189,50,2025-05-31,닭,20210625,
시흥시,온누리농장,육계,15018.0,경기도 시흥시 마유로 503-1 (정왕동),경기도 시흥시 정왕동 871-39,37.3605626162,126.7453943109,60,2021-07-31,닭,20210625,
시흥시,청우목장,육계,,,경기도 시흥시 하중동 778번지 1호,37.3891112562,126.7992963699,11,2021-09-30,닭,20210625,
