시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
안성시,하나둘셋영농조합법인,산란계,17534.0,경기도 안성시 금광면 금광모산길 42-233,"경기도 안성시 금광면 오흥리 23번지 1호 외3필지(22-2,23,24-1)",37.0168265,127.3542786,9588,2019-05-31,닭,20181129.0,
안성시,하나둘셋영농조합법인,산란계,17534.0,경기도 안성시 금광면 금광모산길 42-233,"경기도 안성시 금광면 오흥리 23번지 1호 외3필지(22-2,23,24-1)",37.0168905259,127.3542994537,9588,2021-11-30,닭,20210618.0,
안성시,하나둘셋영농조합법인,산란계,17534.0,"경기도 안성시 금광면 오흥리 23번지 1호 외3필지(22-2,23,24-1)",경기도 안성시 금광면 금광모산길 42-233,37.0168905259,127.3542994537,9588,2025-07-31,닭,20240208.0,
안성시,하늘농장,육계,17508.0,경기도 안성시 보개면 상삼리 872번지 4호 외 1필지,경기도 안성시 보개면 내방상삼로 168-32,37.0276031833,127.3298816182,60000,2026-01-31,닭,20240208.0,
안성시,하늘농장,육계,17508.0,경기도 안성시 보개면 내방상삼로 168-32,경기도 안성시 보개면 상삼리 872번지 4호 외 1필지,37.027547,127.3298172,60000,2019-01-31,닭,,
안성시,하늘농장,육계,17508.0,경기도 안성시 보개면 내방상삼로 168-32,경기도 안성시 보개면 상삼리 872번지 4호 외 1필지,37.0276031833,127.3298816182,60000,2021-07-31,닭,20210618.0,
안성시,한다리농장,육계,17525.0,경기도 안성시 일죽면 한다리길 94-16,경기도 안성시 일죽면 방초리 1005번지 14호,37.1190998,127.4173559,70000,2019-07-31,닭,20181129.0,
안성시,한다리농장,육계,17525.0,경기도 안성시 일죽면 한다리길 94-16,경기도 안성시 일죽면 방초리 1005번지 14호,127.4173559,37.1190998,70000,2018-09-30,,,
안성시,한다리농장,육계,17525.0,경기도 안성시 일죽면 방초리 1005번지 14호,경기도 안성시 일죽면 한다리길 94-16,,,71000,2026-01-31,닭,20240208.0,
안성시,한다리농장,육계,17525.0,경기도 안성시 일죽면 한다리길 94-16,경기도 안성시 일죽면 방초리 1005번지 14호,37.119119663,127.417545725,71000,2021-11-30,닭,20210618.0,
안성시,한미농장,산란계,17604.0,경기도 안성시 미양면 서미로 452-58,경기도 안성시 미양면 강덕리 50번지,127.2218567,36.9631076,1400,2018-09-30,,,
안성시,한미농장,산란계,17604.0,경기도 안성시 미양면 서미로 452-58,경기도 안성시 미양면 강덕리 50번지,36.9631076,127.2218567,1400,2018-12-31,닭,,
안성시,한성농장,오리,17528.0,경기도 안성시 일죽면 산북리 125번지 1호 외 1필지,경기도 안성시 일죽면 산북리 125번지 1호 외 1필지,37.0812425076,127.5132148104,9690,2025-04-30,오리,20240208.0,
안성시,한성농장,,17528.0,,경기도 안성시 일죽면 산북리 125번지 1호 외 1필지,37.0812425076,127.5132148104,9690,2025-04-30,오리,20240208.0,
안성시,한성농장,,17508.0,,경기도 안성시 보개면 양복리 662번지,37.0133267,127.3101266,13000,2020-05-31,오리,20181129.0,
안성시,한성농장,,17528.0,,경기도 안성시 일죽면 산북리 125번지 1호 외 1필지,37.0812154769,127.5132146292,9690,2021-06-30,오리,20210618.0,
안성시,한신농장,육계,17531.0,경기도 안성시 일죽면 용설로 17-35,경기도 안성시 일죽면 죽림리 739번지,37.0790175,127.4409452,53000,2021-04-30,닭,20181129.0,
안성시,한신농장,육계,17531.0,경기도 안성시 일죽면 죽림리 739번지,경기도 안성시 일죽면 용설로 17-35,37.0791192722,127.4409903989,53000,2025-08-31,닭,20240208.0,
안성시,한신농장,육계,17531.0,경기도 안성시 일죽면 용설로 17-35,경기도 안성시 일죽면 죽림리 739번지,37.0791192722,127.4409903989,53000,2021-06-30,닭,20210618.0,
안성시,한신농장,육계,17531.0,경기도 안성시 일죽면 용설로 17-35,경기도 안성시 일죽면 죽림리 739번지,127.4409452,37.0790175,53000,2018-10-31,,,
안성시,한울농장,육계,17508.0,경기도 안성시 보개면 남사당로 429-57 (외 1(보개면 오두리 86)),경기도 안성시 보개면 신안리 336번지 2호 외 1(보개면 오두리 86),37.0514375,127.3082341,35000,2020-04-30,닭,20181129.0,
안성시,한울농장,육계,17508.0,경기도 안성시 보개면 남사당로 429-57 (외 1(보개면 오두리 86)),경기도 안성시 보개면 신안리 336번지 2호 외 1(보개면 오두리 86),37.0515123048,127.3082348856,35000,2021-07-31,닭,20210618.0,
안성시,한울농장,육계,17508.0,경기도 안성시 보개면 남사당로 429-57,경기도 안성시 보개면 신안리 336번지 2호 외 1(보개면 오두리 86),127.30793,37.0512941,35000,2018-03-14,,,
안성시,한울농장,육계,17508.0,경기도 안성시 보개면 신안리 336번지 2호 외 1(보개면 오두리 86),경기도 안성시 보개면 남사당로 429-57 (외 1(보개면 오두리 86)),37.0515123048,127.3082348856,35000,2025-08-31,닭,20240208.0,
안성시,해샘찬농장,산란계,17557.0,경기도 안성시 원곡면 반제리 150번지,경기도 안성시 원곡면 원당로 243-40,37.0319131086,127.165152581,20000,2026-01-31,닭,20240208.0,
안성시,해샘찬농장,산란계,17557.0,경기도 안성시 원곡면 원당로 243-40,경기도 안성시 원곡면 반제리 150번지,37.031743,127.1650831,20000,2019-07-31,닭,20181129.0,
안성시,해샘찬농장,산란계,17557.0,경기도 안성시 원곡면 원당로 243-40,경기도 안성시 원곡면 반제리 150번지,37.0319131086,127.165152581,20000,2021-06-30,닭,20210618.0,
안성시,해샘찬농장,산란계,17557.0,경기도 안성시 원곡면 원당로 243-40,경기도 안성시 원곡면 반제리 150번지,127.1650831,37.031743,20000,2018-08-31,,,
안성시,헌식농장,육계,17600.0,경기도 안성시 미양면 구수리 45번지 3호 (외1필지),경기도 안성시 미양면 구수리 45번지 3호 (외1필지),36.9731211193,127.2578180565,36500,2025-04-30,닭,20240208.0,
안성시,헌식농장,육계,17600.0,,경기도 안성시 미양면 구수리 45번지 3호 (외1필지),36.973164669,127.2574632716,36500,2021-06-30,닭,20210618.0,
안성시,현수농장,,17596.0,경기도 안성시 배티로 1009-44 (현수동),경기도 안성시 현수동 291번지 0호,36.9935272,127.2897932,19341,2019-06-30,오리,20181129.0,
안성시,현수농장,육계,17596.0,경기도 안성시 배티로 1009-44 (현수동),경기도 안성시 현수동 291번지,36.9936362519,127.2900510814,65000,2021-06-30,닭,20210618.0,
안성시,현수농장,육계,17596.0,경기도 안성시 현수동 291번지,경기도 안성시 배티로 1009-44 (현수동),36.9936362519,127.2900510814,65000,2025-04-30,닭,20240208.0,
안성시,현풍농장,육계,17507.0,경기도 안성시 보개면 남풍길 15,경기도 안성시 보개면 남풍리 939번지,37.0782686,127.3091514,30000,2019-05-31,닭,20181129.0,
안성시,현풍농장,육계,17507.0,경기도 안성시 보개면 남풍길 15,경기도 안성시 보개면 남풍리 939번지,127.3091514,37.0782686,30000,2018-03-14,,,
안성시,형은농장,종계,17542.0,경기도 안성시 대덕면 무능리 309번지,경기도 안성시 대덕면 능말길 43-98,37.0491066559,127.2146726667,24200,2025-07-31,닭,20240208.0,
안성시,형은농장,육계,17542.0,경기도 안성시 대덕면 능말길 43-98,경기도 안성시 대덕면 무능리 309번지,37.0491066559,127.2146726667,24200,2021-09-30,닭,20210618.0,
안성시,혜림농장,산란계,17547.0,경기도 안성시 대덕면 신두만곡로 280-30,경기도 안성시 대덕면 죽리 680번지 1호,127.2047142,36.98589,45000,2018-09-30,,,
안성시,혜성농장,육계,17509.0,경기도 안성시 보개면 적가리 173번지,경기도 안성시 보개면 이전봉산길 29-46,37.0536326326,127.288187642,30000,2025-08-31,닭,20240208.0,
안성시,혜성농장,육계,17509.0,경기도 안성시 보개면 이전봉산길 29-46,경기도 안성시 보개면 적가리 173번지,127.2882885,37.0537668,30000,2018-03-14,,,
안성시,혜성농장,육계,17509.0,경기도 안성시 보개면 이전봉산길 29-46,경기도 안성시 보개면 적가리 173번지,37.0537668,127.2882885,30000,2020-04-30,닭,20181129.0,
안성시,혜성농장,육계,17509.0,경기도 안성시 보개면 이전봉산길 29-46,경기도 안성시 보개면 적가리 173번지,37.0536326326,127.288187642,30000,2021-07-31,닭,20210618.0,
안성시,호반농장,,17601.0,경기도 안성시 미양면 중앙배수1길 128-24,경기도 안성시 미양면 정동리 506번지 17호 외1필지(506-18),36.9783043,127.1985507,10500,2018-12-31,오리,,
안성시,호반농장,,17601.0,경기도 안성시 미양면 중앙배수1길 128-24,경기도 안성시 미양면 정동리 506번지 17호 외1필지(506-18),36.9782308769,127.1981737946,10500,2021-07-31,오리,20210618.0,
안성시,호야2농장,육계,17505.0,경기도 안성시 고삼면 윗갈미길 65,경기도 안성시 고삼면 대갈리 293번지 2호,37.072230475,127.2474123711,30000,2021-07-31,닭,20210618.0,
안성시,호야2농장,육계,17505.0,경기도 안성시 고삼면 윗갈미길 65,경기도 안성시 고삼면 대갈리 293번지 2호,37.0720687,127.2473244,30000,2020-07-31,닭,20181129.0,
안성시,호야2농장,육계,17505.0,경기도 안성시 고삼면 윗갈미길 65,경기도 안성시 고삼면 대갈리 293번지 2호,127.2473244,37.0720687,30000,2018-04-30,,,
안성시,호야2농장,육계,17505.0,경기도 안성시 고삼면 대갈리 293번지 2호,경기도 안성시 고삼면 윗갈미길 65,,,30000,2026-01-31,닭,20240208.0,
안성시,호야농장,육계,17505.0,경기도 안성시 고삼면 신창길 229-11,경기도 안성시 고삼면 대갈리 648번지 4호,127.2496211,37.0694329,70000,2018-04-30,,,
안성시,호야농장,육계,17505.0,경기도 안성시 고삼면 신창길 229-11,경기도 안성시 고삼면 대갈리 648번지 4호,37.0694329,127.2496211,70000,2020-11-30,닭,20181129.0,
안성시,호야농장,육계,17505.0,경기도 안성시 고삼면 신창길 229-11,경기도 안성시 고삼면 대갈리 648번지 4호,37.069495202,127.2498062711,70000,2021-11-30,닭,20210618.0,
안성시,호야농장,육계,17505.0,경기도 안성시 고삼면 대갈리 648번지 4호,경기도 안성시 고삼면 신창길 229-11,,,70000,2025-07-31,닭,20240208.0,
안성시,호일농장,육계,17598.0,,경기도 안성시 미양면 계륵리 산 28번지,36.985446317,127.2574367934,30900,2021-09-30,닭,20210618.0,
안성시,호일농장,종계,17598.0,경기도 안성시 미양면 계륵리 산 28번지,경기도 안성시 미양면 계륵리 산 28번지,36.985446317,127.2574367934,30900,2026-02-26,닭,20240208.0,
안성시,황아농장,오리,17604.0,경기도 안성시 미양면 강덕1길 96-11,경기도 안성시 미양면 강덕리 74번지,36.9557834274,127.227376879,25337,2021-06-30,오리,20210618.0,
안성시,효성1농장,육계,17507.0,경기도 안성시 보개면 이전봉산길 31-87,경기도 안성시 보개면 이전리 416번지 1호,127.2865933,37.0574112,60000,2018-04-30,,,
안성시,효성1농장,육계,17507.0,경기도 안성시 보개면 이전봉산길 31-87,경기도 안성시 보개면 이전리 416번지 1호,37.0574112,127.2865933,60000,2019-02-28,닭,20181129.0,
안성시,효성농장,육계,17507.0,경기도 안성시 보개면 이전봉산길 31-87,경기도 안성시 보개면 이전리 416번지 1호,37.0574342628,127.2868386321,47000,2021-07-31,닭,20210618.0,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 협동단지길 158-68,경기도 안성시 미양면 보체리 316번지 3호,127.238268,36.9650315,140000,2018-08-31,,,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 협동단지길 158-68,경기도 안성시 미양면 보체리 316번지 5호 외 7필지,127.2387717,36.9645259,140000,2018-08-31,,,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 협동단지길 158-68,경기도 안성시 미양면 보체리 316번지 3호,36.9650315,127.238268,140000,2019-07-31,닭,20181129.0,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 협동단지길 158-68,경기도 안성시 미양면 보체리 316번지 5호 외 7필지,36.9650315,127.238268,140000,2019-07-31,닭,20181129.0,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 협동단지길 158-68,경기도 안성시 미양면 보체리 316번지 3호,36.9649307817,127.2383646103,140000,2021-09-30,닭,20210618.0,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 협동단지길 158-68,경기도 안성시 미양면 보체리 316번지 5호 외 7필지,36.9649307817,127.2383646103,140000,2021-09-30,닭,20210618.0,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 보체리 316번지 5호 외 7필지,경기도 안성시 미양면 협동단지길 158-68,36.9649307817,127.2383646103,140000,2025-07-31,닭,20240208.0,
안성시,효원농장,육계,17600.0,경기도 안성시 미양면 보체리 316번지 3호,경기도 안성시 미양면 협동단지길 158-68,,,140000,2025-07-31,닭,20240208.0,
안성시,흥안농장,육계,17527.0,경기도 안성시 일죽면 노동길 73,경기도 안성시 일죽면 능국리 674번지,37.1127393,127.4883479,32000,2019-02-28,닭,20181129.0,
안성시,흥안농장,육계,17527.0,경기도 안성시 일죽면 노동길 73,경기도 안성시 일죽면 능국리 674번지,37.1128017285,127.4883504568,32000,2021-09-30,닭,20210618.0,
안성시,흥안농장,육계,17527.0,경기도 안성시 일죽면 노동길 73,경기도 안성시 일죽면 능국리 674번지,127.4883479,37.1127393,32000,2018-08-31,,,
안성시,희영농장,오리,17515.0,경기도 안성시 삼죽면 기솔리 436번지 외 1필지(437),경기도 안성시 삼죽면 기솔리 436번지 외 1필지(437),37.0407737381,127.3429463956,6000,2026-02-26,오리,20240208.0,
안성시,희영농장,,17515.0,,경기도 안성시 삼죽면 기솔리 436번지 외 1필지(437),37.0407737381,127.3429463956,6000,2026-02-26,오리,20240208.0,
안성시,희영농장,오리,17508.0,경기도 안성시 보개면 상삼리 871번지 6호,경기도 안성시 보개면 가래미길 92-6,,,7500,2026-02-26,오리,20240208.0,
안성시,희영농장,,17515.0,경기도 안성시 삼죽면 국사봉로 212-16 (외 1필지(440-2)),경기도 안성시 삼죽면 기솔리 440번지 1호 외 1필지(440-2),37.0410239828,127.3417601432,6000,2021-09-30,오리,20210618.0,
안성시,희영농장,,17508.0,경기도 안성시 보개면 가래미길 92-6,경기도 안성시 보개면 상삼리 871번지 6호,37.0285932416,127.3288225519,7500,2026-01-31,오리,20240208.0,
안성시,희영농장,,17515.0,경기도 안성시 삼죽면 국사봉로 212-16 (외 1필지(440-2)),경기도 안성시 삼죽면 기솔리 440번지 1호 외 1필지(440-2),37.0409937,127.341621,6000,2020-11-30,오리,20181129.0,
안성시,희영농장,,17515.0,,경기도 안성시 삼죽면 기솔리 436번지 외 1필지(437),37.0407736,127.3429801,6000,2020-07-31,오리,20181129.0,
안성시,희영농장,,17508.0,,경기도 안성시 보개면 상삼리 871번지 6호,37.0285767,127.3289001,5000,2020-07-31,오리,20181129.0,
안성시,희영농장,,17515.0,,경기도 안성시 삼죽면 기솔리 436번지 외 1필지(437),37.0407736414,127.342980116,6000,2021-09-30,오리,20210618.0,
