시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
양주시,승천농장,산란계,11426.0,,경기도 양주시 은현면 봉암리 11번지,127.015764,37.9014696,60000.0,2018-04-30,,,
양주시,승호농장,산란계,,경기도 양주시 은현면 봉암리 산11번지,경기도 양주시 은현면 봉암리 산11번지,37.9237682,127.0090917,28000.0,2020-05-31,닭,20181205.0,
양주시,승호농장,산란계,11426.0,경기도 양주시 은현면 은현로 376-87,경기도 양주시 은현면 봉암리 10번지,37.9013245789,127.0165677102,,2021-07-31,닭,20200720.0,
양주시,승호농장,산란계,12663.0,경기도 여주시 가남읍 은봉길 116-1,경기도 여주시 가남읍 은봉리 513번지,37.1848097,127.5511525,28000.0,2019-01-31,닭,,
양주시,승호농장,산란계,11426.0,,경기도 양주시 은현면 봉암리 11번지,127.0157640568,37.901469694,60000.0,2018-10-31,,,
양주시,신선 제2농장,산란계,11426.0,경기도 양주시 은현면 은현로257번길 20,경기도 양주시 은현면 하패리 888번지 5호,127.0212871,37.8904145,27000.0,2018-08-31,,,
양주시,신춘추농장,산란계,11516.0,경기도 양주시 백석읍 중앙로223번길 162,경기도 양주시 백석읍 가업리 13번지 1호,126.9803226443,37.7938149531,150000.0,2018-09-30,,,
양주시,신춘추농장,산란계,11516.0,경기도 양주시 백석읍 중앙로223번길 162,경기도 양주시 백석읍 가업리 13번지 1호,37.7938149,126.9803226,99000.0,2020-04-30,닭,20181205.0,
양주시,신춘추농장,산란계,11516.0,경기도 양주시 백석읍 중앙로223번길 162,경기도 양주시 백석읍 가업리 13번지 1호,37.7931444254,126.9793266243,90000.0,2021-06-30,닭,20200720.0,
양주시,신춘추농장,산란계,11516.0,경기도 양주시 중앙로223번길 162,경기도 양주시 백석읍 가업리 13-1,37.7931444254,126.9793266243,67000.0,2021-11-30,닭,20210722.0,
양주시,신춘추농장,산란계,11516.0,경기도 양주시 백석읍 중앙로223번길 162,경기도 양주시 백석읍 가업리 13번지 1호,126.9803226,37.7938149,150000.0,2018-03-14,,,
양주시,신춘추농장,산란계,12613.0,경기도 여주시 북내면 도예로 387,경기도 여주시 북내면 신남리 130-4번지,37.3238534,127.672305,99000.0,2019-01-31,닭,,
양주시,쌍알농장,산란계,11426.0,경기도 양주시 은현면 은남로203번길 118,경기도 양주시 은현면 봉암리 62-1번지,37.8975782,127.00818,20000.0,2018-12-31,닭,,
양주시,쌍알농장,산란계,11426.0,경기도 양주시 은남로203번길 118,경기도 양주시 은현면 봉암리 62-1,37.8973164282,127.008495692,13000.0,2025-04-30,닭,20240222.0,
양주시,쌍알농장,산란계,11426.0,,경기도 양주시 은현면 봉암리 62번지,127.0073159,37.8969926,20000.0,2018-03-14,,,
양주시,쌍알농장,산란계,11426.0,,경기도 양주시 은현면 봉암리 62번지,127.0073159158,37.896992684,20000.0,2018-09-30,,,
양주시,쌍알농장,산란계,12611.0,경기도 여주시 대신면 상구1길 8,경기도 여주시 대신면 상구리 329-3번지,37.3720385,127.6397453,20000.0,2019-01-31,닭,,
양주시,쌍알농장,산란계,11426.0,,경기도 양주시 은현면 봉암리 62번지,,,17300.0,2021-04-30,닭,20200720.0,
양주시,쌍알농장,산란계,11426.0,경기도 양주시 은남로203번길 118,경기도 양주시 은현면 봉암리 62-1,37.8973164282,127.008495692,8500.0,2021-11-30,닭,20210722.0,
양주시,씨알농장,산란계,,,경기도 양주시 백석읍 오산리 산 8번지,126.9857012,37.806411,8000.0,2018-03-14,,,
양주시,씨알농장,산란계,11503.0,경기도 양주시 백석읍 권율로 1373-88,경기도 양주시 백석읍 오산리 산 8번지,126.9729599719,37.8078140273,8000.0,2018-10-31,,,
양주시,아태농장,산란계,11423.0,경기도 양주시 광적면 부흥로565번길 108-13,경기도 양주시 광적면 우고리 332번지,126.959628,37.8281712,80.0,2018-08-31,,,
양주시,아태농장,산란계,11423.0,경기도 양주시 광적면 부흥로565번길 108-13,경기도 양주시 광적면 우고리 332번지,126.9596280036,37.8281712248,80.0,2018-09-30,,,
양주시,애정농장,육계,11405.0,경기도 양주시 남면 삼일로 834,경기도 양주시 남면 입암리 229번지,37.8880822,126.9949357,22000.0,2020-04-30,닭,20181205.0,
양주시,애정농장,육계,12667.0,경기도 여주시 점동면 청안리길 84-18,경기도 여주시 점동면 청안리 279-1번지,37.2068132,127.6542826,22000.0,2019-01-31,닭,,
양주시,애정농장,육계,11405.0,경기도 양주시 남면 삼일로 834,경기도 양주시 남면 입암리 229번지,126.9949357488,37.8880822733,22000.0,2018-09-30,,,
양주시,애정농장,육계,11405.0,경기도 양주시 남면 삼일로 834,경기도 양주시 남면 입암리 229번지,37.8882643006,126.9949884467,30000.0,2020-11-30,닭,20200720.0,
양주시,애정농장,육계,11405.0,경기도 양주시 남면 삼일로 834,경기도 양주시 남면 입암리 229번지,126.9949357,37.8880822,25000.0,2018-03-14,,,
양주시,애정목장,육계,11405.0,경기도 양주시 삼일로 834,경기도 양주시 남면 입암리 229,37.8882643006,126.9949884467,,2021-11-30,닭,20210722.0,
양주시,양주바이오텍,산란계,11432.0,경기도 양주시 은현면 그루고개로143번길 368,경기도 양주시 은현면 도하리 691번지,126.9928502,37.8425037,60000.0,2018-04-30,,,
양주시,양주바이오텍,산란계,11432.0,경기도 양주시 은현면 그루고개로143번길 368,경기도 양주시 은현면 도하리 691번지,126.9928502422,37.8425037128,54007.0,2018-10-31,,,
양주시,양주육계농장,육계,11406.0,경기도 양주시 감악산로216번길 124,경기도 양주시 남면 구암리 2-1,37.8870931103,126.984704476,32300.0,2026-01-31,닭,20240222.0,
양주시,양주육계농장,육계,11406.0,경기도 양주시 남면 감악산로216번길 124,경기도 양주시 남면 구암리 2번지 1호,126.9839888,37.8867746,57000.0,2018-03-14,,,
양주시,양주육계농장,육계,11406.0,경기도 양주시 남면 감악산로216번길 124,경기도 양주시 남면 구암리 2번지 1호,37.8867746,126.9839888,57000.0,2020-04-30,닭,20181205.0,
양주시,양주육계농장,육계,11406.0,경기도 양주시 남면 감악산로216번길 124,경기도 양주시 남면 구암리 2번지 1호,126.9839888038,37.8867746711,57000.0,2018-10-31,,,
양주시,양주육계농장,육계,11406.0,경기도 양주시 남면 감악산로216번길 124,경기도 양주시 남면 구암리 2번지 1호,37.8870931103,126.984704476,77000.0,2020-07-31,닭,20200720.0,
양주시,양주육계농장,육계,12607.0,경기도 여주시 흥천면 능북로 210,경기도 여주시 흥천면 율극리 262-1번지,37.3402402,127.5673679,57000.0,2019-01-31,닭,,
양주시,양주축산,육계,11475.0,경기도 양주시 율정로247번길 42-26,경기도 양주시 율정동 78-2,37.817843531,127.1054274566,19000.0,2025-05-31,닭,20240222.0,
양주시,양주축산,육계,11475.0,경기도 양주시 율정로247번길 42-26,경기도 양주시 율정동 78번지 2호,37.817843531,127.1054274566,,2020-07-31,닭,20200720.0,
양주시,에그콜,산란계,11426.0,경기도 양주시 남면 운하로99번길 345,경기도 양주시 남면 한산리 578번지 2호,37.8928574,127.0032115,69000.0,2020-01-31,닭,20181205.0,
양주시,에그콜,산란계,12607.0,경기도 여주시 흥천면 신율로 249-23,경기도 여주시 흥천면 율극리 237-2번지,37.3266555,127.5649533,69000.0,2019-01-31,닭,,
양주시,에그콜,산란계,11426.0,경기도 양주시 운하로99번길 345,경기도 양주시 남면 한산리 578-2,37.8931137625,127.0035762606,57000.0,2021-11-30,닭,20210722.0,
양주시,에그콜,산란계,11426.0,경기도 양주시 운하로99번길 345,경기도 양주시 남면 한산리 578-2,37.8931137625,127.0035762606,87000.0,2026-02-26,닭,20240222.0,
양주시,에그콜,산란계,11426.0,경기도 양주시 남면 운하로99번길 345,경기도 양주시 남면 한산리 578번지 2호,127.0032115945,37.892857487,45000.0,2018-09-30,,,
양주시,에그콜,산란계,11426.0,경기도 양주시 남면 운하로99번길 345,경기도 양주시 남면 한산리 578번지 2호,37.8931137625,127.0035762606,110000.0,2020-07-31,닭,20200720.0,
양주시,에그콜,산란계,11426.0,경기도 양주시 남면 운하로99번길 345,경기도 양주시 남면 한산리 578번지 2호,127.0032115,37.8928574,80000.0,2018-04-30,,,
양주시,에그트리,산란계,11414.0,경기도 양주시 삼일로 266-13,경기도 양주시 광적면 석우리 6-3,37.8424861811,126.9905727218,70000.0,2025-08-31,닭,20240222.0,
양주시,에그트리,산란계,11414.0,경기도 양주시 광적면 삼일로 266-13,경기도 양주시 광적면 석우리 6번지 3호,37.8420893236,126.990507259,70000.0,2021-04-30,닭,20200720.0,
양주시,에그트리,산란계,11414.0,경기도 양주시 광적면 삼일로 266-13,경기도 양주시 광적면 석우리 6번지 3호,126.9906576,37.842026,70000.0,2018-04-30,,,
양주시,에그트리,산란계,11414.0,경기도 양주시 삼일로 266-13,경기도 양주시 광적면 석우리 6-3,37.8420893236,126.990507259,70000.0,2021-09-30,닭,20210722.0,
양주시,에그트리,산란계,11414.0,경기도 양주시 광적면 삼일로 266-13,경기도 양주시 광적면 석우리 6번지 3호,126.9906576689,37.842026007,70000.0,2018-09-30,,,
양주시,에그트리,산란계,11414.0,경기도 양주시 광적면 삼일로 266-13,경기도 양주시 광적면 석우리 6번지 3호,37.842026,126.9906576,70000.0,2020-06-30,닭,20181205.0,
양주시,에그트리,산란계,12603.0,경기도 여주시 산북면 후리길 116,경기도 여주시 산북면 후리 112번지,37.3920935,127.4562661,70000.0,2019-01-31,닭,,
양주시,영광농장,산란계,11516.0,경기도 양주시 백석읍 중앙로 383-45,경기도 양주시 백석읍 가업리 346번지 1호,37.8013091,126.972656,23000.0,2019-06-30,닭,20181205.0,
양주시,영광농장,산란계,11516.0,경기도 양주시 백석읍 중앙로 383-45,경기도 양주시 백석읍 가업리 346번지 1호,37.8016160562,126.9730877451,13000.0,2021-04-30,닭,20200720.0,
양주시,영광농장,산란계,11516.0,,경기도 양주시 백석읍 가업리 346-1,37.8013091175,126.9726560232,22500.0,2025-04-30,닭,20240222.0,
양주시,영광농장,산란계,11516.0,경기도 양주시 백석읍 중앙로 383-45,경기도 양주시 백석읍 가업리 346번지 1호,126.972656,37.8013091,21000.0,2018-08-31,,,
양주시,영광농장,산란계,12607.0,경기도 여주시 흥천면 종다람길 59,경기도 여주시 흥천면 신근리 250-47번지,37.316885,127.556149,23000.0,2019-01-31,닭,,
양주시,영우농장,산란계,11413.0,,경기도 양주시 남면 경신리 293번지 3호,126.9766323,37.8591956,25000.0,2018-03-14,,,
양주시,영훈농장,육계,11426.0,경기도 양주시 운하로101번길 122,경기도 양주시 은현면 운암리 386,37.8850392262,127.010294484,26000.0,2025-04-30,닭,20240222.0,
양주시,영훈농장,육계,11426.0,경기도 양주시 운하로101번길 122,경기도 양주시 은현면 운암리 386,37.8850392262,127.010294484,,2021-09-30,닭,20210722.0,
양주시,영훈목장,육계,11426.0,경기도 양주시 은현면 운하로101번길 122,경기도 양주시 은현면 운암리 386번지,127.0097364,37.8845506,30050.0,2018-03-14,,,
양주시,영훈목장,육계,11426.0,경기도 양주시 은현면 운하로101번길 122,경기도 양주시 은현면 운암리 386번지,37.8850392262,127.010294484,61000.0,2021-06-30,닭,20200720.0,
양주시,영훈목장,육계,11426.0,경기도 양주시 은현면 운하로101번길 122,경기도 양주시 은현면 운암리 386번지,37.8845506,127.0097364,26000.0,2019-05-31,닭,20181205.0,
양주시,영훈목장,육계,11426.0,경기도 양주시 은현면 운하로101번길 122,경기도 양주시 은현면 운암리 386번지,127.0097364164,37.8845506828,35050.0,2018-09-30,,,
양주시,영훈목장,육계,12653.0,경기도 여주시 세종로517번길 67,경기도 여주시 점봉동 39-1번지,37.2561669,127.6550229,26000.0,2019-01-31,닭,,
양주시,영흥농장,산란계,11403.0,경기도 양주시 남면 은남로119번길 241-25,경기도 양주시 남면 한산리 25번지 1호,127.0024611962,37.9047407772,48000.0,2018-09-30,,,
양주시,영흥농장,산란계,11403.0,경기도 양주시 남면 은남로119번길 241-25,경기도 양주시 남면 한산리 25번지 1호,37.9047407,127.0024611,48000.0,2019-02-28,닭,20181205.0,
양주시,영흥농장,산란계,11403.0,경기도 양주시 은남로119번길 241-25,경기도 양주시 남면 한산리 25-1,37.9049697411,127.0023704868,47000.0,2021-09-30,닭,20210722.0,
양주시,영흥농장,산란계,11403.0,경기도 양주시 남면 은남로119번길 241-25,경기도 양주시 남면 한산리 25번지 1호,37.9049697411,127.0023704868,45000.0,2021-07-31,닭,20200720.0,
양주시,영흥농장,산란계,11403.0,경기도 양주시 남면 은남로119번길 241-25,경기도 양주시 남면 한산리 25번지 1호,127.0024611,37.9047407,48000.0,2018-04-30,,,
양주시,영흥농장,산란계,11403.0,경기도 양주시 은남로119번길 241-25,경기도 양주시 남면 한산리 25-1,37.9048899248,127.0026781516,42000.0,2025-04-30,닭,20240222.0,
양주시,영흥농장,산란계,12606.0,경기도 여주시 흥천면 금대울로 214-23,경기도 여주시 흥천면 복대리 54번지,37.3616237,127.5377055,48000.0,2019-01-31,닭,,
양주시,영흥제1농장,산란계,11464.0,경기도 양주시 천보산로100번길 9-5,경기도 양주시 회암동 161번지 1호,127.0980028,37.8483668,40000.0,2018-04-30,,,
양주시,운암농장,육계,11426.0,경기도 양주시 화합로720번길 134-3,경기도 양주시 은현면 운암리 529,37.8645161329,127.0080201246,21000.0,2021-09-30,닭,20210722.0,
양주시,월암농장,육계,11503.0,경기도 양주시 연곡로 30,경기도 양주시 백석읍 오산리 704-1,37.8059548242,126.9698420727,45000.0,2026-02-26,닭,20240222.0,
양주시,월암농장,육계,11503.0,경기도 양주시 백석읍 연곡로 30,경기도 양주시 백석읍 오산리 704번지 1호,126.9695542,37.8057229,50000.0,2018-03-14,,,
양주시,월암농장,육계,12607.0,경기도 여주시 흥천면 청당길 84-18,경기도 여주시 흥천면 대당리 산38-1번지,37.3186064,127.5404014,39000.0,2019-01-31,닭,,
양주시,월암농장,육계,11503.0,경기도 양주시 백석읍 연곡로 30,경기도 양주시 백석읍 오산리 704번지 1호,37.8059548242,126.9698420727,,2021-07-31,닭,20200720.0,
양주시,월암농장,육계,11503.0,경기도 양주시 백석읍 연곡로 30,경기도 양주시 백석읍 오산리 704번지 1호,37.8057229,126.9695542,39000.0,2020-01-31,닭,20181205.0,
양주시,월암농장,육계,11503.0,경기도 양주시 연곡로 30,경기도 양주시 백석읍 오산리 704-1,37.8059548242,126.9698420727,10000.0,2021-09-30,닭,20210722.0,
양주시,월암농장,육계,11503.0,경기도 양주시 백석읍 연곡로 30,경기도 양주시 백석읍 오산리 704번지 1호,126.9695542392,37.8057229183,50000.0,2018-09-30,,,
양주시,유림농장,육계,11427.0,경기도 양주시 은현로 73-84,경기도 양주시 은현면 선암리 342-32,37.8764755981,127.0209373249,78000.0,2026-02-26,닭,20240222.0,
양주시,유림농장,육계,11504.0,경기도 양주시 백석읍 꿈나무로 130-47,경기도 양주시 백석읍 오산리 111번지 2호,37.799536173,126.9899591284,24000.0,2021-07-31,닭,20200720.0,
양주시,유림농장,육계,11427.0,경기도 양주시 은현로 73-84,경기도 양주시 은현면 선암리 342-32,37.8764755981,127.0209373249,,2021-11-30,닭,20210722.0,
양주시,유천1농장,산란계,11431.0,경기도 양주시 은현면 그루고개로384번길 11-13,경기도 양주시 은현면 도하리 243번지,37.8448373,127.0105393,65000.0,2019-05-31,닭,20181205.0,
양주시,유천1농장,산란계,11431.0,경기도 양주시 은현면 그루고개로384번길 11-13,경기도 양주시 은현면 도하리 243번지,127.0105393,37.8448373,65000.0,2018-04-30,,,
양주시,유천1농장,산란계,11431.0,경기도 양주시 은현면 그루고개로384번길 11-13,경기도 양주시 은현면 도하리 243번지,127.0105393924,37.8448373278,65000.0,2018-10-31,,,
양주시,유천1농장,산란계,12614.0,경기도 여주시 북내면 여강로 353,경기도 여주시 북내면 신접리 199-1번지,37.3311039,127.6853789,65000.0,2019-01-31,닭,,
양주시,유천농장,산란계,11431.0,경기도 양주시 그루고개로384번길 11-13,경기도 양주시 은현면 도하리 243,37.8448969759,127.01071918,43000.0,2021-09-30,닭,20210722.0,
양주시,유천농장,산란계,11431.0,경기도 양주시 그루고개로384번길 11-13,경기도 양주시 은현면 도하리 243,37.8448964564,127.0105941589,43000.0,2025-07-31,닭,20240222.0,
양주시,유한농장,산란계,11429.0,경기도 양주시 은현면 화합로1080번길 92-63,경기도 양주시 은현면 용암리 850번지,37.852365876,127.0276635152,38500.0,2021-06-30,닭,20200720.0,
양주시,유한농장,산란계,11429.0,경기도 양주시 화합로1080번길 92-63,경기도 양주시 은현면 용암리 850,37.852365876,127.0276635152,38500.0,2021-11-30,닭,20210722.0,
양주시,유한농장,산란계,11429.0,경기도 양주시 은현면 화합로1080번길 92-63,경기도 양주시 은현면 용암리 850번지,37.8522497,127.0274814,30000.0,2020-05-31,닭,20181205.0,
양주시,유한농장,산란계,12608.0,경기도 여주시 대신면 여양1로 325-1,경기도 여주시 대신면 송촌리 29번지,37.4135611,127.5809415,30000.0,2019-01-31,닭,,
양주시,유한농장,산란계,11429.0,경기도 양주시 은현면 화합로1080번길 92-63,경기도 양주시 은현면 용암리 850번지,127.0274814777,37.8522497412,30000.0,2018-10-31,,,
양주시,유한농장,산란계,11429.0,경기도 양주시 은현면 화합로1080번길 92-63,경기도 양주시 은현면 용암리 850번지,127.0274814,37.8522497,30000.0,2018-04-30,,,
양주시,은혜2농장,육계,11426.0,경기도 양주시 은현면 하패리 243번지 1호,경기도 양주시 은현면 하패리 243번지 1호,37.8821312,127.0376193,30000.0,2019-06-30,닭,20181205.0,
양주시,은혜2농장,육계,11426.0,,경기도 양주시 은현면 하패리 243번지 1호,127.0376193854,37.8821312561,30000.0,2018-10-31,,,
양주시,은혜2농장,육계,11426.0,,경기도 양주시 은현면 하패리 243번지 1호,127.0376193,37.8821312,30000.0,2018-08-31,,,
양주시,은혜2농장,육계,12665.0,경기도 여주시 점동면 점동로 162-50,경기도 여주시 점동면 사곡리 308번지,37.2018118,127.6753821,30000.0,2019-01-31,닭,,
양주시,은혜농장,육계,11426.0,경기도 양주시 은현면 화합로788번길 190,경기도 양주시 은현면 운암리 516번지 2호,37.8644686,127.0120187,10000.0,2019-07-31,닭,20181205.0,
양주시,은혜농장,육계,11426.0,경기도 양주시 은현면 화합로788번길 190,경기도 양주시 은현면 운암리 516번지 2호,127.0120187752,37.8644686746,10000.0,2018-10-31,,,
양주시,은혜농장,육계,11426.0,경기도 양주시 은현면 화합로788번길 190,경기도 양주시 은현면 운암리 516번지 2호,37.8643416791,127.0115797356,10000.0,2021-07-31,닭,20200720.0,
양주시,은혜농장,육계,11426.0,경기도 양주시 은현면 화합로788번길 190,경기도 양주시 은현면 운암리 516번지 2호,127.0120187,37.8644686,10000.0,2018-04-30,,,
양주시,은혜농장,육계,12607.0,경기도 여주시 흥천면 능북로 163-39,경기도 여주시 흥천면 율극리 296-2번지,37.3358492,127.564232,10000.0,2019-01-31,닭,,
양주시,은혜농장,육계,11426.0,경기도 양주시 화합로788번길 190,경기도 양주시 은현면 운암리 516-2,37.8643416791,127.0115797356,21000.0,2021-11-30,닭,20210722.0,
양주시,이강농장,육계,11489.0,경기도 양주시 부흥로 1896,경기도 양주시 광사동 182번지,127.0748947,37.7917319,30.0,2018-08-31,,,
양주시,이강농장,육계,11489.0,경기도 양주시 부흥로 1896,경기도 양주시 광사동 182번지,127.074894715,37.7917319424,30.0,2018-10-31,,,
양주시,이레농장,산란계,11403.0,,경기도 양주시 남면 한산리 517번지,126.99357,37.9003528,35000.0,2018-04-30,,,
양주시,이천농장,산란계,11517.0,경기도 양주시 백석읍 양주산성로 864-8,경기도 양주시 백석읍 홍죽리 340번지 18호,126.9660737,37.7943969,30000.0,2018-04-30,,,
양주시,이천농장,산란계,11517.0,경기도 양주시 백석읍 양주산성로 864-8,경기도 양주시 백석읍 홍죽리 340번지 18호,37.7943969,126.9660737,35000.0,2019-05-31,닭,20181205.0,
양주시,이천농장,산란계,11517.0,경기도 양주시 양주산성로 864-8,경기도 양주시 백석읍 홍죽리 340-18,37.7942932347,126.9661545313,26000.0,2021-09-30,닭,20210722.0,
양주시,이천농장,산란계,11517.0,경기도 양주시 양주산성로 864-8,경기도 양주시 백석읍 홍죽리 340-18,37.7942932347,126.9661545313,30000.0,2025-07-31,닭,20240222.0,
양주시,이천농장,산란계,11517.0,경기도 양주시 백석읍 양주산성로 864-8,경기도 양주시 백석읍 홍죽리 340번지 18호,126.9660737975,37.7943969786,35000.0,2018-10-31,,,
양주시,이천농장,산란계,12607.0,경기도 여주시 흥천면 효자로 51-68,경기도 여주시 흥천면 대당리 15-1번지,37.3219396,127.5503645,35000.0,2019-01-31,닭,,
양주시,이천농장,산란계,11517.0,경기도 양주시 백석읍 양주산성로 864-8,경기도 양주시 백석읍 홍죽리 340번지 18호,37.7942932347,126.9661545313,20500.0,2020-07-31,닭,20200720.0,
양주시,이화팜,산란계,11403.0,경기도 양주시 남면 삼육사로 286-99,경기도 양주시 남면 한산리 555번지 119호,37.899551,126.9942637,30000.0,2019-06-30,닭,20181205.0,
양주시,이화팜,산란계,11403.0,경기도 양주시 삼육사로 286-99,경기도 양주시 남면 한산리 555-119,37.89946466,126.9943432122,29000.0,2025-05-31,닭,20240222.0,
양주시,이화팜,산란계,11403.0,경기도 양주시 남면 삼육사로 286-99,경기도 양주시 남면 한산리 555번지 119호,37.89946466,126.9943432122,29500.0,2020-11-30,닭,20200720.0,
양주시,이화팜,산란계,11403.0,경기도 양주시 남면 삼육사로 286-99,경기도 양주시 남면 한산리 555번지 119호,126.9942637051,37.8995510976,30000.0,2018-09-30,,,
양주시,이화팜,산란계,12603.0,경기도 여주시 산북면 광여로 1091,경기도 여주시 산북면 상품리 586-5번지,37.3971484,127.4295429,30000.0,2019-01-31,닭,,
양주시,장수축산,산란계,11413.0,경기도 양주시 화합로430번길 387,경기도 양주시 남면 경신리 205,37.8544518855,126.9794413521,20800.0,2025-05-31,닭,20240222.0,
양주시,장수축산농장,산란계,11413.0,경기도 양주시 남면 화합로430번길 387,경기도 양주시 남면 경신리 206번지,126.9790429,37.8542229,60000.0,2018-03-14,,,
양주시,장수축산농장,산란계,11413.0,경기도 양주시 남면 화합로430번길 387,경기도 양주시 남면 경신리 205번지,126.9787360832,37.8545562349,88080.0,2018-10-31,,,
양주시,장수축산농장,산란계,11413.0,경기도 양주시 남면 화합로430번길 387,경기도 양주시 남면 경신리 205번지,37.8545562,126.978736,42000.0,2019-07-31,닭,20181205.0,
양주시,장수축산농장,산란계,11413.0,경기도 양주시 남면 화합로430번길 387,경기도 양주시 남면 경신리 205번지,37.8544518855,126.9794413521,46000.0,2021-07-31,닭,20200720.0,
양주시,장수축산농장,산란계,12613.0,경기도 여주시 북내면 도예로 387,경기도 여주시 북내면 신남리 130-4번지,37.3238534,127.672305,42000.0,2019-01-31,닭,,
양주시,정현농장,육계,11426.0,경기도 양주시 은현면 은남로 226-75,경기도 양주시 은현면 하패리 1021번지,127.0155463,37.8914153,15000.0,2018-04-30,,,
양주시,종인농장,육계,11485.0,경기도 양주시 삼숭로129번길 76,경기도 양주시 삼숭동 572번지 1호,37.8034761,127.0938461,20000.0,2019-07-31,닭,20181205.0,
양주시,종인농장,육계,11485.0,경기도 양주시 삼숭로129번길 76,경기도 양주시 삼숭동 572-1,37.8033954631,127.0948036493,40000.0,2021-11-30,닭,20210722.0,
양주시,종인농장,육계,12654.0,경기도 여주시 멱곡2길 10-1,경기도 여주시 멱곡동 79-1번지,37.2503898,127.6746639,20000.0,2019-01-31,닭,,
양주시,종인농장,육계,11485.0,경기도 양주시 삼숭로129번길 76,경기도 양주시 삼숭동 572번지 1호,127.0938461025,37.8034761971,20000.0,2018-10-31,,,
양주시,종인농장,육계,11485.0,경기도 양주시 삼숭로129번길 76,경기도 양주시 삼숭동 572번지 1호,127.0938461,37.8034761,20000.0,2018-08-31,,,
양주시,종인농장,육계,11485.0,경기도 양주시 삼숭로129번길 76 (삼숭동),경기도 양주시 삼숭동 572번지 1호,37.8033954631,127.0948036493,19000.0,2021-07-31,닭,20200720.0,
양주시,주식회사 해원,산란계,11504.0,경기도 양주시 백석읍 권율로1398번길 160-54,경기도 양주시 백석읍 오산리 422번지 1호,126.9804339,37.8010315,14000.0,2018-04-30,,,
양주시,주식회사 해원,산란계,11504.0,경기도 양주시 백석읍 권율로1398번길 160-54,경기도 양주시 백석읍 오산리 422번지 1호,126.9804339942,37.8010315632,14000.0,2018-09-30,,,
양주시,준영축산,종계,11516.0,경기도 양주시 중앙로223번길 178-20,경기도 양주시 백석읍 가업리 471,37.794528535,126.9784423342,20000.0,2026-01-31,닭,20240222.0,
양주시,준준농장,육계,11427.0,경기도 양주시 은현면 은현로 73-84,경기도 양주시 은현면 선암리 342번지 32호,37.876576,127.0219883,50000.0,2019-05-31,닭,20181205.0,
양주시,준준농장,육계,11427.0,경기도 양주시 은현면 은현로 73-84,경기도 양주시 은현면 선암리 342번지 32호,127.0219883,37.876576,27000.0,2018-03-14,,,
양주시,준준농장,육계,11427.0,경기도 양주시 은현면 은현로 73-84,경기도 양주시 은현면 선암리 342번지 32호,127.0219883587,37.8765760616,27000.0,2018-09-30,,,
양주시,준준농장,육계,12606.0,경기도 여주시 흥천면 금대울로 184-17,경기도 여주시 흥천면 복대리 250번지,37.3602672,127.5348175,50000.0,2019-01-31,닭,,
양주시,진흥농장,육계,11510.0,경기도 양주시 백석읍 중앙로 159-19,경기도 양주시 백석읍 복지리 188번지 2호,126.9943216235,37.7921140109,45000.0,2018-09-30,,,
양주시,진흥농장,육계,11510.0,경기도 양주시 백석읍 중앙로 159-19,경기도 양주시 백석읍 복지리 188번지 2호,126.9943216,37.792114,45000.0,2018-04-30,,,
양주시,춘추농장,산란계,11516.0,,경기도 양주시 백석읍 가업리 13번지 3호,126.9807425,37.7942564,54000.0,2018-08-31,,,
양주시,춘추농장,산란계,11516.0,,경기도 양주시 백석읍 가업리 13번지 3호,126.9807425895,37.7942564973,54000.0,2018-09-30,,,
양주시,칠성농장,산란계,11448.0,경기도 양주시 칠봉산로314번길 122-34,경기도 양주시 봉양동 428번지 7호,37.8623365,127.078452,22000.0,2020-06-30,닭,20181205.0,
양주시,칠성농장,산란계,12607.0,"경기도 여주시 청당길 81-79,81","경기도 여주시 흥천면 대당리 43-7, 43-17",37.3171288,127.5502281,22000.0,2019-01-31,닭,,
양주시,칠성농장,산란계,11448.0,경기도 양주시 칠봉산로314번길 122-34,경기도 양주시 봉양동 428번지 7호,127.0784520757,37.8623365919,22000.0,2018-10-31,,,
양주시,태양농장,산란계,11426.0,경기도 양주시 은현로312번길 121-213,경기도 양주시 은현면 하패리 804-1,37.8977057289,127.0220508947,130000.0,2026-01-31,닭,20240222.0,
양주시,태양농장,산란계,11426.0,경기도 양주시 은현면 은현로312번길 121-213,경기도 양주시 은현면 하패리 804번지 1호,37.8981895,127.0211526,90000.0,2019-12-31,닭,20181205.0,
양주시,태양농장,산란계,11426.0,경기도 양주시 은현면 은현로312번길 121-213,경기도 양주시 은현면 하패리 804번지 1호,127.0211526027,37.8981895902,90000.0,2018-10-31,,,
양주시,태양농장,산란계,11426.0,경기도 양주시 은현면 은현로312번길 121-213,경기도 양주시 은현면 하패리 804번지 1호,37.8977057289,127.0220508947,130000.0,2020-07-31,닭,20200720.0,
양주시,태양농장,산란계,11426.0,경기도 양주시 은현면 은현로312번길 121-213,경기도 양주시 은현면 하패리 804번지 1호,127.0211526,37.8981895,67000.0,2018-08-31,,,
양주시,태양농장,산란계,12662.0,경기도 여주시 가남읍 대명산길 32-12,경기도 여주시 가남읍 태평리 319-4번지,37.2049804,127.5400677,90000.0,2019-01-31,닭,,
