farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-16,2014-01-16,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-17,2014-01-17,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-18,2014-01-18,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-19,2014-01-19,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-20,2014-01-20,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-21,2014-01-21,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-22,2014-01-22,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-23,2014-01-23,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-24,2014-01-24,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-25,2014-01-25,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-26,2014-01-26,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-27,2014-01-27,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-28,2014-01-28,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-29,2014-01-29,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-30,2014-01-30,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-01-31,2014-01-31,,0
고창군,건흥농장,전라북도 고창군 고창읍 신월리 30번지 7호,35.4549900657964,126.682481508376,종계,,27500.0,census_geocoded,2024-02-06,2014-02-01,2014-02-01,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-10,2014-01-10,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-11,2014-01-11,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-12,2014-01-12,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-13,2014-01-13,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-14,2014-01-14,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-15,2014-01-15,2014-01-22,1
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-16,2014-01-16,2014-01-22,1
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-17,2014-01-17,2014-01-22,1
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-18,2014-01-18,2014-01-22,1
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-19,2014-01-19,2014-01-22,1
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-20,2014-01-20,2014-01-22,1
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2014-01-21,2014-01-21,2014-01-22,1
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2020-12-25,2020-12-25,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2020-12-26,2020-12-26,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2020-12-27,2020-12-27,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2020-12-28,2020-12-28,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2020-12-29,2020-12-29,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2020-12-30,2020-12-30,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2020-12-31,2020-12-31,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-01,2021-01-01,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-02,2021-01-02,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-03,2021-01-03,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-04,2021-01-04,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-05,2021-01-05,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-06,2021-01-06,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-07,2021-01-07,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2021-01-08,2021-01-08,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-09,2023-12-09,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-10,2023-12-10,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-11,2023-12-11,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-12,2023-12-12,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-13,2023-12-13,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-14,2023-12-14,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-15,2023-12-15,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-16,2023-12-16,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-17,2023-12-17,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-18,2023-12-18,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-19,2023-12-19,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-20,2023-12-20,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-21,2023-12-21,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-22,2023-12-22,,0
고창군,고광석,전라북도 고창군 흥덕면 용반리,35.5643613147577,126.706542531045,오리,육용오리,,geocoded,,2023-12-23,2023-12-23,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-08,2014-04-08,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-09,2014-04-09,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-10,2014-04-10,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-11,2014-04-11,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-12,2014-04-12,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-13,2014-04-13,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-14,2014-04-14,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-15,2014-04-15,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-16,2014-04-16,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-17,2014-04-17,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-18,2014-04-18,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-19,2014-04-19,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-20,2014-04-20,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-21,2014-04-21,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2014-04-22,2014-04-22,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2020-12-25,2020-12-25,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2020-12-26,2020-12-26,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2020-12-27,2020-12-27,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2020-12-28,2020-12-28,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2020-12-29,2020-12-29,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2020-12-30,2020-12-30,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2020-12-31,2020-12-31,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-01,2021-01-01,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-02,2021-01-02,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-03,2021-01-03,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-04,2021-01-04,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-05,2021-01-05,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-06,2021-01-06,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-07,2021-01-07,,0
고창군,고수농장,전라북도 고창군 고수면 예지리 281번지 3호,35.4190976151194,126.655302327398,산란계,,34000.0,census_geocoded,2024-02-06,2021-01-08,2021-01-08,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-08,2014-04-08,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-09,2014-04-09,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-10,2014-04-10,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-11,2014-04-11,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-12,2014-04-12,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-13,2014-04-13,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-14,2014-04-14,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-15,2014-04-15,,0
