farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
괴산군,김기선농장,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-11,2021-02-11,2021-02-18,1
괴산군,김기선농장,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-12,2021-02-12,2021-02-18,1
괴산군,김기선농장,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-13,2021-02-13,2021-02-18,1
괴산군,김기선농장,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-14,2021-02-14,2021-02-18,1
괴산군,김기선농장,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-15,2021-02-15,2021-02-18,1
괴산군,김기선농장,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-16,2021-02-16,2021-02-18,1
괴산군,김기선농장,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-17,2021-02-17,2021-02-18,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2021-01-30,2021-01-30,2021-02-06,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2021-01-31,2021-01-31,2021-02-06,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2021-02-01,2021-02-01,2021-02-06,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2021-02-02,2021-02-02,2021-02-06,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2021-02-03,2021-02-03,2021-02-06,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2021-02-04,2021-02-04,2021-02-06,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2021-02-05,2021-02-05,2021-02-06,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2022-02-06,2022-02-06,2022-02-13,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2022-02-07,2022-02-07,2022-02-13,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2022-02-08,2022-02-08,2022-02-13,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2022-02-09,2022-02-09,2022-02-13,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2022-02-10,2022-02-10,2022-02-13,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2022-02-11,2022-02-11,2022-02-13,1
괴산군,류가네농장,충청북도 괴산군 장연면 조곡리,36.8798572372051,127.903152928063,오리,종오리,,geocoded,,2022-02-12,2022-02-12,2022-02-13,1
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-11-28,2016-11-28,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-11-29,2016-11-29,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-11-30,2016-11-30,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-01,2016-12-01,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-02,2016-12-02,2016-12-09,1
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-03,2016-12-03,2016-12-09,1
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-04,2016-12-04,2016-12-09,1
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-05,2016-12-05,2016-12-09,1
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-06,2016-12-06,2016-12-09,1
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-07,2016-12-07,2016-12-09,1
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2016-12-08,2016-12-08,2016-12-09,1
