farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-09,2011-01-09,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-10,2011-01-10,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-11,2011-01-11,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-12,2011-01-12,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-13,2011-01-13,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-14,2011-01-14,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-15,2011-01-15,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-16,2011-01-16,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-17,2011-01-17,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2011-01-18,2011-01-18,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-05,2014-03-05,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-06,2014-03-06,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-07,2014-03-07,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-08,2014-03-08,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-09,2014-03-09,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-10,2014-03-10,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-11,2014-03-11,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-12,2014-03-12,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-13,2014-03-13,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-14,2014-03-14,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-15,2014-03-15,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-16,2014-03-16,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-17,2014-03-17,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-18,2014-03-18,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-03-19,2014-03-19,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-15,2014-04-15,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-16,2014-04-16,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-17,2014-04-17,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-18,2014-04-18,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-19,2014-04-19,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-20,2014-04-20,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-21,2014-04-21,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-22,2014-04-22,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-23,2014-04-23,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-24,2014-04-24,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-25,2014-04-25,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-26,2014-04-26,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-27,2014-04-27,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-28,2014-04-28,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2014-04-29,2014-04-29,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-03,2016-12-03,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-04,2016-12-04,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-05,2016-12-05,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-06,2016-12-06,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-07,2016-12-07,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-08,2016-12-08,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-09,2016-12-09,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-10,2016-12-10,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-11,2016-12-11,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-12,2016-12-12,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-13,2016-12-13,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-14,2016-12-14,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-15,2016-12-15,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-16,2016-12-16,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-17,2016-12-17,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-18,2016-12-18,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-19,2016-12-19,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-20,2016-12-20,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-21,2016-12-21,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-22,2016-12-22,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-23,2016-12-23,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-24,2016-12-24,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-25,2016-12-25,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-26,2016-12-26,,0
안성시,강릉농장,경기도 안성시 일죽면 금산리 134번지,37.0659694418826,127.500261843057,닭,육계,55000.0,census_geocoded,2019-02-28,2016-12-27,2016-12-27,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2016-12-25,2016-12-25,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2016-12-26,2016-12-26,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2016-12-27,2016-12-27,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2016-12-28,2016-12-28,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2016-12-29,2016-12-29,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2016-12-30,2016-12-30,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2016-12-31,2016-12-31,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-01,2017-01-01,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-02,2017-01-02,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-03,2017-01-03,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-04,2017-01-04,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-05,2017-01-05,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-06,2017-01-06,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-07,2017-01-07,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2017-01-08,2017-01-08,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-03,2025-12-03,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-04,2025-12-04,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-05,2025-12-05,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-06,2025-12-06,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-07,2025-12-07,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-08,2025-12-08,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-09,2025-12-09,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-10,2025-12-10,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-11,2025-12-11,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-12,2025-12-12,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-13,2025-12-13,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-14,2025-12-14,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-15,2025-12-15,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-16,2025-12-16,,0
안성시,경기농장,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,닭,산란계,27800.0,census,2026-02-26,2025-12-17,2025-12-17,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2016-12-25,2016-12-25,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2016-12-26,2016-12-26,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2016-12-27,2016-12-27,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2016-12-28,2016-12-28,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2016-12-29,2016-12-29,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2016-12-30,2016-12-30,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2016-12-31,2016-12-31,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-01,2017-01-01,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-02,2017-01-02,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-03,2017-01-03,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-04,2017-01-04,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-05,2017-01-05,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-06,2017-01-06,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-07,2017-01-07,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2017-01-08,2017-01-08,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-03,2025-12-03,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-04,2025-12-04,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-05,2025-12-05,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-06,2025-12-06,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-07,2025-12-07,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-08,2025-12-08,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-09,2025-12-09,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-10,2025-12-10,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-11,2025-12-11,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-12,2025-12-12,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-13,2025-12-13,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-14,2025-12-14,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-15,2025-12-15,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-16,2025-12-16,,0
안성시,경기농장,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,닭,산란계,30000.0,census,2021-06-30,2025-12-17,2025-12-17,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-11-30,2016-11-30,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-01,2016-12-01,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-02,2016-12-02,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-03,2016-12-03,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-04,2016-12-04,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-05,2016-12-05,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-06,2016-12-06,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-07,2016-12-07,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-08,2016-12-08,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-09,2016-12-09,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-10,2016-12-10,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-11,2016-12-11,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-12,2016-12-12,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-13,2016-12-13,,0
안성시,경남축산,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,닭,육계,54000.0,census,2020-11-30,2016-12-14,2016-12-14,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-03,2007-02-03,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-04,2007-02-04,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-05,2007-02-05,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-06,2007-02-06,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-07,2007-02-07,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-08,2007-02-08,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-09,2007-02-09,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-10,2007-02-10,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-11,2007-02-11,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-12,2007-02-12,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-13,2007-02-13,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-14,2007-02-14,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-15,2007-02-15,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-16,2007-02-16,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2007-02-17,2007-02-17,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2014-03-05,2014-03-05,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2014-03-06,2014-03-06,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2014-03-07,2014-03-07,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2014-03-08,2014-03-08,,0
안성시,경운농장,경기도 안성시 일죽면 장암리 237번지 5호,37.0714123054903,127.464709743288,닭,종계,27000.0,census_geocoded,2026-01-31,2014-03-09,2014-03-09,,0
