farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2016-12-12,2016-12-12,2016-12-18,1
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2016-12-13,2016-12-13,2016-12-18,1
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2016-12-14,2016-12-14,2016-12-18,1
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2016-12-15,2016-12-15,2016-12-18,1
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2016-12-16,2016-12-16,2016-12-18,1
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2016-12-17,2016-12-17,2016-12-18,1
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-03,2022-11-03,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-04,2022-11-04,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-05,2022-11-05,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-06,2022-11-06,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-07,2022-11-07,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-08,2022-11-08,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-09,2022-11-09,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-10,2022-11-10,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-11,2022-11-11,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-12,2022-11-12,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-13,2022-11-13,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-14,2022-11-14,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-15,2022-11-15,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-16,2022-11-16,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2022-11-17,2022-11-17,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-23,2025-12-23,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-24,2025-12-24,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-25,2025-12-25,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-26,2025-12-26,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-27,2025-12-27,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-28,2025-12-28,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-29,2025-12-29,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-30,2025-12-30,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2025-12-31,2025-12-31,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2026-01-01,2026-01-01,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2026-01-02,2026-01-02,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2026-01-03,2026-01-03,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2026-01-04,2026-01-04,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2026-01-05,2026-01-05,,0
천안시,KP에그,충청남도 천안시 동남구 동면 행암리,36.8040838058038,127.353201608427,닭,산란계,,geocoded,,2026-01-06,2026-01-06,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-19,2004-01-19,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-20,2004-01-20,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-21,2004-01-21,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-22,2004-01-22,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-23,2004-01-23,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-24,2004-01-24,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-25,2004-01-25,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-26,2004-01-26,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-27,2004-01-27,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-28,2004-01-28,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-29,2004-01-29,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-30,2004-01-30,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-01-31,2004-01-31,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-02-01,2004-02-01,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2004-02-02,2004-02-02,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-13,2007-01-13,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-14,2007-01-14,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-15,2007-01-15,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-16,2007-01-16,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-17,2007-01-17,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-18,2007-01-18,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-19,2007-01-19,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-20,2007-01-20,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-21,2007-01-21,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-22,2007-01-22,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-23,2007-01-23,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-24,2007-01-24,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-25,2007-01-25,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-26,2007-01-26,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2007-01-27,2007-01-27,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-24,2010-12-24,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-25,2010-12-25,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-26,2010-12-26,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-27,2010-12-27,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-28,2010-12-28,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-29,2010-12-29,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-30,2010-12-30,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2010-12-31,2010-12-31,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2011-01-01,2011-01-01,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2011-01-02,2011-01-02,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2011-01-03,2011-01-03,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2011-01-04,2011-01-04,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2011-01-05,2011-01-05,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2011-01-06,2011-01-06,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2011-01-07,2011-01-07,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-10,2014-02-10,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-11,2014-02-11,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-12,2014-02-12,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-13,2014-02-13,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-14,2014-02-14,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-15,2014-02-15,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-16,2014-02-16,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-17,2014-02-17,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-18,2014-02-18,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-19,2014-02-19,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-20,2014-02-20,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-21,2014-02-21,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-22,2014-02-22,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-23,2014-02-23,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-24,2014-02-24,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-25,2014-02-25,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-26,2014-02-26,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-27,2014-02-27,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-02-28,2014-02-28,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-01,2014-03-01,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-02,2014-03-02,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-03,2014-03-03,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-04,2014-03-04,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-05,2014-03-05,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-06,2014-03-06,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-07,2014-03-07,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-08,2014-03-08,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-09,2014-03-09,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-10,2014-03-10,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2014-03-11,2014-03-11,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-06,2015-03-06,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-07,2015-03-07,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-08,2015-03-08,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-09,2015-03-09,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-10,2015-03-10,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-11,2015-03-11,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-12,2015-03-12,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-13,2015-03-13,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-14,2015-03-14,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-15,2015-03-15,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-16,2015-03-16,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-17,2015-03-17,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-18,2015-03-18,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-19,2015-03-19,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2015-03-20,2015-03-20,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-11-28,2016-11-28,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-11-29,2016-11-29,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-11-30,2016-11-30,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-01,2016-12-01,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-02,2016-12-02,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-03,2016-12-03,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-04,2016-12-04,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-05,2016-12-05,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-06,2016-12-06,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-07,2016-12-07,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-08,2016-12-08,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-09,2016-12-09,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-10,2016-12-10,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-11,2016-12-11,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-12,2016-12-12,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-13,2016-12-13,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-14,2016-12-14,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-15,2016-12-15,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-16,2016-12-16,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-17,2016-12-17,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-18,2016-12-18,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-19,2016-12-19,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-20,2016-12-20,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-21,2016-12-21,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-22,2016-12-22,,0
천안시,가나안농장,충청남도 천안시 동남구 풍세면 보성리 ***번지,36.7294242158523,127.111747862164,종계/산란계,,20000.0,census_geocoded,2025-11-28,2016-12-23,2016-12-23,,0
